date,boarding_count,alighting_count,passenger_count,service_number,bus_stop_id
2022/02/13,0,8,0,16,5
2022/02/13,0,0,0,17,1
2022/02/13,2,0,4,17,2
2022/02/13,0,0,4,17,3
2022/02/13,2,0,6,17,4
2022/02/13,0,4,2,17,5
2022/02/13,0,0,0,18,1
2022/02/13,0,0,0,18,2
2022/02/13,0,0,0,18,3
2022/02/13,1,0,1,18,4
2022/02/13,0,1,0,18,5
2022/02/13,0,0,0,19,1
2022/02/13,0,0,0,19,2
2022/02/13,0,0,0,19,3
2022/02/13,1,0,1,19,4
2022/02/13,0,1,0,19,5
2022/02/13,1,0,1,20,1
2022/02/13,0,0,1,20,2
2022/02/13,0,0,1,20,3
2022/02/13,2,0,3,20,4
2022/02/13,0,2,1,20,5
2022/02/13,1,0,1,21,1
2022/02/13,2,0,3,21,2
2022/02/13,0,0,3,21,3
2022/02/13,2,0,5,21,4
2022/02/13,0,2,3,21,5
2022/02/13,1,0,1,22,1
2022/02/13,0,0,1,22,2
2022/02/13,0,0,1,22,3
2022/02/13,4,0,5,22,4
2022/02/13,1,0,6,22,5
2022/02/13,0,0,0,23,1
2022/02/13,1,0,1,23,2
2022/02/13,0,0,1,23,3
2022/02/13,1,0,2,23,4
2022/02/13,0,3,-1,23,5
2022/02/13,1,0,1,24,1
2022/02/13,0,0,1,24,2
2022/02/13,0,0,1,24,3
2022/02/13,4,0,5,24,4
2022/02/13,0,2,3,24,5
2022/02/13,1,0,1,25,1
2022/02/13,0,0,1,25,2
2022/02/13,1,0,2,25,3
2022/02/13,2,0,4,25,4
2022/02/13,0,2,2,25,5
2022/02/13,1,0,1,26,1
2022/02/13,0,0,1,26,2
2022/02/13,0,0,1,26,3
2022/02/13,0,0,1,26,4
2022/02/13,0,0,1,26,5
2022/02/14,3,0,3,1,1
2022/02/14,5,0,8,1,2
2022/02/14,1,0,9,1,3
2022/02/14,2,0,11,1,4
2022/02/14,0,4,7,1,5
2022/02/14,2,0,2,2,1
2022/02/14,6,0,8,2,2
2022/02/14,0,0,8,2,3
2022/02/14,2,0,10,2,4
2022/02/14,0,6,4,2,5
2022/02/14,1,0,1,3,1
2022/02/14,7,0,8,3,2
2022/02/14,3,0,11,3,3
2022/02/14,1,0,12,3,4
2022/02/14,0,10,2,3,5
2022/02/14,3,0,3,4,1
2022/02/14,2,0,5,4,2
2022/02/14,8,0,13,4,3
2022/02/14,4,0,17,4,4
2022/02/14,0,14,3,4,5
2022/02/14,2,0,2,5,1
2022/02/14,5,0,7,5,2
2022/02/14,3,0,10,5,3
2022/02/14,6,0,16,5,4
2022/02/14,0,11,5,5,5
2022/02/14,1,0,1,6,1
2022/02/14,4,0,5,6,2
2022/02/14,2,0,7,6,3
2022/02/14,8,0,15,6,4
2022/02/14,0,11,4,6,5
2022/02/14,1,0,1,7,1
2022/02/14,2,0,3,7,2
2022/02/14,1,0,4,7,3
2022/02/14,0,0,4,7,4
2022/02/14,0,4,0,7,5
2022/02/14,4,0,4,8,1
2022/02/14,6,0,10,8,2
2022/02/14,2,0,12,8,3
2022/02/14,3,0,15,8,4
2022/02/14,0,7,8,8,5
2022/02/14,0,0,0,9,1
2022/02/14,2,0,2,9,2
2022/02/14,3,0,5,9,3
2022/02/14,1,0,6,9,4
2022/02/14,0,5,1,9,5
2022/02/14,1,0,1,10,1
2022/02/14,6,0,7,10,2
2022/02/14,5,0,12,10,3
2022/02/14,6,0,18,10,4
2022/02/14,0,13,5,10,5
2022/02/14,1,0,1,11,1
2022/02/14,4,0,5,11,2
2022/02/14,1,0,6,11,3
2022/02/14,3,0,9,11,4
2022/02/14,0,7,2,11,5
2022/02/14,0,0,0,12,1
2022/02/14,4,0,4,12,2
2022/02/14,2,0,6,12,3
2022/02/14,3,0,9,12,4
2022/02/14,0,8,1,12,5
2022/02/14,3,0,3,13,1
2022/02/14,2,0,5,13,2
2022/02/14,0,0,5,13,3
2022/02/14,1,0,6,13,4
2022/02/14,0,6,0,13,5
2022/02/14,0,0,0,14,1
2022/02/14,2,0,2,14,2
2022/02/14,1,0,3,14,3
2022/02/14,3,0,6,14,4
2022/02/14,0,5,1,14,5
2022/02/14,0,0,0,15,1
2022/02/14,2,0,2,15,2
2022/02/14,0,0,2,15,3
2022/02/14,8,0,10,15,4
2022/02/14,0,7,3,15,5
2022/02/14,1,0,1,16,1
2022/02/14,1,0,2,16,2
2022/02/14,0,0,2,16,3
2022/02/14,6,0,8,16,4
2022/02/14,0,8,0,16,5
2022/02/14,5,0,5,17,1
2022/02/14,1,0,6,17,2
2022/02/14,0,0,6,17,3
2022/02/14,3,0,9,17,4
2022/02/14,0,5,4,17,5
2022/02/14,1,0,1,18,1
2022/02/14,1,0,2,18,2
2022/02/14,1,0,3,18,3
2022/02/14,11,0,14,18,4
2022/02/14,0,10,4,18,5
2022/02/14,1,0,1,19,1
2022/02/14,2,0,3,19,2
2022/02/14,0,0,3,19,3
2022/02/14,8,0,11,19,4
2022/02/14,0,9,2,19,5
2022/02/14,0,0,0,20,1
2022/02/14,0,0,0,20,2
2022/02/14,0,0,0,20,3
2022/02/14,6,0,6,20,4
2022/02/14,0,4,2,20,5
2022/02/14,3,0,3,21,1
2022/02/14,1,0,4,21,2
2022/02/14,0,0,4,21,3
2022/02/14,1,0,5,21,4
2022/02/14,0,2,3,21,5
2022/02/14,0,0,0,22,1
2022/02/14,0,0,0,22,2
2022/02/14,0,0,0,22,3
2022/02/14,3,0,3,22,4
2022/02/14,0,1,2,22,5
2022/02/14,0,0,0,23,1
2022/02/14,0,0,0,23,2
2022/02/14,0,0,0,23,3
2022/02/14,3,0,3,23,4
2022/02/14,0,4,-1,23,5
2022/02/14,0,0,0,24,1
2022/02/14,0,0,0,24,2
2022/02/14,0,0,0,24,3
2022/02/14,0,0,0,24,4
2022/02/14,0,0,0,24,5
2022/02/14,0,0,0,25,1
2022/02/14,0,0,0,25,2
2022/02/14,0,0,0,25,3
2022/02/14,0,0,0,25,4
2022/02/14,0,0,0,25,5
2022/02/14,0,0,0,26,1
2022/02/14,0,0,0,26,2
2022/02/14,0,0,0,26,3
2022/02/14,1,0,1,26,4
2022/02/14,0,0,1,26,5
2022/02/15,1,0,1,1,1
2022/02/15,1,0,2,1,2
2022/02/15,1,0,3,1,3
2022/02/15,0,0,3,1,4
2022/02/15,0,1,2,1,5
2022/02/15,0,0,0,2,1
2022/02/15,4,0,4,2,2
2022/02/15,0,0,4,2,3
2022/02/15,2,0,6,2,4
2022/02/15,0,6,0,2,5
2022/02/15,2,0,2,3,1
2022/02/15,10,0,12,3,2
2022/02/15,5,0,17,3,3
2022/02/15,2,0,19,3,4
2022/02/15,0,18,1,3,5
2022/02/15,1,0,1,4,1
2022/02/15,10,0,11,4,2
2022/02/15,8,0,19,4,3
2022/02/15,6,0,25,4,4
2022/02/15,0,17,8,4,5
2022/02/15,1,0,1,5,1
2022/02/15,4,0,5,5,2
2022/02/15,4,0,9,5,3
2022/02/15,2,0,11,5,4
2022/02/15,0,9,2,5,5
2022/02/15,1,0,1,6,1
2022/02/15,6,0,7,6,2
2022/02/15,2,0,9,6,3
2022/02/15,5,0,14,6,4
2022/02/15,0,12,2,6,5
2022/02/15,0,0,0,7,1
2022/02/15,2,0,2,7,2
2022/02/15,1,0,3,7,3
2022/02/15,6,0,9,7,4
2022/02/15,0,10,-1,7,5
2022/02/15,1,0,1,8,1
2022/02/15,6,0,7,8,2
2022/02/15,0,0,7,8,3
2022/02/15,2,0,9,8,4
2022/02/15,0,7,2,8,5
2022/02/15,1,0,1,9,1
2022/02/15,0,0,1,9,2
2022/02/15,0,0,1,9,3
2022/02/15,3,0,4,9,4
2022/02/15,0,4,0,9,5
2022/02/15,0,0,0,10,1
2022/02/15,4,0,4,10,2
2022/02/15,0,0,4,10,3
2022/02/15,2,0,6,10,4
2022/02/15,0,7,-1,10,5
2022/02/15,1,0,1,11,1
2022/02/15,5,0,6,11,2
2022/02/15,0,0,6,11,3
2022/02/15,3,0,9,11,4
2022/02/15,0,8,1,11,5
2022/02/15,1,0,1,12,1
2022/02/15,3,0,4,12,2
2022/02/15,1,0,5,12,3
2022/02/15,6,0,11,12,4
2022/02/15,0,9,2,12,5
2022/02/15,0,0,0,13,1
2022/02/15,1,0,1,13,2
2022/02/15,0,0,1,13,3
2022/02/15,2,0,3,13,4
2022/02/15,0,1,2,13,5
2022/02/15,1,0,1,14,1
2022/02/15,2,0,3,14,2
2022/02/15,0,0,3,14,3
2022/02/15,5,0,8,14,4
2022/02/15,0,7,1,14,5
2022/02/15,3,0,3,15,1
2022/02/15,2,0,5,15,2
2022/02/15,0,0,5,15,3
2022/02/15,9,1,13,15,4
2022/02/15,0,8,5,15,5
2022/02/15,1,0,1,16,1
2022/02/15,4,0,5,16,2
2022/02/15,0,0,5,16,3
2022/02/15,4,0,9,16,4
2022/02/15,0,5,4,16,5
2022/02/15,5,0,5,17,1
2022/02/15,1,0,6,17,2
2022/02/15,0,0,6,17,3
2022/02/15,2,0,8,17,4
2022/02/15,0,7,1,17,5
2022/02/15,0,0,0,18,1
2022/02/15,3,0,3,18,2
2022/02/15,2,0,5,18,3
2022/02/15,6,0,11,18,4
2022/02/15,0,10,1,18,5
2022/02/15,1,0,1,19,1
2022/02/15,3,0,4,19,2
2022/02/15,0,0,4,19,3
2022/02/15,7,0,11,19,4
2022/02/15,0,9,2,19,5
2022/02/15,1,0,1,20,1
2022/02/15,0,0,1,20,2
2022/02/15,0,0,1,20,3
2022/02/15,7,0,8,20,4
2022/02/15,0,5,3,20,5
2022/02/15,3,0,3,21,1
2022/02/15,0,0,3,21,2
2022/02/15,1,0,4,21,3
2022/02/15,3,0,7,21,4
2022/02/15,0,4,3,21,5
2022/02/15,0,0,0,22,1
2022/02/15,1,0,1,22,2
2022/02/15,0,0,1,22,3
2022/02/15,1,0,2,22,4
2022/02/15,1,2,1,22,5
2022/02/15,1,0,1,23,1
2022/02/15,0,0,1,23,2
2022/02/15,0,0,1,23,3
2022/02/15,1,0,2,23,4
2022/02/15,0,1,1,23,5
2022/02/15,1,0,1,24,1
2022/02/15,1,0,2,24,2
2022/02/15,0,0,2,24,3
2022/02/15,1,0,3,24,4
2022/02/15,0,2,1,24,5
2022/02/15,1,0,1,25,1
2022/02/15,0,0,1,25,2
2022/02/15,0,0,1,25,3
2022/02/15,0,0,1,25,4
2022/02/15,0,0,1,25,5
2022/02/15,1,0,1,26,1
2022/02/15,0,0,1,26,2
2022/02/15,0,0,1,26,3
2022/02/15,1,0,2,26,4
2022/02/15,0,0,2,26,5
2022/02/16,2,0,2,1,1
2022/02/16,2,0,4,1,2
2022/02/16,0,0,4,1,3
2022/02/16,2,0,6,1,4
2022/02/16,0,5,1,1,5
2022/02/16,2,0,2,2,1
2022/02/16,10,0,12,2,2
2022/02/16,1,0,13,2,3
2022/02/16,1,0,14,2,4
2022/02/16,0,12,2,2,5
2022/02/16,2,0,2,3,1
2022/02/16,7,0,9,3,2
2022/02/16,4,0,13,3,3
2022/02/16,7,0,20,3,4
2022/02/16,0,19,1,3,5
2022/02/16,0,0,0,4,1
2022/02/16,5,0,5,4,2
2022/02/16,8,0,13,4,3
2022/02/16,5,0,18,4,4
2022/02/16,0,15,3,4,5
2022/02/16,0,0,0,5,1
2022/02/16,7,0,7,5,2
2022/02/16,6,0,13,5,3
2022/02/16,6,1,18,5,4
2022/02/16,2,13,7,5,5
2022/02/16,1,0,1,6,1
2022/02/16,4,0,5,6,2
2022/02/16,2,0,7,6,3
2022/02/16,1,0,8,6,4
2022/02/16,0,8,0,6,5
2022/02/16,0,0,0,7,1
2022/02/16,2,0,2,7,2
2022/02/16,1,0,3,7,3
2022/02/16,6,0,9,7,4
2022/02/16,0,9,0,7,5
2022/02/16,2,0,2,8,1
2022/02/16,3,0,5,8,2
2022/02/16,2,0,7,8,3
2022/02/16,5,1,11,8,4
2022/02/16,0,12,-1,8,5
2022/02/16,0,0,0,9,1
2022/02/16,4,0,4,9,2
2022/02/16,0,0,4,9,3
2022/02/16,5,0,9,9,4
2022/02/16,0,9,0,9,5
2022/02/16,3,0,3,10,1
2022/02/16,3,0,6,10,2
2022/02/16,0,0,6,10,3
2022/02/16,8,1,13,10,4
2022/02/16,0,4,9,10,5
2022/02/16,2,0,2,11,1
2022/02/16,4,0,6,11,2
2022/02/16,0,0,6,11,3
2022/02/16,9,0,15,11,4
2022/02/16,0,12,3,11,5
2022/02/16,0,0,0,12,1
2022/02/16,1,0,1,12,2
2022/02/16,0,0,1,12,3
2022/02/16,0,0,1,12,4
2022/02/16,0,3,-2,12,5
2022/02/16,0,0,0,13,1
2022/02/16,2,0,2,13,2
2022/02/16,0,0,2,13,3
2022/02/16,2,0,4,13,4
2022/02/16,0,3,1,13,5
2022/02/16,1,0,1,14,1
2022/02/16,1,0,2,14,2
2022/02/16,0,0,2,14,3
2022/02/16,6,0,8,14,4
2022/02/16,0,7,1,14,5
2022/02/16,1,0,1,15,1
2022/02/16,0,0,1,15,2
2022/02/16,0,0,1,15,3
2022/02/16,5,1,5,15,4
2022/02/16,0,3,2,15,5
2022/02/16,8,0,8,16,1
2022/02/16,2,0,3,16,2
2022/02/16,0,0,3,16,3
2022/02/16,5,0,8,16,4
2022/02/16,0,6,2,16,5
2022/02/16,1,0,1,17,1
2022/02/16,1,0,9,17,2
2022/02/16,1,0,10,17,3
2022/02/16,2,0,12,17,4
2022/02/16,0,6,6,17,5
2022/02/16,5,0,5,18,1
2022/02/16,2,0,7,18,2
2022/02/16,0,0,7,18,3
2022/02/16,8,0,15,18,4
2022/02/16,0,12,3,18,5
2022/02/16,0,0,0,19,1
2022/02/16,2,0,2,19,2
2022/02/16,0,0,2,19,3
2022/02/16,11,0,13,19,4
2022/02/16,0,10,3,19,5
2022/02/16,1,0,1,20,1
2022/02/16,0,0,1,20,2
2022/02/16,0,0,1,20,3
2022/02/16,1,0,2,20,4
2022/02/16,0,2,0,20,5
2022/02/16,3,0,3,21,1
2022/02/16,1,0,4,21,2
2022/02/16,3,0,7,21,3
2022/02/16,3,0,10,21,4
2022/02/16,0,4,6,21,5
2022/02/16,0,0,0,22,1
2022/02/16,0,0,0,22,2
2022/02/16,0,0,0,22,3
2022/02/16,4,0,4,22,4
2022/02/16,0,2,2,22,5
2022/02/16,,0,,23,1
2022/02/16,,,,23,2
2022/02/16,,,,23,3
2022/02/16,,,,23,4
2022/02/16,,,,23,5
2022/02/16,,0,,24,1
2022/02/16,,,,24,2
2022/02/16,,,,24,3
2022/02/16,,,,24,4
2022/02/16,,,,24,5
2022/02/16,0,0,0,25,1
2022/02/16,0,0,0,25,2
2022/02/16,0,0,0,25,3
2022/02/16,5,0,5,25,4
2022/02/16,0,2,3,25,5
2022/02/16,,0,,26,1
2022/02/16,,,,26,2
2022/02/16,,,,26,3
2022/02/16,,,,26,4
2022/02/16,,,,26,5
2022/02/17,1,0,1,1,1
2022/02/17,1,0,2,1,2
2022/02/17,0,0,2,1,3
2022/02/17,3,0,5,1,4
2022/02/17,0,4,1,1,5
2022/02/17,1,0,1,2,1
2022/02/17,8,0,9,2,2
2022/02/17,3,0,12,2,3
2022/02/17,2,0,14,2,4
2022/02/17,0,9,5,2,5
2022/02/17,1,0,1,3,1
2022/02/17,9,0,10,3,2
2022/02/17,1,0,11,3,3
2022/02/17,4,0,15,3,4
2022/02/17,1,12,4,3,5
2022/02/17,1,0,1,4,1
2022/02/17,8,0,9,4,2
2022/02/17,6,0,15,4,3
2022/02/17,3,0,18,4,4
2022/02/17,0,13,5,4,5
2022/02/17,2,0,2,5,1
2022/02/17,12,0,14,5,2
2022/02/17,0,0,14,5,3
2022/02/17,3,9,8,5,4
2022/02/17,0,6,2,5,5
2022/02/17,7,0,7,6,1
2022/02/17,0,0,7,6,2
2022/02/17,10,0,17,6,3
2022/02/17,2,0,19,6,4
2022/02/17,0,15,4,6,5
2022/02/17,1,0,1,7,1
2022/02/17,2,0,3,7,2
2022/02/17,1,0,4,7,3
2022/02/17,2,0,6,7,4
2022/02/17,0,7,-1,7,5
2022/02/17,4,0,4,8,1
2022/02/17,2,0,6,8,2
2022/02/17,1,0,7,8,3
2022/02/17,3,1,9,8,4
2022/02/17,0,8,1,8,5
2022/02/17,0,0,0,9,1
2022/02/17,5,0,5,9,2
2022/02/17,4,0,9,9,3
2022/02/17,7,0,16,9,4
2022/02/17,0,15,1,9,5
2022/02/17,1,0,1,10,1
2022/02/17,7,0,8,10,2
2022/02/17,3,0,11,10,3
2022/02/17,2,0,13,10,4
2022/02/17,0,12,1,10,5
2022/02/17,4,0,4,11,1
2022/02/17,3,0,7,11,2
2022/02/17,0,0,7,11,3
2022/02/17,1,0,8,11,4
2022/02/17,0,5,3,11,5
2022/02/17,0,0,0,12,1
2022/02/17,0,0,0,12,2
2022/02/17,0,0,0,12,3
2022/02/17,2,0,2,12,4
2022/02/17,0,1,1,12,5
2022/02/17,1,0,1,13,1
2022/02/17,3,0,4,13,2
2022/02/17,0,0,4,13,3
2022/02/17,2,0,6,13,4
2022/02/17,0,5,1,13,5
2022/02/17,1,0,1,14,1
2022/02/17,3,0,4,14,2
2022/02/17,0,0,4,14,3
2022/02/17,1,0,5,14,4
2022/02/17,0,2,3,14,5
2022/02/17,1,0,1,15,1
2022/02/17,4,0,5,15,2
2022/02/17,2,0,7,15,3
2022/02/17,4,0,11,15,4
2022/02/17,0,11,0,15,5
2022/02/17,6,0,6,16,1
2022/02/17,1,0,1,16,2
2022/02/17,0,0,1,16,3
2022/02/17,3,0,4,16,4
2022/02/17,0,3,1,16,5
2022/02/17,0,0,0,17,1
2022/02/17,0,0,6,17,2
2022/02/17,1,0,7,17,3
2022/02/17,3,0,10,17,4
2022/02/17,0,6,4,17,5
2022/02/17,1,0,1,18,1
2022/02/17,1,0,2,18,2
2022/02/17,1,0,3,18,3
2022/02/17,4,0,7,18,4
2022/02/17,0,6,1,18,5
2022/02/17,0,0,0,19,1
2022/02/17,1,0,1,19,2
2022/02/17,0,0,1,19,3
2022/02/17,9,0,10,19,4
2022/02/17,0,9,1,19,5
2022/02/17,2,0,2,20,1
2022/02/17,0,0,2,20,2
2022/02/17,1,0,3,20,3
2022/02/17,5,0,8,20,4
2022/02/17,0,4,4,20,5
2022/02/17,5,0,5,21,1
2022/02/17,0,0,5,21,2
2022/02/17,0,0,5,21,3
2022/02/17,4,0,9,21,4
2022/02/17,0,2,7,21,5
2022/02/17,0,0,0,22,1
2022/02/17,1,0,1,22,2
2022/02/17,0,0,1,22,3
2022/02/17,0,0,1,22,4
2022/02/17,0,1,0,22,5
2022/02/17,3,0,3,23,1
2022/02/17,0,0,3,23,2
2022/02/17,0,0,3,23,3
2022/02/17,1,0,4,23,4
2022/02/17,0,2,2,23,5
2022/02/17,1,0,1,24,1
2022/02/17,0,0,1,24,2
2022/02/17,0,0,1,24,3
2022/02/17,1,0,2,24,4
2022/02/17,0,1,1,24,5
2022/02/17,1,0,1,25,1
2022/02/17,0,0,1,25,2
2022/02/17,0,0,1,25,3
2022/02/17,4,0,5,25,4
2022/02/17,0,4,1,25,5
2022/02/17,1,0,1,26,1
2022/02/17,0,0,1,26,2
2022/02/17,0,0,1,26,3
2022/02/17,2,0,3,26,4
2022/02/17,0,1,2,26,5
2022/02/18,1,0,1,1,1
2022/02/18,1,0,2,1,2
2022/02/18,1,0,3,1,3
2022/02/18,3,0,6,1,4
2022/02/18,0,2,4,1,5
2022/02/18,0,0,0,2,1
2022/02/18,8,0,8,2,2
2022/02/18,2,0,10,2,3
2022/02/18,1,0,11,2,4
2022/02/18,0,8,3,2,5
2022/02/18,2,0,2,3,1
2022/02/18,8,0,10,3,2
2022/02/18,6,0,16,3,3
2022/02/18,5,0,21,3,4
2022/02/18,0,15,6,3,5
2022/02/18,2,0,2,4,1
2022/02/18,4,0,6,4,2
2022/02/18,5,0,11,4,3
2022/02/18,4,0,15,4,4
2022/02/18,0,14,1,4,5
2022/02/18,0,0,0,5,1
2022/02/18,6,0,6,5,2
2022/02/18,0,0,6,5,3
2022/02/18,5,0,11,5,4
2022/02/18,0,8,3,5,5
2022/02/18,0,0,0,6,1
2022/02/18,1,0,1,6,2
2022/02/18,2,0,3,6,3
2022/02/18,11,0,14,6,4
2022/02/18,0,13,1,6,5
2022/02/18,1,0,1,7,1
2022/02/18,3,0,4,7,2
2022/02/18,1,0,5,7,3
2022/02/18,3,0,8,7,4
2022/02/18,0,8,0,7,5
2022/02/18,1,0,1,8,1
2022/02/18,8,0,9,8,2
2022/02/18,1,0,10,8,3
2022/02/18,3,0,13,8,4
2022/02/18,0,12,1,8,5
2022/02/18,0,0,0,9,1
2022/02/18,6,0,6,9,2
2022/02/18,0,0,6,9,3
2022/02/18,9,0,15,9,4
2022/02/18,0,16,-1,9,5
2022/02/18,1,0,1,10,1
2022/02/18,4,0,5,10,2
2022/02/18,0,0,5,10,3
2022/02/18,1,0,6,10,4
2022/02/18,0,6,0,10,5
2022/02/18,0,0,0,11,1
2022/02/18,7,0,7,11,2
2022/02/18,0,0,7,11,3
2022/02/18,8,0,15,11,4
2022/02/18,0,12,3,11,5
2022/02/18,0,0,0,12,1
2022/02/18,2,0,2,12,2
2022/02/18,0,0,2,12,3
2022/02/18,2,0,4,12,4
2022/02/18,0,4,0,12,5
2022/02/18,0,0,0,13,1
2022/02/18,7,0,7,13,2
2022/02/18,0,0,7,13,3
2022/02/18,6,0,13,13,4
2022/02/18,0,11,2,13,5
2022/02/18,1,0,1,14,1
2022/02/18,3,0,4,14,2
2022/02/18,0,0,4,14,3
2022/02/18,4,0,8,14,4
2022/02/18,0,6,2,14,5
2022/02/18,1,0,1,15,1
2022/02/18,5,0,6,15,2
2022/02/18,1,0,7,15,3
2022/02/18,6,0,13,15,4
2022/02/18,0,12,1,15,5
2022/02/18,1,0,1,16,1
2022/02/18,1,0,2,16,2
2022/02/18,1,0,3,16,3
2022/02/18,4,0,7,16,4
2022/02/18,0,7,0,16,5
2022/02/18,5,0,5,17,1
2022/02/18,1,0,6,17,2
2022/02/18,0,0,6,17,3
2022/02/18,6,0,12,17,4
2022/02/18,0,6,6,17,5
2022/02/18,2,0,2,18,1
2022/02/18,2,0,4,18,2
2022/02/18,0,0,4,18,3
2022/02/18,5,0,9,18,4
2022/02/18,0,8,1,18,5
2022/02/18,1,0,1,19,1
2022/02/18,3,0,4,19,2
2022/02/18,2,0,6,19,3
2022/02/18,11,0,17,19,4
2022/02/18,0,14,3,19,5
2022/02/18,0,0,0,20,1
2022/02/18,1,0,1,20,2
2022/02/18,0,0,1,20,3
2022/02/18,3,0,4,20,4
2022/02/18,0,4,0,20,5
2022/02/18,1,0,1,21,1
2022/02/18,2,0,3,21,2
2022/02/18,0,0,3,21,3
2022/02/18,6,0,9,21,4
2022/02/18,0,5,4,21,5
2022/02/18,0,0,0,22,1
2022/02/18,1,0,1,22,2
2022/02/18,0,0,1,22,3
2022/02/18,3,0,4,22,4
2022/02/18,0,2,2,22,5
2022/02/18,2,0,2,23,1
2022/02/18,1,0,3,23,2
2022/02/18,0,0,3,23,3
2022/02/18,0,0,3,23,4
2022/02/18,0,1,2,23,5
2022/02/18,1,0,1,24,1
2022/02/18,0,0,1,24,2
2022/02/18,0,0,1,24,3
2022/02/18,2,0,3,24,4
2022/02/18,0,2,1,24,5
2022/02/18,0,0,0,25,1
2022/02/18,0,0,0,25,2
2022/02/18,0,0,0,25,3
2022/02/18,2,0,2,25,4
2022/02/18,0,1,1,25,5
2022/02/18,3,0,3,26,1
2022/02/18,0,0,3,26,2
2022/02/18,0,0,3,26,3
2022/02/18,0,0,3,26,4
2022/02/18,0,0,3,26,5
2022/02/19,0,0,0,1,1
2022/02/19,1,0,1,1,2
2022/02/19,1,0,2,1,3
2022/02/19,1,0,3,1,4
2022/02/19,0,1,2,1,5
2022/02/19,1,0,1,2,1
2022/02/19,1,0,2,2,2
2022/02/19,3,0,5,2,3
2022/02/19,0,0,5,2,4
2022/02/19,0,4,1,2,5
2022/02/19,1,0,1,3,1
2022/02/19,2,0,3,3,2
2022/02/19,1,0,4,3,3
2022/02/19,4,0,8,3,4
2022/02/19,1,8,1,3,5
2022/02/19,0,0,0,4,1
2022/02/19,3,0,3,4,2
2022/02/19,1,0,4,4,3
2022/02/19,4,0,8,4,4
2022/02/19,0,4,4,4,5
2022/02/19,0,0,0,5,1
2022/02/19,4,0,4,5,2
2022/02/19,0,0,4,5,3
2022/02/19,1,0,5,5,4
2022/02/19,0,4,1,5,5
2022/02/19,1,0,1,6,1
2022/02/19,4,0,5,6,2
2022/02/19,2,0,7,6,3
2022/02/19,2,0,9,6,4
2022/02/19,0,8,1,6,5
2022/02/19,0,0,0,7,1
2022/02/19,5,0,5,7,2
2022/02/19,3,0,8,7,3
2022/02/19,2,0,10,7,4
2022/02/19,0,10,0,7,5
2022/02/19,0,0,0,8,1
2022/02/19,3,0,3,8,2
2022/02/19,1,0,4,8,3
2022/02/19,4,0,8,8,4
2022/02/19,0,7,1,8,5
2022/02/19,0,0,0,9,1
2022/02/19,4,0,4,9,2
2022/02/19,3,0,7,9,3
2022/02/19,5,0,12,9,4
2022/02/19,0,12,0,9,5
2022/02/19,0,0,0,10,1
2022/02/19,0,0,0,10,2
2022/02/19,0,0,0,10,3
2022/02/19,6,0,6,10,4
2022/02/19,0,8,-2,10,5
2022/02/19,0,0,0,11,1
2022/02/19,3,0,3,11,2
2022/02/19,3,0,6,11,3
2022/02/19,2,0,8,11,4
2022/02/19,0,8,0,11,5
2022/02/19,0,0,0,12,1
2022/02/19,6,0,6,12,2
2022/02/19,1,0,7,12,3
2022/02/19,5,0,12,12,4
2022/02/19,0,12,0,12,5
2022/02/19,0,0,0,13,1
2022/02/19,4,0,4,13,2
2022/02/19,0,0,4,13,3
2022/02/19,9,0,13,13,4
2022/02/19,0,9,4,13,5
2022/02/19,1,0,1,14,1
2022/02/19,1,0,2,14,2
2022/02/19,0,0,2,14,3
2022/02/19,3,0,5,14,4
2022/02/19,0,5,0,14,5
2022/02/19,,0,,15,1
2022/02/19,,,,15,2
2022/02/19,,,,15,3
2022/02/19,,,,15,4
2022/02/19,,,,15,5
2022/02/19,0,0,0,16,1
2022/02/19,2,0,2,16,2
2022/02/19,0,0,2,16,3
2022/02/19,3,0,5,16,4
2022/02/19,0,5,0,16,5
2022/02/19,3,0,3,17,1
2022/02/19,2,1,4,17,2
2022/02/19,0,0,4,17,3
2022/02/19,5,0,9,17,4
2022/02/19,0,11,-2,17,5
2022/02/19,0,0,0,18,1
2022/02/19,0,0,0,18,2
2022/02/19,0,0,0,18,3
2022/02/19,4,0,4,18,4
2022/02/19,0,3,1,18,5
2022/02/19,0,0,0,19,1
2022/02/19,0,0,0,19,2
2022/02/19,1,0,1,19,3
2022/02/19,1,0,2,19,4
2022/02/19,0,2,0,19,5
2022/02/19,2,0,2,20,1
2022/02/19,0,0,2,20,2
2022/02/19,0,0,2,20,3
2022/02/19,0,0,2,20,4
2022/02/19,0,0,2,20,5
2022/02/19,3,0,3,21,1
2022/02/19,0,0,3,21,2
2022/02/19,0,0,3,21,3
2022/02/19,3,0,6,21,4
2022/02/19,0,1,5,21,5
2022/02/19,0,0,0,22,1
2022/02/19,0,0,0,22,2
2022/02/19,0,0,0,22,3
2022/02/19,0,0,0,22,4
2022/02/19,0,0,0,22,5
2022/02/19,0,0,0,23,1
2022/02/19,1,0,1,23,2
2022/02/19,0,0,1,23,3
2022/02/19,1,0,2,23,4
2022/02/19,0,2,0,23,5
2022/02/19,0,0,0,24,1
2022/02/19,0,0,0,24,2
2022/02/19,0,0,0,24,3
2022/02/19,2,0,2,24,4
2022/02/19,0,2,0,24,5
2022/02/19,0,0,0,25,1
2022/02/19,1,0,1,25,2
2022/02/19,0,0,1,25,3
