date,boarding_count,alighting_count,passenger_count,service_number,bus_stop_id
2022/09/07,0,0,0,9,1
2022/09/07,6,0,6,9,2
2022/09/07,1,0,7,9,3
2022/09/07,5,0,12,9,4
2022/09/07,0,9,3,9,5
2022/09/07,4,0,4,10,1
2022/09/07,3,0,7,10,2
2022/09/07,0,0,7,10,3
2022/09/07,7,0,14,10,4
2022/09/07,1,9,6,10,5
2022/09/07,4,0,4,11,1
2022/09/07,3,0,7,11,2
2022/09/07,1,0,8,11,3
2022/09/07,3,0,11,11,4
2022/09/07,0,5,6,11,5
2022/09/07,1,0,1,12,1
2022/09/07,3,0,4,12,2
2022/09/07,1,0,5,12,3
2022/09/07,5,0,10,12,4
2022/09/07,0,8,2,12,5
2022/09/07,0,0,0,13,1
2022/09/07,1,0,1,13,2
2022/09/07,1,0,2,13,3
2022/09/07,5,0,7,13,4
2022/09/07,0,6,1,13,5
2022/09/07,2,0,2,14,1
2022/09/07,8,0,10,14,2
2022/09/07,1,0,11,14,3
2022/09/07,8,0,19,14,4
2022/09/07,0,14,5,14,5
2022/09/07,1,0,1,15,1
2022/09/07,6,0,7,15,2
2022/09/07,1,0,8,15,3
2022/09/07,7,0,15,15,4
2022/09/07,0,10,5,15,5
2022/09/07,3,0,3,16,1
2022/09/07,1,0,4,16,2
2022/09/07,0,0,4,16,3
2022/09/07,10,0,14,16,4
2022/09/07,0,12,2,16,5
2022/09/07,6,0,6,17,1
2022/09/07,2,0,8,17,2
2022/09/07,3,0,11,17,3
2022/09/07,7,0,18,17,4
2022/09/07,0,13,5,17,5
2022/09/07,2,0,2,18,1
2022/09/07,5,0,7,18,2
2022/09/07,0,0,7,18,3
2022/09/07,6,0,13,18,4
2022/09/07,0,8,5,18,5
2022/09/07,2,0,2,19,1
2022/09/07,4,1,5,19,2
2022/09/07,0,0,5,19,3
2022/09/07,6,0,11,19,4
2022/09/07,0,10,1,19,5
2022/09/07,1,0,1,20,1
2022/09/07,0,0,1,20,2
2022/09/07,0,0,1,20,3
2022/09/07,2,0,3,20,4
2022/09/07,0,1,2,20,5
2022/09/07,1,0,1,21,1
2022/09/07,0,0,1,21,2
2022/09/07,0,0,1,21,3
2022/09/07,6,0,7,21,4
2022/09/07,0,4,3,21,5
2022/09/07,0,0,0,22,1
2022/09/07,0,0,0,22,2
2022/09/07,0,0,0,22,3
2022/09/07,4,0,4,22,4
2022/09/07,0,3,1,22,5
2022/09/07,1,0,1,23,1
2022/09/07,1,0,2,23,2
2022/09/07,0,0,2,23,3
2022/09/07,4,0,6,23,4
2022/09/07,0,5,1,23,5
2022/09/07,2,0,2,24,1
2022/09/07,2,0,4,24,2
2022/09/07,0,0,4,24,3
2022/09/07,0,0,4,24,4
2022/09/07,0,2,2,24,5
2022/09/07,0,0,0,25,1
2022/09/07,1,0,1,25,2
2022/09/07,0,0,1,25,3
2022/09/07,1,0,2,25,4
2022/09/07,0,2,0,25,5
2022/09/07,3,0,3,26,1
2022/09/07,0,0,3,26,2
2022/09/07,0,0,3,26,3
2022/09/07,2,0,5,26,4
2022/09/07,0,2,3,26,5
2022/09/08,0,0,0,1,1
2022/09/08,2,0,2,1,2
2022/09/08,1,0,3,1,3
2022/09/08,7,0,10,1,4
2022/09/08,0,8,2,1,5
2022/09/08,1,0,1,2,1
2022/09/08,8,0,9,2,2
2022/09/08,2,0,11,2,3
2022/09/08,6,6,11,2,4
2022/09/08,1,10,2,2,5
2022/09/08,0,0,0,3,1
2022/09/08,10,0,10,3,2
2022/09/08,5,0,15,3,3
2022/09/08,7,0,22,3,4
2022/09/08,0,19,3,3,5
2022/09/08,1,0,1,4,1
2022/09/08,11,0,12,4,2
2022/09/08,6,0,18,4,3
2022/09/08,6,0,24,4,4
2022/09/08,1,20,5,4,5
2022/09/08,2,0,2,5,1
2022/09/08,3,0,5,5,2
2022/09/08,2,0,7,5,3
2022/09/08,3,0,10,5,4
2022/09/08,0,9,1,5,5
2022/09/08,1,0,1,6,1
2022/09/08,1,0,2,6,2
2022/09/08,3,0,5,6,3
2022/09/08,6,0,11,6,4
2022/09/08,0,7,4,6,5
2022/09/08,1,0,1,7,1
2022/09/08,7,0,8,7,2
2022/09/08,3,1,10,7,3
2022/09/08,4,0,14,7,4
2022/09/08,0,13,1,7,5
2022/09/08,2,0,2,8,1
2022/09/08,4,0,6,8,2
2022/09/08,0,0,6,8,3
2022/09/08,8,0,14,8,4
2022/09/08,0,8,6,8,5
2022/09/08,2,0,2,9,1
2022/09/08,7,0,9,9,2
2022/09/08,3,0,12,9,3
2022/09/08,8,0,20,9,4
2022/09/08,0,15,5,9,5
2022/09/08,2,0,2,10,1
2022/09/08,4,0,6,10,2
2022/09/08,4,0,10,10,3
2022/09/08,5,0,15,10,4
2022/09/08,0,11,4,10,5
2022/09/08,4,0,4,11,1
2022/09/08,2,0,6,11,2
2022/09/08,0,0,6,11,3
2022/09/08,5,0,11,11,4
2022/09/08,0,7,4,11,5
2022/09/08,0,0,0,12,1
2022/09/08,2,0,2,12,2
2022/09/08,1,0,3,12,3
2022/09/08,6,0,9,12,4
2022/09/08,0,8,1,12,5
2022/09/08,0,0,0,13,1
2022/09/08,1,0,1,13,2
2022/09/08,1,0,2,13,3
2022/09/08,4,0,6,13,4
2022/09/08,0,4,2,13,5
2022/09/08,0,0,0,14,1
2022/09/08,3,0,3,14,2
2022/09/08,0,0,3,14,3
2022/09/08,4,0,7,14,4
2022/09/08,0,6,1,14,5
2022/09/08,1,0,1,15,1
2022/09/08,2,0,3,15,2
2022/09/08,3,0,6,15,3
2022/09/08,8,0,14,15,4
2022/09/08,0,12,2,15,5
2022/09/08,0,0,0,16,1
2022/09/08,2,0,2,16,2
2022/09/08,0,0,2,16,3
2022/09/08,4,0,6,16,4
2022/09/08,0,6,0,16,5
2022/09/08,5,0,5,17,1
2022/09/08,1,0,6,17,2
2022/09/08,0,0,6,17,3
2022/09/08,10,0,16,17,4
2022/09/08,0,13,3,17,5
2022/09/08,0,0,0,18,1
2022/09/08,1,0,1,18,2
2022/09/08,0,0,1,18,3
2022/09/08,2,0,3,18,4
2022/09/08,1,2,2,18,5
2022/09/08,0,0,0,19,1
2022/09/08,2,0,2,19,2
2022/09/08,2,0,4,19,3
2022/09/08,9,0,13,19,4
2022/09/08,1,12,2,19,5
2022/09/08,3,0,3,20,1
2022/09/08,1,0,4,20,2
2022/09/08,2,0,6,20,3
2022/09/08,1,0,7,20,4
2022/09/08,0,4,3,20,5
2022/09/08,1,0,1,21,1
2022/09/08,0,0,1,21,2
2022/09/08,0,0,1,21,3
2022/09/08,6,0,7,21,4
2022/09/08,0,6,1,21,5
2022/09/08,0,0,0,22,1
2022/09/08,1,0,1,22,2
2022/09/08,0,0,1,22,3
2022/09/08,1,0,2,22,4
2022/09/08,0,1,1,22,5
2022/09/08,3,0,3,23,1
2022/09/08,1,0,4,23,2
2022/09/08,0,0,4,23,3
2022/09/08,1,0,5,23,4
2022/09/08,0,2,3,23,5
2022/09/08,2,0,2,24,1
2022/09/08,1,0,3,24,2
2022/09/08,0,0,3,24,3
2022/09/08,0,0,3,24,4
2022/09/08,0,1,2,24,5
2022/09/08,0,0,0,25,1
2022/09/08,1,0,1,25,2
2022/09/08,0,0,1,25,3
2022/09/08,0,0,1,25,4
2022/09/08,1,2,0,25,5
2022/09/08,1,0,1,26,1
2022/09/08,0,0,1,26,2
2022/09/08,0,0,1,26,3
2022/09/08,0,0,1,26,4
2022/09/08,0,0,1,26,5
2022/09/09,0,0,0,1,1
2022/09/09,4,0,4,1,2
2022/09/09,0,0,4,1,3
2022/09/09,3,0,7,1,4
2022/09/09,1,4,4,1,5
2022/09/09,0,0,0,2,1
2022/09/09,7,0,7,2,2
2022/09/09,1,0,8,2,3
2022/09/09,7,0,15,2,4
2022/09/09,0,10,5,2,5
2022/09/09,0,0,0,3,1
2022/09/09,9,0,9,3,2
2022/09/09,3,0,12,3,3
2022/09/09,3,0,15,3,4
2022/09/09,0,12,3,3,5
2022/09/09,2,0,2,4,1
2022/09/09,12,0,14,4,2
2022/09/09,6,0,20,4,3
2022/09/09,2,0,22,4,4
2022/09/09,1,19,4,4,5
2022/09/09,1,0,1,5,1
2022/09/09,3,0,4,5,2
2022/09/09,4,0,8,5,3
2022/09/09,6,0,14,5,4
2022/09/09,0,16,-2,5,5
2022/09/09,0,0,0,6,1
2022/09/09,6,0,6,6,2
2022/09/09,0,0,6,6,3
2022/09/09,2,0,8,6,4
2022/09/09,0,4,4,6,5
2022/09/09,1,0,1,7,1
2022/09/09,3,0,4,7,2
2022/09/09,2,0,6,7,3
2022/09/09,5,0,11,7,4
2022/09/09,0,7,4,7,5
2022/09/09,1,0,1,8,1
2022/09/09,2,0,3,8,2
2022/09/09,1,0,4,8,3
2022/09/09,4,0,8,8,4
2022/09/09,0,7,1,8,5
2022/09/09,1,0,1,9,1
2022/09/09,6,0,7,9,2
2022/09/09,1,0,8,9,3
2022/09/09,5,1,12,9,4
2022/09/09,0,8,4,9,5
2022/09/09,0,0,0,10,1
2022/09/09,2,0,2,10,2
2022/09/09,4,0,6,10,3
2022/09/09,5,0,11,10,4
2022/09/09,1,9,3,10,5
2022/09/09,1,0,1,11,1
2022/09/09,5,0,6,11,2
2022/09/09,0,0,6,11,3
2022/09/09,13,0,19,11,4
2022/09/09,0,14,5,11,5
2022/09/09,0,0,0,12,1
2022/09/09,0,0,0,12,2
2022/09/09,5,0,5,12,3
2022/09/09,8,0,13,12,4
2022/09/09,0,13,0,12,5
2022/09/09,0,0,0,13,1
2022/09/09,1,0,1,13,2
2022/09/09,0,0,1,13,3
2022/09/09,3,0,4,13,4
2022/09/09,0,3,1,13,5
2022/09/09,1,0,1,14,1
2022/09/09,7,1,7,14,2
2022/09/09,0,0,7,14,3
2022/09/09,4,0,11,14,4
2022/09/09,0,9,2,14,5
2022/09/09,2,0,2,15,1
2022/09/09,6,0,8,15,2
2022/09/09,3,0,11,15,3
2022/09/09,11,0,22,15,4
2022/09/09,0,18,4,15,5
2022/09/09,4,0,4,16,1
2022/09/09,1,0,1,16,2
2022/09/09,1,0,2,16,3
2022/09/09,9,0,11,16,4
2022/09/09,0,7,4,16,5
2022/09/09,0,0,0,17,1
2022/09/09,4,0,8,17,2
2022/09/09,0,0,8,17,3
2022/09/09,8,0,16,17,4
2022/09/09,1,10,7,17,5
2022/09/09,1,0,1,18,1
2022/09/09,3,0,4,18,2
2022/09/09,0,0,4,18,3
2022/09/09,9,0,13,18,4
2022/09/09,0,7,6,18,5
2022/09/09,1,0,1,19,1
2022/09/09,3,0,4,19,2
2022/09/09,2,0,6,19,3
2022/09/09,10,0,16,19,4
2022/09/09,0,15,1,19,5
2022/09/09,3,0,3,20,1
2022/09/09,1,0,4,20,2
2022/09/09,0,0,4,20,3
2022/09/09,6,0,10,20,4
2022/09/09,1,6,5,20,5
2022/09/09,1,0,1,21,1
2022/09/09,2,0,3,21,2
2022/09/09,0,0,3,21,3
2022/09/09,9,0,12,21,4
2022/09/09,0,9,3,21,5
2022/09/09,1,0,1,22,1
2022/09/09,1,0,2,22,2
2022/09/09,0,0,2,22,3
2022/09/09,0,0,2,22,4
2022/09/09,0,1,1,22,5
2022/09/09,2,0,2,23,1
2022/09/09,0,0,2,23,2
2022/09/09,0,0,2,23,3
2022/09/09,0,0,2,23,4
2022/09/09,0,0,2,23,5
2022/09/09,1,0,1,24,1
2022/09/09,1,0,2,24,2
2022/09/09,0,0,2,24,3
2022/09/09,0,0,2,24,4
2022/09/09,0,1,1,24,5
2022/09/09,0,0,0,25,1
2022/09/09,1,0,1,25,2
2022/09/09,0,0,1,25,3
2022/09/09,3,0,4,25,4
2022/09/09,1,5,0,25,5
2022/09/09,1,0,1,26,1
2022/09/09,0,0,1,26,2
2022/09/09,0,0,1,26,3
2022/09/09,0,0,1,26,4
2022/09/09,0,0,1,26,5
2022/09/10,2,0,2,1,1
2022/09/10,0,0,2,1,2
2022/09/10,1,0,3,1,3
2022/09/10,1,0,4,1,4
2022/09/10,0,4,0,1,5
2022/09/10,0,0,0,2,1
2022/09/10,2,0,2,2,2
2022/09/10,0,0,2,2,3
2022/09/10,3,0,5,2,4
2022/09/10,0,2,3,2,5
2022/09/10,0,0,0,3,1
2022/09/10,2,0,2,3,2
2022/09/10,0,0,2,3,3
2022/09/10,2,0,4,3,4
2022/09/10,0,3,1,3,5
2022/09/10,2,0,2,4,1
2022/09/10,5,0,7,4,2
2022/09/10,0,0,7,4,3
2022/09/10,5,0,12,4,4
2022/09/10,0,6,6,4,5
2022/09/10,2,0,2,5,1
2022/09/10,2,0,4,5,2
2022/09/10,4,0,8,5,3
2022/09/10,8,0,16,5,4
2022/09/10,0,13,3,5,5
2022/09/10,0,0,0,6,1
2022/09/10,2,0,2,6,2
2022/09/10,1,0,3,6,3
2022/09/10,2,0,5,6,4
2022/09/10,0,4,1,6,5
2022/09/10,0,0,0,7,1
2022/09/10,2,0,2,7,2
2022/09/10,1,0,3,7,3
2022/09/10,5,0,8,7,4
2022/09/10,0,5,3,7,5
2022/09/10,1,0,1,8,1
2022/09/10,5,0,6,8,2
2022/09/10,2,0,8,8,3
2022/09/10,13,0,21,8,4
2022/09/10,0,14,7,8,5
2022/09/10,,0,,9,1
2022/09/10,,,,9,2
2022/09/10,,,,9,3
2022/09/10,,,,9,4
2022/09/10,,,,9,5
2022/09/10,1,0,1,10,1
2022/09/10,6,0,7,10,2
2022/09/10,5,0,12,10,3
2022/09/10,8,0,20,10,4
2022/09/10,0,17,3,10,5
2022/09/10,0,0,0,11,1
2022/09/10,5,0,5,11,2
2022/09/10,0,0,5,11,3
2022/09/10,4,0,9,11,4
2022/09/10,0,7,2,11,5
2022/09/10,0,0,0,12,1
2022/09/10,6,0,6,12,2
2022/09/10,0,0,6,12,3
2022/09/10,9,0,15,12,4
2022/09/10,1,12,4,12,5
2022/09/10,1,0,1,13,1
2022/09/10,2,0,3,13,2
2022/09/10,1,0,4,13,3
2022/09/10,3,0,7,13,4
2022/09/10,0,4,3,13,5
2022/09/10,0,0,0,14,1
2022/09/10,5,0,5,14,2
2022/09/10,1,0,6,14,3
2022/09/10,8,0,14,14,4
2022/09/10,0,12,2,14,5
2022/09/10,5,0,5,15,1
2022/09/10,1,0,6,15,2
2022/09/10,2,0,8,15,3
2022/09/10,9,0,17,15,4
2022/09/10,0,15,2,15,5
2022/09/10,0,0,0,16,1
2022/09/10,2,0,2,16,2
2022/09/10,0,0,2,16,3
2022/09/10,2,0,4,16,4
2022/09/10,0,3,1,16,5
2022/09/10,2,0,2,17,1
2022/09/10,3,0,5,17,2
2022/09/10,2,0,7,17,3
2022/09/10,6,0,13,17,4
2022/09/10,0,14,-1,17,5
2022/09/10,3,0,3,18,1
2022/09/10,1,0,4,18,2
2022/09/10,1,0,5,18,3
2022/09/10,11,0,16,18,4
2022/09/10,0,13,3,18,5
2022/09/10,0,0,0,19,1
2022/09/10,3,0,3,19,2
2022/09/10,2,0,5,19,3
2022/09/10,5,0,10,19,4
2022/09/10,0,9,1,19,5
2022/09/10,1,0,1,20,1
2022/09/10,0,0,1,20,2
2022/09/10,4,0,5,20,3
2022/09/10,2,0,7,20,4
2022/09/10,0,6,1,20,5
2022/09/10,1,0,1,21,1
2022/09/10,1,0,2,21,2
2022/09/10,0,0,2,21,3
2022/09/10,14,0,16,21,4
2022/09/10,0,14,2,21,5
2022/09/10,0,0,0,22,1
2022/09/10,0,0,0,22,2
2022/09/10,0,0,0,22,3
2022/09/10,1,0,1,22,4
2022/09/10,0,1,0,22,5
2022/09/10,0,0,0,23,1
2022/09/10,2,0,2,23,2
2022/09/10,0,0,2,23,3
2022/09/10,1,0,3,23,4
2022/09/10,0,4,-1,23,5
2022/09/10,0,0,0,24,1
2022/09/10,0,0,0,24,2
2022/09/10,0,0,0,24,3
2022/09/10,1,0,1,24,4
2022/09/10,0,1,0,24,5
2022/09/10,0,0,0,25,1
2022/09/10,1,0,1,25,2
2022/09/10,0,0,1,25,3
2022/09/10,1,0,2,25,4
2022/09/10,0,2,0,25,5
2022/09/10,1,0,1,26,1
2022/09/10,0,0,1,26,2
2022/09/10,0,0,1,26,3
2022/09/10,1,0,2,26,4
2022/09/10,0,1,1,26,5
2022/09/11,1,0,1,1,1
2022/09/11,0,0,1,1,2
2022/09/11,2,0,3,1,3
2022/09/11,1,0,4,1,4
2022/09/11,1,2,3,1,5
2022/09/11,0,0,0,2,1
2022/09/11,4,0,4,2,2
2022/09/11,0,0,4,2,3
2022/09/11,4,0,8,2,4
2022/09/11,0,5,3,2,5
2022/09/11,1,0,1,3,1
2022/09/11,3,0,4,3,2
2022/09/11,0,0,4,3,3
2022/09/11,7,0,11,3,4
2022/09/11,0,8,3,3,5
2022/09/11,1,0,1,4,1
2022/09/11,3,0,4,4,2
2022/09/11,0,0,4,4,3
2022/09/11,1,0,5,4,4
2022/09/11,2,2,5,4,5
2022/09/11,1,0,1,5,1
2022/09/11,0,0,1,5,2
2022/09/11,0,0,1,5,3
2022/09/11,12,0,13,5,4
2022/09/11,0,8,5,5,5
2022/09/11,0,0,0,6,1
2022/09/11,6,0,6,6,2
2022/09/11,4,0,10,6,3
2022/09/11,0,0,10,6,4
2022/09/11,0,4,6,6,5
2022/09/11,1,0,1,7,1
2022/09/11,6,0,7,7,2
2022/09/11,1,0,8,7,3
2022/09/11,11,0,19,7,4
2022/09/11,1,16,4,7,5
2022/09/11,2,0,2,8,1
2022/09/11,11,0,13,8,2
2022/09/11,0,0,13,8,3
2022/09/11,10,0,23,8,4
2022/09/11,0,15,8,8,5
2022/09/11,2,0,2,9,1
2022/09/11,4,0,6,9,2
2022/09/11,6,0,12,9,3
2022/09/11,12,0,24,9,4
2022/09/11,0,20,4,9,5
2022/09/11,7,0,7,10,1
2022/09/11,7,0,14,10,2
2022/09/11,2,0,16,10,3
2022/09/11,17,0,33,10,4
2022/09/11,0,30,3,10,5
2022/09/11,0,0,0,11,1
2022/09/11,7,0,7,11,2
2022/09/11,2,0,9,11,3
2022/09/11,14,0,23,11,4
2022/09/11,1,17,7,11,5
2022/09/11,1,0,1,12,1
2022/09/11,1,0,2,12,2
2022/09/11,1,0,3,12,3
2022/09/11,7,0,10,12,4
2022/09/11,1,8,3,12,5
2022/09/11,4,0,4,13,1
2022/09/11,2,0,6,13,2
2022/09/11,0,0,6,13,3
2022/09/11,4,0,10,13,4
2022/09/11,0,7,3,13,5
2022/09/11,2,0,2,14,1
2022/09/11,4,0,6,14,2
2022/09/11,0,0,6,14,3
2022/09/11,9,0,15,14,4
2022/09/11,1,10,6,14,5
2022/09/11,4,0,4,15,1
2022/09/11,1,0,5,15,2
2022/09/11,0,0,5,15,3
2022/09/11,10,0,15,15,4
2022/09/11,0,14,1,15,5
2022/09/11,0,0,0,16,1
2022/09/11,1,0,2,16,2
2022/09/11,0,0,2,16,3
2022/09/11,11,0,13,16,4
2022/09/11,0,14,-1,16,5
2022/09/11,1,0,1,17,1
2022/09/11,5,0,5,17,2
2022/09/11,1,0,6,17,3
2022/09/11,0,0,6,17,4
2022/09/11,0,6,0,17,5
2022/09/11,1,0,1,18,1
2022/09/11,0,0,1,18,2
2022/09/11,0,0,1,18,3
2022/09/11,2,0,3,18,4
2022/09/11,0,1,2,18,5
2022/09/11,1,0,1,19,1
2022/09/11,1,0,2,19,2
2022/09/11,0,0,2,19,3
2022/09/11,0,0,2,19,4
2022/09/11,0,0,2,19,5
2022/09/11,1,0,1,20,1
2022/09/11,2,0,3,20,2
2022/09/11,0,0,3,20,3
2022/09/11,2,0,5,20,4
2022/09/11,0,1,4,20,5
2022/09/11,3,0,3,21,1
2022/09/11,3,0,6,21,2
2022/09/11,0,0,6,21,3
2022/09/11,0,0,6,21,4
2022/09/11,0,4,2,21,5
2022/09/11,0,0,0,22,1
2022/09/11,3,0,3,22,2
2022/09/11,0,0,3,22,3
2022/09/11,1,0,4,22,4
2022/09/11,0,3,1,22,5
2022/09/11,2,0,2,23,1
2022/09/11,0,0,2,23,2
2022/09/11,0,0,2,23,3
2022/09/11,3,0,5,23,4
2022/09/11,0,3,2,23,5
2022/09/11,0,0,0,24,1
2022/09/11,1,0,1,24,2
2022/09/11,0,0,1,24,3
2022/09/11,3,0,4,24,4
2022/09/11,0,2,2,24,5
2022/09/11,1,0,1,25,1
2022/09/11,0,0,1,25,2
2022/09/11,0,0,1,25,3
2022/09/11,1,0,2,25,4
2022/09/11,2,3,1,25,5
2022/09/11,1,0,1,26,1
2022/09/11,0,0,1,26,2
2022/09/11,0,0,1,26,3
2022/09/11,0,0,1,26,4
2022/09/11,0,0,1,26,5
2022/09/12,2,0,2,1,1
2022/09/12,4,0,6,1,2
2022/09/12,3,0,9,1,3
2022/09/12,8,0,17,1,4
2022/09/12,0,8,9,1,5
2022/09/12,1,0,1,2,1
2022/09/12,8,0,9,2,2
2022/09/12,2,0,11,2,3
2022/09/12,5,0,16,2,4
2022/09/12,0,12,4,2,5
2022/09/12,0,0,0,3,1
2022/09/12,6,0,6,3,2
2022/09/12,0,0,6,3,3
2022/09/12,4,0,10,3,4
2022/09/12,0,10,0,3,5
2022/09/12,2,0,2,4,1
2022/09/12,9,0,11,4,2
2022/09/12,6,0,17,4,3
2022/09/12,4,0,21,4,4
2022/09/12,0,18,3,4,5
2022/09/12,0,0,0,5,1
2022/09/12,4,0,4,5,2
2022/09/12,2,0,6,5,3
2022/09/12,6,0,12,5,4
2022/09/12,0,8,4,5,5
2022/09/12,0,0,0,6,1
2022/09/12,5,0,5,6,2
2022/09/12,2,0,7,6,3
2022/09/12,2,0,9,6,4
2022/09/12,0,8,1,6,5
2022/09/12,2,0,2,7,1
2022/09/12,5,0,7,7,2
2022/09/12,0,0,7,7,3
2022/09/12,7,0,14,7,4
2022/09/12,0,10,4,7,5
2022/09/12,3,0,3,8,1
2022/09/12,0,0,3,8,2
2022/09/12,0,0,3,8,3
2022/09/12,1,0,4,8,4
2022/09/12,0,2,2,8,5
2022/09/12,0,0,0,9,1
2022/09/12,6,0,6,9,2
2022/09/12,3,0,9,9,3
2022/09/12,4,0,13,9,4
2022/09/12,0,8,5,9,5
2022/09/12,9,0,9,10,1
2022/09/12,0,0,9,10,2
2022/09/12,4,0,13,10,3
2022/09/12,7,0,20,10,4
2022/09/12,0,10,10,10,5
2022/09/12,3,0,3,11,1
2022/09/12,2,0,5,11,2
2022/09/12,3,0,8,11,3
2022/09/12,11,0,19,11,4
2022/09/12,0,10,9,11,5
2022/09/12,0,0,0,12,1
2022/09/12,4,0,4,12,2
2022/09/12,0,0,4,12,3
2022/09/12,5,0,9,12,4
2022/09/12,0,11,-2,12,5
2022/09/12,0,0,0,13,1
2022/09/12,3,0,3,13,2
2022/09/12,0,0,3,13,3
2022/09/12,4,0,7,13,4
2022/09/12,0,4,3,13,5
2022/09/12,1,0,1,14,1
2022/09/12,1,0,2,14,2
2022/09/12,1,0,3,14,3
2022/09/12,2,0,5,14,4
2022/09/12,0,5,0,14,5
2022/09/12,2,0,2,15,1
2022/09/12,1,0,3,15,2
2022/09/12,3,0,6,15,3
2022/09/12,2,0,8,15,4
2022/09/12,0,7,1,15,5
2022/09/12,3,0,3,16,1
2022/09/12,0,0,0,16,2
2022/09/12,1,0,1,16,3
2022/09/12,6,0,7,16,4
2022/09/12,0,6,1,16,5
2022/09/12,0,0,0,17,1
2022/09/12,3,0,6,17,2
2022/09/12,2,0,8,17,3
2022/09/12,7,0,15,17,4
2022/09/12,0,8,7,17,5
2022/09/12,1,0,1,18,1
2022/09/12,0,0,1,18,2
2022/09/12,0,0,1,18,3
2022/09/12,10,0,11,18,4
2022/09/12,0,10,1,18,5
2022/09/12,0,0,0,19,1
2022/09/12,1,0,1,19,2
2022/09/12,0,0,1,19,3
2022/09/12,5,0,6,19,4
2022/09/12,0,5,1,19,5
2022/09/12,2,0,2,20,1
2022/09/12,0,0,2,20,2
2022/09/12,0,0,2,20,3
2022/09/12,8,0,10,20,4
2022/09/12,0,9,1,20,5
2022/09/12,7,0,7,21,1
2022/09/12,2,0,9,21,2
2022/09/12,0,0,9,21,3
2022/09/12,3,0,12,21,4
2022/09/12,0,5,7,21,5
2022/09/12,1,0,1,22,1
2022/09/12,1,0,2,22,2
2022/09/12,0,0,2,22,3
2022/09/12,2,0,4,22,4
2022/09/12,0,2,2,22,5
2022/09/12,0,0,0,23,1
2022/09/12,1,0,1,23,2
2022/09/12,0,0,1,23,3
2022/09/12,3,0,4,23,4
2022/09/12,0,4,0,23,5
2022/09/12,2,0,2,24,1
2022/09/12,0,0,2,24,2
2022/09/12,0,0,2,24,3
2022/09/12,0,0,2,24,4
2022/09/12,0,0,2,24,5
2022/09/12,0,0,0,25,1
2022/09/12,1,0,1,25,2
2022/09/12,0,2,-1,25,3
2022/09/12,1,0,0,25,4
2022/09/12,0,2,-2,25,5
2022/09/12,1,0,1,26,1
2022/09/12,1,0,2,26,2
2022/09/12,0,0,2,26,3
2022/09/12,0,0,2,26,4
2022/09/12,0,0,2,26,5
2022/09/13,2,0,2,1,1
2022/09/13,0,0,2,1,2
2022/09/13,1,0,3,1,3
2022/09/13,4,0,7,1,4
2022/09/13,0,5,2,1,5
2022/09/13,2,0,2,2,1
2022/09/13,6,0,8,2,2
2022/09/13,1,0,9,2,3
2022/09/13,4,0,13,2,4
2022/09/13,0,12,1,2,5
2022/09/13,0,0,0,3,1
2022/09/13,8,0,8,3,2
2022/09/13,2,0,10,3,3
2022/09/13,13,0,23,3,4
2022/09/13,0,21,2,3,5
2022/09/13,2,0,2,4,1
2022/09/13,8,0,10,4,2
2022/09/13,7,0,17,4,3
2022/09/13,11,0,28,4,4
2022/09/13,0,21,7,4,5
2022/09/13,2,0,2,5,1
2022/09/13,6,0,8,5,2
2022/09/13,3,1,10,5,3
2022/09/13,7,0,17,5,4
2022/09/13,0,13,4,5,5
2022/09/13,1,0,1,6,1
2022/09/13,8,0,9,6,2
2022/09/13,4,0,13,6,3
2022/09/13,10,4,19,6,4
2022/09/13,2,16,5,6,5
2022/09/13,0,0,0,7,1
2022/09/13,2,0,2,7,2
2022/09/13,0,0,2,7,3
2022/09/13,2,0,4,7,4
2022/09/13,0,4,0,7,5
2022/09/13,0,0,0,8,1
2022/09/13,2,0,2,8,2
2022/09/13,3,0,5,8,3
2022/09/13,3,0,8,8,4
2022/09/13,0,8,0,8,5
2022/09/13,1,0,1,9,1
2022/09/13,2,0,3,9,2
2022/09/13,1,0,4,9,3
2022/09/13,7,0,11,9,4
2022/09/13,0,8,3,9,5
2022/09/13,8,0,8,10,1
2022/09/13,3,0,11,10,2
2022/09/13,3,0,14,10,3
2022/09/13,15,0,29,10,4
2022/09/13,0,16,13,10,5
2022/09/13,1,0,1,11,1
2022/09/13,2,0,3,11,2
2022/09/13,2,0,5,11,3
2022/09/13,8,0,13,11,4
2022/09/13,0,13,0,11,5
2022/09/13,1,0,1,12,1
2022/09/13,3,0,4,12,2
2022/09/13,0,0,4,12,3
2022/09/13,1,0,5,12,4
2022/09/13,0,4,1,12,5
2022/09/13,1,0,1,13,1
2022/09/13,1,0,2,13,2
2022/09/13,0,0,2,13,3
2022/09/13,4,0,6,13,4
2022/09/13,0,5,1,13,5
2022/09/13,1,0,1,14,1
2022/09/13,1,0,2,14,2
2022/09/13,0,0,2,14,3
2022/09/13,6,0,8,14,4
2022/09/13,0,6,2,14,5
2022/09/13,3,0,3,15,1
2022/09/13,3,0,6,15,2
2022/09/13,1,0,7,15,3
2022/09/13,5,0,12,15,4
2022/09/13,0,8,4,15,5
2022/09/13,0,0,0,16,1
2022/09/13,1,0,1,16,2
2022/09/13,3,0,4,16,3
2022/09/13,7,0,11,16,4
2022/09/13,0,11,0,16,5
2022/09/13,3,0,3,17,1
2022/09/13,1,0,4,17,2
