date,boarding_count,alighting_count,passenger_count,service_number,bus_stop_id
2022/08/13,2,0,6,13,3
2022/08/13,5,0,11,13,4
2022/08/13,0,6,5,13,5
2022/08/13,0,0,0,14,1
2022/08/13,3,0,3,14,2
2022/08/13,2,0,5,14,3
2022/08/13,5,0,10,14,4
2022/08/13,0,7,3,14,5
2022/08/13,4,0,4,15,1
2022/08/13,3,0,7,15,2
2022/08/13,1,0,8,15,3
2022/08/13,5,0,13,15,4
2022/08/13,0,13,0,15,5
2022/08/13,0,0,0,16,1
2022/08/13,1,0,1,16,2
2022/08/13,0,0,1,16,3
2022/08/13,0,0,1,16,4
2022/08/13,0,1,0,16,5
2022/08/13,0,0,0,17,1
2022/08/13,2,0,2,17,2
2022/08/13,0,0,2,17,3
2022/08/13,3,0,5,17,4
2022/08/13,0,5,0,17,5
2022/08/13,2,0,2,18,1
2022/08/13,2,0,4,18,2
2022/08/13,0,0,4,18,3
2022/08/13,2,0,6,18,4
2022/08/13,0,2,4,18,5
2022/08/13,0,0,0,19,1
2022/08/13,3,0,3,19,2
2022/08/13,1,0,4,19,3
2022/08/13,3,0,7,19,4
2022/08/13,0,7,0,19,5
2022/08/13,1,0,1,20,1
2022/08/13,1,0,2,20,2
2022/08/13,1,1,2,20,3
2022/08/13,1,0,3,20,4
2022/08/13,0,2,1,20,5
2022/08/13,1,0,1,21,1
2022/08/13,8,0,9,21,2
2022/08/13,0,0,9,21,3
2022/08/13,2,0,11,21,4
2022/08/13,0,8,3,21,5
2022/08/13,0,0,0,22,1
2022/08/13,0,0,0,22,2
2022/08/13,5,0,5,22,3
2022/08/13,4,0,9,22,4
2022/08/13,1,8,2,22,5
2022/08/13,3,0,3,23,1
2022/08/13,1,0,4,23,2
2022/08/13,0,0,4,23,3
2022/08/13,3,0,7,23,4
2022/08/13,0,5,2,23,5
2022/08/13,0,0,0,24,1
2022/08/13,0,0,0,24,2
2022/08/13,0,0,0,24,3
2022/08/13,5,0,5,24,4
2022/08/13,0,5,0,24,5
2022/08/13,0,0,0,25,1
2022/08/13,0,0,0,25,2
2022/08/13,0,0,0,25,3
2022/08/13,4,0,4,25,4
2022/08/13,0,5,-1,25,5
2022/08/13,0,0,0,26,1
2022/08/13,0,0,0,26,2
2022/08/13,0,0,0,26,3
2022/08/13,2,0,2,26,4
2022/08/13,0,2,0,26,5
2022/08/14,0,0,0,1,1
2022/08/14,0,0,0,1,2
2022/08/14,2,0,2,1,3
2022/08/14,2,0,4,1,4
2022/08/14,0,2,2,1,5
2022/08/14,1,0,1,2,1
2022/08/14,1,0,2,2,2
2022/08/14,0,0,2,2,3
2022/08/14,1,0,3,2,4
2022/08/14,0,1,2,2,5
2022/08/14,0,0,0,3,1
2022/08/14,1,0,1,3,2
2022/08/14,0,0,1,3,3
2022/08/14,3,0,4,3,4
2022/08/14,0,3,1,3,5
2022/08/14,2,0,2,4,1
2022/08/14,1,0,3,4,2
2022/08/14,2,0,5,4,3
2022/08/14,1,0,6,4,4
2022/08/14,1,0,7,4,5
2022/08/14,3,0,3,5,1
2022/08/14,6,0,9,5,2
2022/08/14,0,0,9,5,3
2022/08/14,1,0,10,5,4
2022/08/14,0,6,4,5,5
2022/08/14,0,0,0,6,1
2022/08/14,3,0,3,6,2
2022/08/14,0,0,3,6,3
2022/08/14,6,0,9,6,4
2022/08/14,0,11,-2,6,5
2022/08/14,2,0,2,7,1
2022/08/14,2,0,4,7,2
2022/08/14,0,0,4,7,3
2022/08/14,5,0,9,7,4
2022/08/14,0,8,1,7,5
2022/08/14,0,0,0,8,1
2022/08/14,5,0,5,8,2
2022/08/14,5,0,10,8,3
2022/08/14,14,0,24,8,4
2022/08/14,0,17,7,8,5
2022/08/14,3,0,3,9,1
2022/08/14,2,0,5,9,2
2022/08/14,4,0,9,9,3
2022/08/14,6,0,15,9,4
2022/08/14,0,12,3,9,5
2022/08/14,2,0,2,10,1
2022/08/14,9,0,11,10,2
2022/08/14,2,0,13,10,3
2022/08/14,9,0,22,10,4
2022/08/14,0,11,11,10,5
2022/08/14,0,0,0,11,1
2022/08/14,1,0,1,11,2
2022/08/14,2,0,3,11,3
2022/08/14,10,0,13,11,4
2022/08/14,0,7,6,11,5
2022/08/14,1,0,1,12,1
2022/08/14,4,0,5,12,2
2022/08/14,0,0,5,12,3
2022/08/14,7,0,12,12,4
2022/08/14,0,10,2,12,5
2022/08/14,3,0,3,13,1
2022/08/14,0,0,3,13,2
2022/08/14,1,0,4,13,3
2022/08/14,5,0,9,13,4
2022/08/14,0,3,6,13,5
2022/08/14,1,0,1,14,1
2022/08/14,3,0,4,14,2
2022/08/14,0,0,4,14,3
2022/08/14,4,0,8,14,4
2022/08/14,1,8,1,14,5
2022/08/14,2,0,2,15,1
2022/08/14,6,0,8,15,2
2022/08/14,1,0,9,15,3
2022/08/14,5,2,12,15,4
2022/08/14,0,13,-1,15,5
2022/08/14,0,0,0,16,1
2022/08/14,1,0,1,16,2
2022/08/14,1,0,2,16,3
2022/08/14,1,0,3,16,4
2022/08/14,0,0,3,16,5
2022/08/14,0,0,0,17,1
2022/08/14,2,0,2,17,2
2022/08/14,0,0,2,17,3
2022/08/14,19,0,21,17,4
2022/08/14,0,20,1,17,5
2022/08/14,1,0,1,18,1
2022/08/14,0,0,1,18,2
2022/08/14,1,0,2,18,3
2022/08/14,8,0,10,18,4
2022/08/14,0,9,1,18,5
2022/08/14,2,0,2,19,1
2022/08/14,0,0,2,19,2
2022/08/14,0,0,2,19,3
2022/08/14,2,0,4,19,4
2022/08/14,0,1,3,19,5
2022/08/14,3,0,3,20,1
2022/08/14,3,0,6,20,2
2022/08/14,0,0,6,20,3
2022/08/14,4,0,10,20,4
2022/08/14,0,6,4,20,5
2022/08/14,2,0,2,21,1
2022/08/14,0,0,2,21,2
2022/08/14,0,0,2,21,3
2022/08/14,1,0,3,21,4
2022/08/14,0,0,3,21,5
2022/08/14,0,0,0,22,1
2022/08/14,1,0,1,22,2
2022/08/14,0,0,1,22,3
2022/08/14,1,0,2,22,4
2022/08/14,0,0,2,22,5
2022/08/14,0,0,0,23,1
2022/08/14,0,0,0,23,2
2022/08/14,0,0,0,23,3
2022/08/14,0,0,0,23,4
2022/08/14,0,0,0,23,5
2022/08/14,0,0,0,24,1
2022/08/14,0,0,0,24,2
2022/08/14,0,0,0,24,3
2022/08/14,0,0,0,24,4
2022/08/14,0,0,0,24,5
2022/08/14,2,0,2,25,1
2022/08/14,0,0,2,25,2
2022/08/14,0,0,2,25,3
2022/08/14,0,0,2,25,4
2022/08/14,0,0,2,25,5
2022/08/14,2,0,2,26,1
2022/08/14,0,0,2,26,2
2022/08/14,0,0,2,26,3
2022/08/14,0,0,2,26,4
2022/08/14,0,0,2,26,5
2022/08/15,2,0,2,1,1
2022/08/15,1,0,3,1,2
2022/08/15,1,0,4,1,3
2022/08/15,2,0,6,1,4
2022/08/15,0,7,-1,1,5
2022/08/15,0,0,0,2,1
2022/08/15,2,0,2,2,2
2022/08/15,0,0,2,2,3
2022/08/15,1,0,3,2,4
2022/08/15,1,2,2,2,5
2022/08/15,1,0,1,3,1
2022/08/15,0,0,1,3,2
2022/08/15,1,0,2,3,3
2022/08/15,6,0,8,3,4
2022/08/15,1,9,0,3,5
2022/08/15,0,0,0,4,1
2022/08/15,2,0,2,4,2
2022/08/15,6,0,8,4,3
2022/08/15,3,0,11,4,4
2022/08/15,0,12,-1,4,5
2022/08/15,3,0,3,5,1
2022/08/15,1,0,4,5,2
2022/08/15,1,0,5,5,3
2022/08/15,10,0,15,5,4
2022/08/15,0,7,8,5,5
2022/08/15,1,0,1,6,1
2022/08/15,8,0,9,6,2
2022/08/15,3,0,12,6,3
2022/08/15,4,0,16,6,4
2022/08/15,0,12,4,6,5
2022/08/15,1,0,1,7,1
2022/08/15,2,0,3,7,2
2022/08/15,0,0,3,7,3
2022/08/15,7,0,10,7,4
2022/08/15,0,8,2,7,5
2022/08/15,0,0,0,8,1
2022/08/15,0,0,0,8,2
2022/08/15,1,0,1,8,3
2022/08/15,6,0,7,8,4
2022/08/15,0,1,6,8,5
2022/08/15,0,0,0,9,1
2022/08/15,4,0,4,9,2
2022/08/15,2,0,6,9,3
2022/08/15,9,0,15,9,4
2022/08/15,0,11,4,9,5
2022/08/15,4,0,4,10,1
2022/08/15,2,0,6,10,2
2022/08/15,0,0,6,10,3
2022/08/15,2,0,8,10,4
2022/08/15,0,7,1,10,5
2022/08/15,3,0,3,11,1
2022/08/15,2,0,5,11,2
2022/08/15,0,0,5,11,3
2022/08/15,10,0,15,11,4
2022/08/15,0,9,6,11,5
2022/08/15,0,0,0,12,1
2022/08/15,7,0,7,12,2
2022/08/15,0,0,7,12,3
2022/08/15,4,0,11,12,4
2022/08/15,0,9,2,12,5
2022/08/15,1,0,1,13,1
2022/08/15,2,0,3,13,2
2022/08/15,2,0,5,13,3
2022/08/15,2,0,7,13,4
2022/08/15,0,6,1,13,5
2022/08/15,1,0,1,14,1
2022/08/15,2,0,3,14,2
2022/08/15,3,0,6,14,3
2022/08/15,3,0,9,14,4
2022/08/15,0,7,2,14,5
2022/08/15,0,0,0,15,1
2022/08/15,3,0,3,15,2
2022/08/15,0,0,3,15,3
2022/08/15,6,0,9,15,4
2022/08/15,0,8,1,15,5
2022/08/15,5,0,5,16,1
2022/08/15,4,0,6,16,2
2022/08/15,0,0,6,16,3
2022/08/15,8,0,14,16,4
2022/08/15,0,12,2,16,5
2022/08/15,2,0,2,17,1
2022/08/15,0,0,5,17,2
2022/08/15,1,0,6,17,3
2022/08/15,0,0,6,17,4
2022/08/15,0,1,5,17,5
2022/08/15,0,0,0,18,1
2022/08/15,0,0,0,18,2
2022/08/15,0,0,0,18,3
2022/08/15,6,0,6,18,4
2022/08/15,0,6,0,18,5
2022/08/15,0,0,0,19,1
2022/08/15,0,0,0,19,2
2022/08/15,1,0,1,19,3
2022/08/15,2,0,3,19,4
2022/08/15,0,3,0,19,5
2022/08/15,2,0,2,20,1
2022/08/15,0,0,2,20,2
2022/08/15,0,0,2,20,3
2022/08/15,2,0,4,20,4
2022/08/15,0,2,2,20,5
2022/08/15,3,0,3,21,1
2022/08/15,0,0,3,21,2
2022/08/15,0,0,3,21,3
2022/08/15,3,0,6,21,4
2022/08/15,0,1,5,21,5
2022/08/15,0,0,0,22,1
2022/08/15,2,0,2,22,2
2022/08/15,0,0,2,22,3
2022/08/15,0,0,2,22,4
2022/08/15,3,6,-1,22,5
2022/08/15,1,0,1,23,1
2022/08/15,0,0,1,23,2
2022/08/15,0,0,1,23,3
2022/08/15,4,0,5,23,4
2022/08/15,0,5,0,23,5
2022/08/15,3,0,3,24,1
2022/08/15,0,0,3,24,2
2022/08/15,0,0,3,24,3
2022/08/15,0,0,3,24,4
2022/08/15,0,0,3,24,5
2022/08/15,1,0,1,25,1
2022/08/15,2,0,3,25,2
2022/08/15,0,0,3,25,3
2022/08/15,1,0,4,25,4
2022/08/15,0,2,2,25,5
2022/08/15,1,0,1,26,1
2022/08/15,0,0,1,26,2
2022/08/15,0,0,1,26,3
2022/08/15,0,0,1,26,4
2022/08/15,0,0,1,26,5
2022/08/16,1,0,1,1,1
2022/08/16,3,0,4,1,2
2022/08/16,1,0,5,1,3
2022/08/16,1,0,6,1,4
2022/08/16,0,4,2,1,5
2022/08/16,1,0,1,2,1
2022/08/16,4,0,5,2,2
2022/08/16,1,0,6,2,3
2022/08/16,2,0,8,2,4
2022/08/16,0,8,0,2,5
2022/08/16,0,0,0,3,1
2022/08/16,6,0,6,3,2
2022/08/16,3,0,9,3,3
2022/08/16,3,0,12,3,4
2022/08/16,0,11,1,3,5
2022/08/16,2,0,2,4,1
2022/08/16,6,0,8,4,2
2022/08/16,3,0,11,4,3
2022/08/16,11,0,22,4,4
2022/08/16,0,14,8,4,5
2022/08/16,5,0,5,5,1
2022/08/16,3,0,8,5,2
2022/08/16,6,0,14,5,3
2022/08/16,5,0,19,5,4
2022/08/16,2,17,4,5,5
2022/08/16,1,0,1,6,1
2022/08/16,2,0,3,6,2
2022/08/16,0,0,3,6,3
2022/08/16,9,0,12,6,4
2022/08/16,0,7,5,6,5
2022/08/16,2,0,2,7,1
2022/08/16,0,0,2,7,2
2022/08/16,4,0,6,7,3
2022/08/16,9,0,15,7,4
2022/08/16,0,12,3,7,5
2022/08/16,1,0,1,8,1
2022/08/16,4,0,5,8,2
2022/08/16,1,0,6,8,3
2022/08/16,7,0,13,8,4
2022/08/16,0,9,4,8,5
2022/08/16,1,0,1,9,1
2022/08/16,1,0,2,9,2
2022/08/16,2,0,4,9,3
2022/08/16,8,0,12,9,4
2022/08/16,0,8,4,9,5
2022/08/16,3,0,3,10,1
2022/08/16,4,0,7,10,2
2022/08/16,3,0,10,10,3
2022/08/16,12,0,22,10,4
2022/08/16,0,13,9,10,5
2022/08/16,3,0,3,11,1
2022/08/16,7,0,10,11,2
2022/08/16,0,0,10,11,3
2022/08/16,8,0,18,11,4
2022/08/16,0,13,5,11,5
2022/08/16,0,0,0,12,1
2022/08/16,4,0,4,12,2
2022/08/16,0,0,4,12,3
2022/08/16,3,0,7,12,4
2022/08/16,1,4,4,12,5
2022/08/16,1,0,1,13,1
2022/08/16,1,0,2,13,2
2022/08/16,3,0,5,13,3
2022/08/16,9,0,14,13,4
2022/08/16,0,6,8,13,5
2022/08/16,1,0,1,14,1
2022/08/16,0,0,1,14,2
2022/08/16,3,0,4,14,3
2022/08/16,5,0,9,14,4
2022/08/16,0,6,3,14,5
2022/08/16,0,0,0,15,1
2022/08/16,5,0,5,15,2
2022/08/16,0,0,5,15,3
2022/08/16,5,0,10,15,4
2022/08/16,0,9,1,15,5
2022/08/16,1,0,1,16,1
2022/08/16,1,0,2,16,2
2022/08/16,1,0,3,16,3
2022/08/16,11,0,14,16,4
2022/08/16,0,13,1,16,5
2022/08/16,5,0,5,17,1
2022/08/16,3,0,8,17,2
2022/08/16,0,0,8,17,3
2022/08/16,2,0,10,17,4
2022/08/16,0,4,6,17,5
2022/08/16,1,0,1,18,1
2022/08/16,5,0,6,18,2
2022/08/16,0,0,6,18,3
2022/08/16,9,0,15,18,4
2022/08/16,0,13,2,18,5
2022/08/16,0,0,0,19,1
2022/08/16,1,0,1,19,2
2022/08/16,1,0,2,19,3
2022/08/16,4,0,6,19,4
2022/08/16,0,5,1,19,5
2022/08/16,2,0,2,20,1
2022/08/16,1,0,3,20,2
2022/08/16,1,0,4,20,3
2022/08/16,1,0,5,20,4
2022/08/16,0,1,4,20,5
2022/08/16,1,0,1,21,1
2022/08/16,1,0,2,21,2
2022/08/16,0,0,2,21,3
2022/08/16,7,0,9,21,4
2022/08/16,0,6,3,21,5
2022/08/16,0,0,0,22,1
2022/08/16,0,0,0,22,2
2022/08/16,0,0,0,22,3
2022/08/16,6,0,6,22,4
2022/08/16,0,0,6,22,5
2022/08/16,2,0,2,23,1
2022/08/16,0,0,2,23,2
2022/08/16,0,0,2,23,3
2022/08/16,2,0,4,23,4
2022/08/16,0,1,3,23,5
2022/08/16,1,0,1,24,1
2022/08/16,0,0,1,24,2
2022/08/16,0,0,1,24,3
2022/08/16,0,0,1,24,4
2022/08/16,0,0,1,24,5
2022/08/16,0,0,0,25,1
2022/08/16,0,0,0,25,2
2022/08/16,0,0,0,25,3
2022/08/16,1,1,0,25,4
2022/08/16,0,0,0,25,5
2022/08/16,1,0,1,26,1
2022/08/16,0,0,1,26,2
2022/08/16,0,0,1,26,3
2022/08/16,0,0,1,26,4
2022/08/16,0,0,1,26,5
2022/08/17,1,0,1,1,1
2022/08/17,2,0,3,1,2
2022/08/17,1,0,4,1,3
2022/08/17,4,0,8,1,4
2022/08/17,0,5,3,1,5
2022/08/17,0,0,0,2,1
2022/08/17,8,0,8,2,2
2022/08/17,0,0,8,2,3
2022/08/17,4,0,12,2,4
2022/08/17,0,11,1,2,5
2022/08/17,3,0,3,3,1
2022/08/17,2,0,5,3,2
2022/08/17,4,0,9,3,3
2022/08/17,10,0,19,3,4
2022/08/17,1,16,4,3,5
2022/08/17,1,0,1,4,1
2022/08/17,6,0,7,4,2
2022/08/17,6,0,13,4,3
2022/08/17,9,0,22,4,4
2022/08/17,0,16,6,4,5
2022/08/17,1,0,1,5,1
2022/08/17,4,0,5,5,2
2022/08/17,5,0,10,5,3
2022/08/17,3,0,13,5,4
2022/08/17,0,7,6,5,5
2022/08/17,2,0,2,6,1
2022/08/17,2,0,4,6,2
2022/08/17,1,0,5,6,3
2022/08/17,3,0,8,6,4
2022/08/17,0,6,2,6,5
2022/08/17,,0,,7,1
2022/08/17,,,,7,2
2022/08/17,,,,7,3
2022/08/17,,,,7,4
2022/08/17,,,,7,5
2022/08/17,0,0,0,8,1
2022/08/17,3,0,3,8,2
2022/08/17,2,0,5,8,3
2022/08/17,6,0,11,8,4
2022/08/17,0,6,5,8,5
2022/08/17,0,0,0,9,1
2022/08/17,5,0,5,9,2
2022/08/17,1,0,6,9,3
2022/08/17,1,0,7,9,4
2022/08/17,0,6,1,9,5
2022/08/17,1,0,1,10,1
2022/08/17,8,0,9,10,2
2022/08/17,0,0,9,10,3
2022/08/17,15,0,24,10,4
2022/08/17,0,15,9,10,5
2022/08/17,1,0,1,11,1
2022/08/17,1,0,2,11,2
2022/08/17,0,0,2,11,3
2022/08/17,10,3,9,11,4
2022/08/17,2,8,3,11,5
2022/08/17,5,0,5,12,1
2022/08/17,2,0,7,12,2
2022/08/17,1,0,8,12,3
2022/08/17,6,0,14,12,4
2022/08/17,0,10,4,12,5
2022/08/17,0,0,0,13,1
2022/08/17,2,0,2,13,2
2022/08/17,4,0,6,13,3
2022/08/17,2,0,8,13,4
2022/08/17,0,4,4,13,5
2022/08/17,3,0,3,14,1
2022/08/17,1,0,4,14,2
2022/08/17,1,0,5,14,3
2022/08/17,3,0,8,14,4
2022/08/17,0,7,1,14,5
2022/08/17,1,0,1,15,1
2022/08/17,1,0,2,15,2
2022/08/17,1,0,3,15,3
2022/08/17,7,1,9,15,4
2022/08/17,0,8,1,15,5
2022/08/17,0,0,0,16,1
2022/08/17,4,0,4,16,2
2022/08/17,1,0,5,16,3
2022/08/17,4,0,9,16,4
2022/08/17,0,8,1,16,5
2022/08/17,6,0,6,17,1
2022/08/17,2,0,8,17,2
2022/08/17,0,0,8,17,3
2022/08/17,2,0,10,17,4
2022/08/17,1,2,9,17,5
2022/08/17,1,0,1,18,1
2022/08/17,0,0,1,18,2
2022/08/17,0,0,1,18,3
2022/08/17,2,0,3,18,4
2022/08/17,0,3,0,18,5
2022/08/17,1,0,1,19,1
2022/08/17,2,0,3,19,2
2022/08/17,0,0,3,19,3
2022/08/17,13,0,16,19,4
2022/08/17,0,18,-2,19,5
2022/08/17,0,0,0,20,1
2022/08/17,0,0,0,20,2
2022/08/17,0,0,0,20,3
2022/08/17,5,0,5,20,4
2022/08/17,1,5,1,20,5
2022/08/17,3,0,3,21,1
2022/08/17,0,0,3,21,2
2022/08/17,1,0,4,21,3
2022/08/17,5,0,9,21,4
2022/08/17,0,4,5,21,5
2022/08/17,0,0,0,22,1
2022/08/17,0,0,0,22,2
2022/08/17,0,0,0,22,3
2022/08/17,2,0,2,22,4
2022/08/17,0,2,0,22,5
2022/08/17,1,0,1,23,1
2022/08/17,0,0,1,23,2
2022/08/17,0,0,1,23,3
2022/08/17,2,0,3,23,4
2022/08/17,0,2,1,23,5
2022/08/17,2,0,2,24,1
2022/08/17,0,0,2,24,2
2022/08/17,0,0,2,24,3
2022/08/17,0,0,2,24,4
2022/08/17,0,0,2,24,5
2022/08/17,0,0,0,25,1
2022/08/17,0,0,0,25,2
2022/08/17,0,0,0,25,3
2022/08/17,0,0,0,25,4
2022/08/17,0,0,0,25,5
2022/08/17,2,0,2,26,1
2022/08/17,0,0,2,26,2
2022/08/17,0,0,2,26,3
2022/08/17,0,0,2,26,4
2022/08/17,0,0,2,26,5
2022/08/18,0,0,0,1,1
2022/08/18,2,0,2,1,2
2022/08/18,1,0,3,1,3
2022/08/18,2,0,5,1,4
2022/08/18,0,3,2,1,5
2022/08/18,0,0,0,2,1
2022/08/18,8,0,8,2,2
2022/08/18,2,0,10,2,3
2022/08/18,4,0,14,2,4
2022/08/18,0,15,-1,2,5
2022/08/18,0,0,0,3,1
2022/08/18,6,0,6,3,2
2022/08/18,2,0,8,3,3
2022/08/18,3,0,11,3,4
2022/08/18,0,9,2,3,5
2022/08/18,1,0,1,4,1
2022/08/18,8,0,9,4,2
2022/08/18,9,0,18,4,3
2022/08/18,5,0,23,4,4
2022/08/18,0,16,7,4,5
2022/08/18,3,0,3,5,1
2022/08/18,6,0,9,5,2
2022/08/18,2,0,11,5,3
2022/08/18,7,0,18,5,4
2022/08/18,0,10,8,5,5
2022/08/18,1,0,1,6,1
2022/08/18,2,0,3,6,2
2022/08/18,4,0,7,6,3
2022/08/18,7,0,14,6,4
2022/08/18,0,9,5,6,5
2022/08/18,1,0,1,7,1
2022/08/18,0,0,1,7,2
2022/08/18,2,0,3,7,3
2022/08/18,10,0,13,7,4
2022/08/18,0,14,-1,7,5
2022/08/18,1,0,1,8,1
2022/08/18,6,0,7,8,2
2022/08/18,3,0,10,8,3
2022/08/18,0,1,9,8,4
2022/08/18,0,9,0,8,5
2022/08/18,0,0,0,9,1
2022/08/18,6,0,6,9,2
2022/08/18,0,0,6,9,3
2022/08/18,9,0,15,9,4
2022/08/18,0,14,1,9,5
2022/08/18,0,0,0,10,1
2022/08/18,6,0,6,10,2
2022/08/18,0,0,6,10,3
2022/08/18,11,0,17,10,4
2022/08/18,0,14,3,10,5
2022/08/18,0,0,0,11,1
2022/08/18,3,0,3,11,2
2022/08/18,2,0,5,11,3
2022/08/18,6,0,11,11,4
2022/08/18,0,11,0,11,5
2022/08/18,0,0,0,12,1
2022/08/18,2,0,2,12,2
2022/08/18,0,0,2,12,3
2022/08/18,5,0,7,12,4
2022/08/18,0,4,3,12,5
2022/08/18,0,0,0,13,1
2022/08/18,5,0,5,13,2
2022/08/18,0,0,5,13,3
2022/08/18,4,0,9,13,4
2022/08/18,0,6,3,13,5
2022/08/18,0,0,0,14,1
2022/08/18,2,0,2,14,2
2022/08/18,2,0,4,14,3
2022/08/18,4,0,8,14,4
2022/08/18,0,10,-2,14,5
2022/08/18,0,0,0,15,1
2022/08/18,2,0,2,15,2
2022/08/18,0,0,2,15,3
2022/08/18,6,0,8,15,4
2022/08/18,0,8,0,15,5
2022/08/18,4,0,4,16,1
2022/08/18,2,0,6,16,2
2022/08/18,1,0,7,16,3
2022/08/18,8,0,15,16,4
2022/08/18,0,13,2,16,5
2022/08/18,6,0,6,17,1
2022/08/18,1,0,7,17,2
2022/08/18,4,0,11,17,3
2022/08/18,2,0,13,17,4
2022/08/18,0,10,3,17,5
2022/08/18,0,0,0,18,1
2022/08/18,0,0,0,18,2
2022/08/18,0,0,0,18,3
2022/08/18,3,0,3,18,4
2022/08/18,0,1,2,18,5
2022/08/18,3,0,3,19,1
2022/08/18,4,0,7,19,2
2022/08/18,1,0,8,19,3
2022/08/18,6,0,14,19,4
2022/08/18,0,17,-3,19,5
2022/08/18,1,0,1,20,1
2022/08/18,3,0,4,20,2
2022/08/18,1,0,5,20,3
2022/08/18,5,0,10,20,4
2022/08/18,0,8,2,20,5
2022/08/18,4,0,4,21,1
2022/08/18,1,0,5,21,2
2022/08/18,0,0,5,21,3
2022/08/18,3,0,8,21,4
2022/08/18,0,3,5,21,5
2022/08/18,0,0,0,22,1
2022/08/18,0,0,0,22,2
2022/08/18,2,0,2,22,3
2022/08/18,3,0,5,22,4
2022/08/18,1,4,2,22,5
2022/08/18,4,0,4,23,1
2022/08/18,1,0,5,23,2
2022/08/18,0,0,5,23,3
2022/08/18,2,0,7,23,4
2022/08/18,0,3,4,23,5
2022/08/18,1,0,1,24,1
2022/08/18,0,0,1,24,2
2022/08/18,0,0,1,24,3
2022/08/18,1,0,2,24,4
2022/08/18,0,1,1,24,5
2022/08/18,0,0,0,25,1
2022/08/18,0,0,0,25,2
2022/08/18,0,0,0,25,3
2022/08/18,1,0,1,25,4
2022/08/18,0,1,0,25,5
2022/08/18,,0,,26,1
2022/08/18,,,,26,2
2022/08/18,,,,26,3
2022/08/18,,,,26,4
2022/08/18,,,,26,5
2022/08/19,0,0,0,1,1
2022/08/19,5,0,5,1,2
2022/08/19,0,0,5,1,3
2022/08/19,3,0,8,1,4
2022/08/19,0,6,2,1,5
2022/08/19,0,0,0,2,1
2022/08/19,5,0,5,2,2
2022/08/19,0,0,5,2,3
2022/08/19,4,0,9,2,4
2022/08/19,0,8,1,2,5
2022/08/19,1,0,1,3,1
2022/08/19,7,0,8,3,2
2022/08/19,5,0,13,3,3
2022/08/19,3,0,16,3,4
2022/08/19,0,14,2,3,5
2022/08/19,1,0,1,4,1
2022/08/19,5,0,6,4,2
2022/08/19,5,0,11,4,3
2022/08/19,4,0,15,4,4
2022/08/19,0,11,4,4,5
2022/08/19,1,0,1,5,1
2022/08/19,5,0,6,5,2
2022/08/19,2,0,8,5,3
2022/08/19,7,0,15,5,4
2022/08/19,0,13,2,5,5
2022/08/19,0,0,0,6,1
2022/08/19,7,0,7,6,2
2022/08/19,1,0,8,6,3
2022/08/19,7,0,15,6,4
2022/08/19,0,13,2,6,5
2022/08/19,1,0,1,7,1
2022/08/19,2,0,3,7,2
2022/08/19,2,0,5,7,3
2022/08/19,3,0,8,7,4
2022/08/19,0,7,1,7,5
2022/08/19,1,0,1,8,1
2022/08/19,6,0,7,8,2
2022/08/19,0,0,7,8,3
2022/08/19,15,0,22,8,4
2022/08/19,4,19,7,8,5
2022/08/19,2,0,2,9,1
2022/08/19,1,0,3,9,2
2022/08/19,0,0,3,9,3
2022/08/19,11,0,14,9,4
2022/08/19,0,12,2,9,5
2022/08/19,1,0,1,10,1
2022/08/19,1,0,2,10,2
2022/08/19,0,0,2,10,3
2022/08/19,4,0,6,10,4
2022/08/19,0,3,3,10,5
2022/08/19,3,0,3,11,1
2022/08/19,1,0,4,11,2
2022/08/19,2,0,6,11,3
2022/08/19,12,0,18,11,4
2022/08/19,0,10,8,11,5
2022/08/19,0,0,0,12,1
2022/08/19,2,0,2,12,2
2022/08/19,0,0,2,12,3
2022/08/19,11,0,13,12,4
2022/08/19,0,10,3,12,5
2022/08/19,3,0,3,13,1
2022/08/19,5,0,8,13,2
2022/08/19,1,0,9,13,3
2022/08/19,10,0,19,13,4
2022/08/19,0,17,2,13,5
2022/08/19,1,0,1,14,1
2022/08/19,1,0,2,14,2
2022/08/19,1,0,3,14,3
2022/08/19,10,0,13,14,4
2022/08/19,0,10,3,14,5
2022/08/19,4,0,4,15,1
2022/08/19,4,0,8,15,2
2022/08/19,1,0,9,15,3
2022/08/19,8,1,16,15,4
2022/08/19,0,14,2,15,5
2022/08/19,6,0,6,16,1
2022/08/19,2,0,8,16,2
2022/08/19,0,0,8,16,3
2022/08/19,9,0,17,16,4
2022/08/19,0,14,3,16,5
2022/08/19,4,0,4,17,1
2022/08/19,8,0,12,17,2
2022/08/19,0,0,12,17,3
2022/08/19,5,0,17,17,4
2022/08/19,0,15,2,17,5
2022/08/19,0,0,0,18,1
2022/08/19,4,0,4,18,2
2022/08/19,1,0,5,18,3
2022/08/19,7,0,12,18,4
2022/08/19,0,10,2,18,5
2022/08/19,2,0,2,19,1
2022/08/19,4,0,6,19,2
2022/08/19,3,0,9,19,3
2022/08/19,15,0,24,19,4
2022/08/19,0,22,2,19,5
2022/08/19,1,0,1,20,1
2022/08/19,2,0,3,20,2
2022/08/19,0,0,3,20,3
2022/08/19,5,0,8,20,4
2022/08/19,0,7,1,20,5
2022/08/19,6,0,6,21,1
2022/08/19,1,0,7,21,2
2022/08/19,1,0,8,21,3
2022/08/19,2,0,10,21,4
