date,boarding_count,alighting_count,passenger_count,service_number,bus_stop_id
2022/07/07,0,9,0,9,5
2022/07/07,4,0,4,10,1
2022/07/07,6,0,10,10,2
2022/07/07,0,0,10,10,3
2022/07/07,9,0,19,10,4
2022/07/07,0,14,5,10,5
2022/07/07,1,0,1,11,1
2022/07/07,4,0,5,11,2
2022/07/07,3,0,8,11,3
2022/07/07,8,0,16,11,4
2022/07/07,0,14,2,11,5
2022/07/07,4,0,4,12,1
2022/07/07,1,0,5,12,2
2022/07/07,1,0,6,12,3
2022/07/07,6,0,12,12,4
2022/07/07,0,12,0,12,5
2022/07/07,2,0,2,13,1
2022/07/07,2,0,4,13,2
2022/07/07,0,0,4,13,3
2022/07/07,4,0,8,13,4
2022/07/07,0,5,3,13,5
2022/07/07,2,0,2,14,1
2022/07/07,0,0,2,14,2
2022/07/07,0,0,2,14,3
2022/07/07,2,0,4,14,4
2022/07/07,1,4,1,14,5
2022/07/07,1,0,1,15,1
2022/07/07,2,0,3,15,2
2022/07/07,3,0,6,15,3
2022/07/07,6,0,12,15,4
2022/07/07,0,11,1,15,5
2022/07/07,2,0,2,16,1
2022/07/07,2,0,4,16,2
2022/07/07,0,0,4,16,3
2022/07/07,5,0,9,16,4
2022/07/07,0,8,1,16,5
2022/07/07,4,0,4,17,1
2022/07/07,0,0,4,17,2
2022/07/07,0,0,4,17,3
2022/07/07,8,0,12,17,4
2022/07/07,0,7,5,17,5
2022/07/07,3,0,3,18,1
2022/07/07,2,0,5,18,2
2022/07/07,1,0,6,18,3
2022/07/07,4,0,10,18,4
2022/07/07,0,11,-1,18,5
2022/07/07,1,0,1,19,1
2022/07/07,1,0,2,19,2
2022/07/07,2,0,4,19,3
2022/07/07,11,0,15,19,4
2022/07/07,0,14,1,19,5
2022/07/07,1,0,1,20,1
2022/07/07,2,0,3,20,2
2022/07/07,1,0,4,20,3
2022/07/07,9,0,13,20,4
2022/07/07,0,11,2,20,5
2022/07/07,1,0,1,21,1
2022/07/07,0,0,1,21,2
2022/07/07,0,0,1,21,3
2022/07/07,10,0,11,21,4
2022/07/07,0,9,2,21,5
2022/07/07,1,0,1,22,1
2022/07/07,0,0,1,22,2
2022/07/07,0,0,1,22,3
2022/07/07,3,0,4,22,4
2022/07/07,0,4,0,22,5
2022/07/07,1,0,1,23,1
2022/07/07,1,0,2,23,2
2022/07/07,0,0,2,23,3
2022/07/07,0,0,2,23,4
2022/07/07,0,3,-1,23,5
2022/07/07,1,0,1,24,1
2022/07/07,0,0,1,24,2
2022/07/07,0,0,1,24,3
2022/07/07,2,0,3,24,4
2022/07/07,2,3,2,24,5
2022/07/07,0,0,0,25,1
2022/07/07,2,0,2,25,2
2022/07/07,0,0,2,25,3
2022/07/07,0,0,2,25,4
2022/07/07,0,2,0,25,5
2022/07/07,1,0,1,26,1
2022/07/07,0,0,1,26,2
2022/07/07,0,0,1,26,3
2022/07/07,0,0,1,26,4
2022/07/07,0,0,1,26,5
2022/07/08,5,0,5,1,1
2022/07/08,1,0,6,1,2
2022/07/08,1,0,7,1,3
2022/07/08,3,0,10,1,4
2022/07/08,0,5,5,1,5
2022/07/08,1,0,1,2,1
2022/07/08,9,0,10,2,2
2022/07/08,2,0,12,2,3
2022/07/08,8,0,20,2,4
2022/07/08,0,15,5,2,5
2022/07/08,1,0,1,3,1
2022/07/08,13,0,14,3,2
2022/07/08,5,0,19,3,3
2022/07/08,4,0,23,3,4
2022/07/08,0,19,4,3,5
2022/07/08,3,0,3,4,1
2022/07/08,7,0,10,4,2
2022/07/08,3,0,13,4,3
2022/07/08,7,0,20,4,4
2022/07/08,1,14,7,4,5
2022/07/08,1,0,1,5,1
2022/07/08,4,0,5,5,2
2022/07/08,3,0,8,5,3
2022/07/08,5,0,13,5,4
2022/07/08,0,11,2,5,5
2022/07/08,2,0,2,6,1
2022/07/08,10,0,12,6,2
2022/07/08,1,0,13,6,3
2022/07/08,7,0,20,6,4
2022/07/08,0,15,5,6,5
2022/07/08,3,0,3,7,1
2022/07/08,1,0,4,7,2
2022/07/08,0,0,4,7,3
2022/07/08,6,0,10,7,4
2022/07/08,0,7,3,7,5
2022/07/08,1,0,1,8,1
2022/07/08,2,0,3,8,2
2022/07/08,1,0,4,8,3
2022/07/08,4,0,8,8,4
2022/07/08,0,7,1,8,5
2022/07/08,1,0,1,9,1
2022/07/08,1,0,2,9,2
2022/07/08,0,0,2,9,3
2022/07/08,13,0,15,9,4
2022/07/08,1,10,6,9,5
2022/07/08,2,0,2,10,1
2022/07/08,2,0,4,10,2
2022/07/08,1,0,5,10,3
2022/07/08,10,0,15,10,4
2022/07/08,0,11,4,10,5
2022/07/08,0,0,0,11,1
2022/07/08,4,0,4,11,2
2022/07/08,2,0,6,11,3
2022/07/08,7,0,13,11,4
2022/07/08,0,11,2,11,5
2022/07/08,0,0,0,12,1
2022/07/08,4,0,4,12,2
2022/07/08,1,0,5,12,3
2022/07/08,4,1,8,12,4
2022/07/08,0,8,0,12,5
2022/07/08,0,0,0,13,1
2022/07/08,4,0,4,13,2
2022/07/08,0,0,4,13,3
2022/07/08,5,0,9,13,4
2022/07/08,0,5,4,13,5
2022/07/08,3,0,3,14,1
2022/07/08,0,0,3,14,2
2022/07/08,0,0,3,14,3
2022/07/08,1,0,4,14,4
2022/07/08,0,3,1,14,5
2022/07/08,1,0,1,15,1
2022/07/08,0,0,1,15,2
2022/07/08,0,0,1,15,3
2022/07/08,3,1,3,15,4
2022/07/08,0,3,0,15,5
2022/07/08,4,0,4,16,1
2022/07/08,4,0,5,16,2
2022/07/08,0,0,5,16,3
2022/07/08,3,0,8,16,4
2022/07/08,0,6,2,16,5
2022/07/08,1,0,1,17,1
2022/07/08,1,0,5,17,2
2022/07/08,0,0,5,17,3
2022/07/08,8,0,13,17,4
2022/07/08,0,9,4,17,5
2022/07/08,0,0,0,18,1
2022/07/08,1,0,1,18,2
2022/07/08,0,0,1,18,3
2022/07/08,2,0,3,18,4
2022/07/08,0,3,0,18,5
2022/07/08,0,0,0,19,1
2022/07/08,2,0,2,19,2
2022/07/08,2,0,4,19,3
2022/07/08,6,0,10,19,4
2022/07/08,0,9,1,19,5
2022/07/08,1,0,1,20,1
2022/07/08,1,0,2,20,2
2022/07/08,0,0,2,20,3
2022/07/08,6,0,8,20,4
2022/07/08,0,4,4,20,5
2022/07/08,4,0,4,21,1
2022/07/08,3,0,7,21,2
2022/07/08,0,0,7,21,3
2022/07/08,4,0,11,21,4
2022/07/08,0,7,4,21,5
2022/07/08,0,0,0,22,1
2022/07/08,0,0,0,22,2
2022/07/08,0,0,0,22,3
2022/07/08,5,0,5,22,4
2022/07/08,0,6,-1,22,5
2022/07/08,2,0,2,23,1
2022/07/08,0,0,2,23,2
2022/07/08,0,0,2,23,3
2022/07/08,2,0,4,23,4
2022/07/08,0,2,2,23,5
2022/07/08,1,0,1,24,1
2022/07/08,2,0,3,24,2
2022/07/08,0,0,3,24,3
2022/07/08,1,0,4,24,4
2022/07/08,0,2,2,24,5
2022/07/08,0,0,0,25,1
2022/07/08,0,0,0,25,2
2022/07/08,0,0,0,25,3
2022/07/08,2,0,2,25,4
2022/07/08,0,2,0,25,5
2022/07/08,0,0,0,26,1
2022/07/08,0,0,0,26,2
2022/07/08,0,0,0,26,3
2022/07/08,0,0,0,26,4
2022/07/08,0,0,0,26,5
2022/07/09,2,0,2,1,1
2022/07/09,0,0,2,1,2
2022/07/09,2,0,4,1,3
2022/07/09,0,0,4,1,4
2022/07/09,0,2,2,1,5
2022/07/09,0,0,0,2,1
2022/07/09,2,0,2,2,2
2022/07/09,1,0,3,2,3
2022/07/09,3,0,6,2,4
2022/07/09,0,4,2,2,5
2022/07/09,1,0,1,3,1
2022/07/09,0,0,1,3,2
2022/07/09,0,0,1,3,3
2022/07/09,7,0,8,3,4
2022/07/09,0,5,3,3,5
2022/07/09,0,0,0,4,1
2022/07/09,11,0,11,4,2
2022/07/09,1,0,12,4,3
2022/07/09,5,0,17,4,4
2022/07/09,0,16,1,4,5
2022/07/09,7,0,7,5,1
2022/07/09,2,0,9,5,2
2022/07/09,1,0,10,5,3
2022/07/09,8,0,18,5,4
2022/07/09,0,9,9,5,5
2022/07/09,2,0,2,6,1
2022/07/09,3,0,5,6,2
2022/07/09,2,0,7,6,3
2022/07/09,2,0,9,6,4
2022/07/09,0,7,2,6,5
2022/07/09,1,0,1,7,1
2022/07/09,3,0,4,7,2
2022/07/09,0,0,4,7,3
2022/07/09,3,0,7,7,4
2022/07/09,0,7,0,7,5
2022/07/09,0,0,0,8,1
2022/07/09,2,0,2,8,2
2022/07/09,0,0,2,8,3
2022/07/09,7,0,9,8,4
2022/07/09,0,8,1,8,5
2022/07/09,1,0,1,9,1
2022/07/09,3,0,4,9,2
2022/07/09,0,0,4,9,3
2022/07/09,5,0,9,9,4
2022/07/09,1,8,2,9,5
2022/07/09,3,0,3,10,1
2022/07/09,6,0,9,10,2
2022/07/09,5,0,14,10,3
2022/07/09,6,0,20,10,4
2022/07/09,0,14,6,10,5
2022/07/09,14,0,14,11,1
2022/07/09,,,,11,2
2022/07/09,,,,11,3
2022/07/09,,,,11,4
2022/07/09,,,,11,5
2022/07/09,,0,,12,1
2022/07/09,2,0,2,12,2
2022/07/09,0,0,2,12,3
2022/07/09,5,0,7,12,4
2022/07/09,0,6,1,12,5
2022/07/09,0,0,0,13,1
2022/07/09,4,0,18,13,2
2022/07/09,4,0,22,13,3
2022/07/09,8,0,30,13,4
2022/07/09,0,14,16,13,5
2022/07/09,1,0,1,14,1
2022/07/09,6,0,7,14,2
2022/07/09,0,0,7,14,3
2022/07/09,3,0,10,14,4
2022/07/09,0,9,1,14,5
2022/07/09,0,0,0,15,1
2022/07/09,11,0,11,15,2
2022/07/09,3,0,14,15,3
2022/07/09,9,0,23,15,4
2022/07/09,0,20,3,15,5
2022/07/09,4,0,4,16,1
2022/07/09,4,0,8,16,2
2022/07/09,2,0,10,16,3
2022/07/09,6,0,16,16,4
2022/07/09,0,13,3,16,5
2022/07/09,1,0,1,17,1
2022/07/09,1,0,2,17,2
2022/07/09,1,0,3,17,3
2022/07/09,1,0,4,17,4
2022/07/09,0,5,-1,17,5
2022/07/09,0,0,0,18,1
2022/07/09,3,0,3,18,2
2022/07/09,1,0,4,18,3
2022/07/09,4,0,8,18,4
2022/07/09,0,7,1,18,5
2022/07/09,2,0,2,19,1
2022/07/09,2,0,4,19,2
2022/07/09,1,0,5,19,3
2022/07/09,7,0,12,19,4
2022/07/09,0,11,1,19,5
2022/07/09,2,0,2,20,1
2022/07/09,0,0,2,20,2
2022/07/09,0,0,2,20,3
2022/07/09,2,0,4,20,4
2022/07/09,0,1,3,20,5
2022/07/09,1,0,1,21,1
2022/07/09,3,0,4,21,2
2022/07/09,0,0,4,21,3
2022/07/09,5,0,9,21,4
2022/07/09,0,7,2,21,5
2022/07/09,1,0,1,22,1
2022/07/09,1,0,2,22,2
2022/07/09,0,0,2,22,3
2022/07/09,2,0,4,22,4
2022/07/09,0,2,2,22,5
2022/07/09,1,0,1,23,1
2022/07/09,1,0,2,23,2
2022/07/09,0,0,2,23,3
2022/07/09,3,0,5,23,4
2022/07/09,0,3,2,23,5
2022/07/09,0,0,0,24,1
2022/07/09,0,0,0,24,2
2022/07/09,0,0,0,24,3
2022/07/09,0,0,0,24,4
2022/07/09,0,0,0,24,5
2022/07/09,0,0,0,25,1
2022/07/09,1,0,1,25,2
2022/07/09,0,0,1,25,3
2022/07/09,2,0,3,25,4
2022/07/09,0,1,2,25,5
2022/07/09,0,0,0,26,1
2022/07/09,0,0,0,26,2
2022/07/09,1,0,1,26,3
2022/07/09,0,0,1,26,4
2022/07/09,0,1,0,26,5
2022/07/10,0,0,0,1,1
2022/07/10,0,0,0,1,2
2022/07/10,1,0,1,1,3
2022/07/10,1,0,2,1,4
2022/07/10,0,1,1,1,5
2022/07/10,0,0,0,2,1
2022/07/10,3,0,3,2,2
2022/07/10,0,0,3,2,3
2022/07/10,1,0,4,2,4
2022/07/10,0,3,1,2,5
2022/07/10,,0,,3,1
2022/07/10,,,,3,2
2022/07/10,,,,3,3
2022/07/10,,,,3,4
2022/07/10,,,,3,5
2022/07/10,1,0,1,4,1
2022/07/10,2,0,3,4,2
2022/07/10,1,0,4,4,3
2022/07/10,3,0,7,4,4
2022/07/10,0,4,3,4,5
2022/07/10,4,0,4,5,1
2022/07/10,8,0,12,5,2
2022/07/10,0,0,12,5,3
2022/07/10,3,0,15,5,4
2022/07/10,0,11,4,5,5
2022/07/10,0,0,0,6,1
2022/07/10,0,0,0,6,2
2022/07/10,1,0,1,6,3
2022/07/10,4,0,5,6,4
2022/07/10,0,1,4,6,5
2022/07/10,2,0,2,7,1
2022/07/10,0,0,2,7,2
2022/07/10,0,0,2,7,3
2022/07/10,3,0,5,7,4
2022/07/10,0,5,0,7,5
2022/07/10,1,0,1,8,1
2022/07/10,3,0,4,8,2
2022/07/10,4,0,8,8,3
2022/07/10,7,0,15,8,4
2022/07/10,0,14,1,8,5
2022/07/10,0,0,0,9,1
2022/07/10,4,0,4,9,2
2022/07/10,0,0,4,9,3
2022/07/10,6,0,10,9,4
2022/07/10,0,11,-1,9,5
2022/07/10,7,0,7,10,1
2022/07/10,2,0,9,10,2
2022/07/10,0,0,9,10,3
2022/07/10,8,0,17,10,4
2022/07/10,0,10,7,10,5
2022/07/10,6,0,6,11,1
2022/07/10,3,0,9,11,2
2022/07/10,0,0,9,11,3
2022/07/10,3,0,12,11,4
2022/07/10,0,6,6,11,5
2022/07/10,0,0,0,12,1
2022/07/10,3,0,3,12,2
2022/07/10,5,0,8,12,3
2022/07/10,11,1,18,12,4
2022/07/10,0,16,2,12,5
2022/07/10,3,0,3,13,1
2022/07/10,2,0,5,13,2
2022/07/10,1,0,6,13,3
2022/07/10,3,0,9,13,4
2022/07/10,0,4,5,13,5
2022/07/10,0,0,0,14,1
2022/07/10,1,0,1,14,2
2022/07/10,1,0,2,14,3
2022/07/10,0,0,2,14,4
2022/07/10,0,2,0,14,5
2022/07/10,1,0,1,15,1
2022/07/10,1,0,2,15,2
2022/07/10,1,0,3,15,3
2022/07/10,11,1,13,15,4
2022/07/10,0,11,2,15,5
2022/07/10,0,0,0,16,1
2022/07/10,6,3,3,16,2
2022/07/10,0,0,3,16,3
2022/07/10,6,0,9,16,4
2022/07/10,0,9,0,16,5
2022/07/10,0,0,0,17,1
2022/07/10,1,0,1,17,2
2022/07/10,0,0,1,17,3
2022/07/10,5,0,6,17,4
2022/07/10,0,6,0,17,5
2022/07/10,0,0,0,18,1
2022/07/10,8,0,8,18,2
2022/07/10,0,0,8,18,3
2022/07/10,2,0,10,18,4
2022/07/10,0,9,1,18,5
2022/07/10,0,0,0,19,1
2022/07/10,1,0,1,19,2
2022/07/10,0,0,1,19,3
2022/07/10,2,0,3,19,4
2022/07/10,0,1,2,19,5
2022/07/10,3,0,3,20,1
2022/07/10,0,0,3,20,2
2022/07/10,0,0,3,20,3
2022/07/10,2,0,5,20,4
2022/07/10,0,2,3,20,5
2022/07/10,1,0,1,21,1
2022/07/10,3,0,4,21,2
2022/07/10,0,0,4,21,3
2022/07/10,2,0,6,21,4
2022/07/10,0,5,1,21,5
2022/07/10,1,0,1,22,1
2022/07/10,1,0,2,22,2
2022/07/10,0,0,2,22,3
2022/07/10,3,0,5,22,4
2022/07/10,0,3,2,22,5
2022/07/10,0,0,0,23,1
2022/07/10,0,0,0,23,2
2022/07/10,0,0,0,23,3
2022/07/10,1,0,1,23,4
2022/07/10,0,3,-2,23,5
2022/07/10,0,0,0,24,1
2022/07/10,1,0,1,24,2
2022/07/10,0,0,1,24,3
2022/07/10,0,0,1,24,4
2022/07/10,0,0,1,24,5
2022/07/10,4,0,4,25,1
2022/07/10,0,0,4,25,2
2022/07/10,0,0,4,25,3
2022/07/10,0,0,4,25,4
2022/07/10,0,0,4,25,5
2022/07/10,0,0,0,26,1
2022/07/10,0,0,0,26,2
2022/07/10,0,0,0,26,3
2022/07/10,0,0,0,26,4
2022/07/10,0,0,0,26,5
2022/07/11,1,0,1,1,1
2022/07/11,2,0,3,1,2
2022/07/11,2,0,5,1,3
2022/07/11,8,0,13,1,4
2022/07/11,0,9,4,1,5
2022/07/11,0,0,0,2,1
2022/07/11,8,0,8,2,2
2022/07/11,3,0,11,2,3
2022/07/11,2,0,13,2,4
2022/07/11,0,8,5,2,5
2022/07/11,1,0,1,3,1
2022/07/11,3,0,4,3,2
2022/07/11,2,0,6,3,3
2022/07/11,4,0,10,3,4
2022/07/11,0,11,-1,3,5
2022/07/11,0,0,0,4,1
2022/07/11,6,0,6,4,2
2022/07/11,6,0,12,4,3
2022/07/11,4,0,16,4,4
2022/07/11,0,12,4,4,5
2022/07/11,2,0,2,5,1
2022/07/11,1,0,3,5,2
2022/07/11,3,0,6,5,3
2022/07/11,8,0,14,5,4
2022/07/11,1,11,4,5,5
2022/07/11,0,0,0,6,1
2022/07/11,6,0,6,6,2
2022/07/11,1,0,7,6,3
2022/07/11,6,0,13,6,4
2022/07/11,0,11,2,6,5
2022/07/11,0,0,0,7,1
2022/07/11,2,0,2,7,2
2022/07/11,6,0,8,7,3
2022/07/11,6,0,14,7,4
2022/07/11,0,11,3,7,5
2022/07/11,0,0,0,8,1
2022/07/11,2,0,2,8,2
2022/07/11,1,0,3,8,3
2022/07/11,8,0,11,8,4
2022/07/11,0,7,4,8,5
2022/07/11,2,0,2,9,1
2022/07/11,5,0,7,9,2
2022/07/11,0,0,7,9,3
2022/07/11,8,0,15,9,4
2022/07/11,0,14,1,9,5
2022/07/11,0,0,0,10,1
2022/07/11,2,0,2,10,2
2022/07/11,4,0,6,10,3
2022/07/11,9,0,15,10,4
2022/07/11,1,12,4,10,5
2022/07/11,5,0,5,11,1
2022/07/11,4,0,9,11,2
2022/07/11,1,0,10,11,3
2022/07/11,5,0,15,11,4
2022/07/11,0,9,6,11,5
2022/07/11,2,0,2,12,1
2022/07/11,3,0,5,12,2
2022/07/11,3,0,8,12,3
2022/07/11,6,0,14,12,4
2022/07/11,0,12,2,12,5
2022/07/11,0,0,0,13,1
2022/07/11,1,0,1,13,2
2022/07/11,0,0,1,13,3
2022/07/11,2,0,3,13,4
2022/07/11,0,2,1,13,5
2022/07/11,4,0,4,14,1
2022/07/11,2,0,6,14,2
2022/07/11,0,0,6,14,3
2022/07/11,4,0,10,14,4
2022/07/11,1,8,3,14,5
2022/07/11,1,0,1,15,1
2022/07/11,1,0,2,15,2
2022/07/11,0,0,2,15,3
2022/07/11,3,0,5,15,4
2022/07/11,0,5,0,15,5
2022/07/11,1,0,1,16,1
2022/07/11,2,0,3,16,2
2022/07/11,0,0,3,16,3
2022/07/11,2,0,5,16,4
2022/07/11,0,4,1,16,5
2022/07/11,10,0,10,17,1
2022/07/11,2,0,12,17,2
2022/07/11,0,0,12,17,3
2022/07/11,8,0,20,17,4
2022/07/11,0,17,3,17,5
2022/07/11,1,0,1,18,1
2022/07/11,0,0,1,18,2
2022/07/11,0,0,1,18,3
2022/07/11,5,0,6,18,4
2022/07/11,0,4,2,18,5
2022/07/11,3,0,3,19,1
2022/07/11,3,0,6,19,2
2022/07/11,3,0,9,19,3
2022/07/11,9,0,18,19,4
2022/07/11,0,17,1,19,5
2022/07/11,1,0,1,20,1
2022/07/11,2,0,3,20,2
2022/07/11,0,0,3,20,3
2022/07/11,4,0,7,20,4
2022/07/11,0,5,2,20,5
2022/07/11,4,0,4,21,1
2022/07/11,2,0,6,21,2
2022/07/11,2,0,8,21,3
2022/07/11,5,0,13,21,4
2022/07/11,0,7,6,21,5
2022/07/11,2,0,2,22,1
2022/07/11,0,0,2,22,2
2022/07/11,0,0,2,22,3
2022/07/11,2,0,4,22,4
2022/07/11,0,2,2,22,5
2022/07/11,2,0,2,23,1
2022/07/11,0,0,2,23,2
2022/07/11,0,0,2,23,3
2022/07/11,0,0,2,23,4
2022/07/11,0,0,2,23,5
2022/07/11,2,0,2,24,1
2022/07/11,1,0,3,24,2
2022/07/11,0,0,3,24,3
2022/07/11,1,0,4,24,4
2022/07/11,0,2,2,24,5
2022/07/11,0,0,0,25,1
2022/07/11,0,0,0,25,2
2022/07/11,0,0,0,25,3
2022/07/11,1,0,1,25,4
2022/07/11,0,1,0,25,5
2022/07/11,1,0,1,26,1
2022/07/11,0,0,1,26,2
2022/07/11,0,0,1,26,3
2022/07/11,0,0,1,26,4
2022/07/11,0,0,1,26,5
2022/07/12,0,0,0,1,1
2022/07/12,3,0,3,1,2
2022/07/12,2,0,5,1,3
2022/07/12,5,0,10,1,4
2022/07/12,0,4,6,1,5
2022/07/12,0,0,0,2,1
2022/07/12,9,0,9,2,2
2022/07/12,2,0,11,2,3
2022/07/12,2,0,13,2,4
2022/07/12,0,9,4,2,5
2022/07/12,1,0,1,3,1
2022/07/12,5,0,6,3,2
2022/07/12,2,0,8,3,3
2022/07/12,4,0,12,3,4
2022/07/12,0,9,3,3,5
2022/07/12,0,0,0,4,1
2022/07/12,3,0,3,4,2
2022/07/12,9,0,12,4,3
2022/07/12,5,0,17,4,4
2022/07/12,0,14,3,4,5
2022/07/12,1,0,1,5,1
2022/07/12,4,0,5,5,2
2022/07/12,3,0,8,5,3
2022/07/12,13,0,21,5,4
2022/07/12,1,17,5,5,5
2022/07/12,1,0,1,6,1
2022/07/12,0,0,1,6,2
2022/07/12,3,0,4,6,3
2022/07/12,3,0,7,6,4
2022/07/12,0,4,3,6,5
2022/07/12,0,0,0,7,1
2022/07/12,2,0,2,7,2
2022/07/12,1,0,3,7,3
2022/07/12,2,0,5,7,4
2022/07/12,1,3,3,7,5
2022/07/12,0,0,0,8,1
2022/07/12,4,0,4,8,2
2022/07/12,0,0,4,8,3
2022/07/12,8,0,12,8,4
2022/07/12,0,7,5,8,5
2022/07/12,2,0,2,9,1
2022/07/12,4,0,6,9,2
2022/07/12,0,1,5,9,3
2022/07/12,4,0,9,9,4
2022/07/12,0,8,1,9,5
2022/07/12,2,0,2,10,1
2022/07/12,5,0,7,10,2
2022/07/12,0,0,7,10,3
2022/07/12,2,0,9,10,4
2022/07/12,0,8,1,10,5
2022/07/12,4,0,4,11,1
2022/07/12,4,0,8,11,2
2022/07/12,1,0,9,11,3
2022/07/12,2,0,11,11,4
2022/07/12,0,7,4,11,5
2022/07/12,0,0,0,12,1
2022/07/12,3,0,3,12,2
2022/07/12,0,0,3,12,3
2022/07/12,8,0,11,12,4
2022/07/12,0,11,0,12,5
2022/07/12,1,0,1,13,1
2022/07/12,2,0,3,13,2
2022/07/12,1,0,4,13,3
2022/07/12,5,0,9,13,4
2022/07/12,0,8,1,13,5
2022/07/12,2,0,2,14,1
2022/07/12,0,0,2,14,2
2022/07/12,0,0,2,14,3
2022/07/12,5,0,7,14,4
2022/07/12,0,6,1,14,5
2022/07/12,0,0,0,15,1
2022/07/12,2,0,2,15,2
2022/07/12,1,0,3,15,3
2022/07/12,7,0,10,15,4
2022/07/12,0,10,0,15,5
2022/07/12,6,0,6,16,1
2022/07/12,1,0,7,16,2
2022/07/12,1,0,8,16,3
2022/07/12,1,0,9,16,4
2022/07/12,0,10,-1,16,5
2022/07/12,10,0,10,17,1
2022/07/12,2,0,12,17,2
2022/07/12,0,0,12,17,3
2022/07/12,4,0,16,17,4
2022/07/12,1,8,9,17,5
2022/07/12,3,0,3,18,1
2022/07/12,0,0,3,18,2
2022/07/12,3,0,6,18,3
2022/07/12,5,0,11,18,4
2022/07/12,0,11,0,18,5
2022/07/12,3,0,3,19,1
2022/07/12,2,0,5,19,2
2022/07/12,0,0,5,19,3
2022/07/12,10,0,15,19,4
2022/07/12,0,11,4,19,5
2022/07/12,2,0,2,20,1
2022/07/12,2,0,4,20,2
2022/07/12,0,0,4,20,3
2022/07/12,4,0,8,20,4
2022/07/12,0,6,2,20,5
2022/07/12,2,0,2,21,1
2022/07/12,0,0,2,21,2
2022/07/12,0,0,2,21,3
2022/07/12,7,0,9,21,4
2022/07/12,0,6,3,21,5
2022/07/12,0,0,0,22,1
2022/07/12,0,0,0,22,2
2022/07/12,0,0,0,22,3
2022/07/12,2,0,2,22,4
2022/07/12,0,1,1,22,5
2022/07/12,0,0,0,23,1
2022/07/12,0,0,0,23,2
2022/07/12,0,0,0,23,3
2022/07/12,6,0,6,23,4
2022/07/12,1,7,0,23,5
2022/07/12,2,0,2,24,1
2022/07/12,0,0,2,24,2
2022/07/12,0,0,2,24,3
2022/07/12,1,0,3,24,4
2022/07/12,0,1,2,24,5
2022/07/12,0,0,0,25,1
2022/07/12,0,0,0,25,2
2022/07/12,0,0,0,25,3
2022/07/12,2,0,2,25,4
2022/07/12,0,1,1,25,5
2022/07/12,2,0,2,26,1
2022/07/12,0,0,2,26,2
2022/07/12,0,0,2,26,3
2022/07/12,0,0,2,26,4
2022/07/12,0,0,2,26,5
2022/07/13,0,0,0,1,1
2022/07/13,2,0,2,1,2
2022/07/13,0,0,2,1,3
2022/07/13,3,0,5,1,4
2022/07/13,0,3,2,1,5
2022/07/13,0,0,0,2,1
2022/07/13,5,0,5,2,2
2022/07/13,0,0,5,2,3
2022/07/13,0,0,5,2,4
2022/07/13,0,5,0,2,5
2022/07/13,1,0,1,3,1
2022/07/13,6,0,7,3,2
2022/07/13,4,0,11,3,3
2022/07/13,4,0,15,3,4
2022/07/13,1,13,3,3,5
2022/07/13,0,0,0,4,1
2022/07/13,6,0,6,4,2
2022/07/13,4,0,10,4,3
2022/07/13,4,0,14,4,4
2022/07/13,0,12,2,4,5
2022/07/13,1,0,1,5,1
2022/07/13,4,0,5,5,2
2022/07/13,3,0,8,5,3
2022/07/13,10,0,18,5,4
2022/07/13,0,9,9,5,5
2022/07/13,1,0,1,6,1
2022/07/13,4,0,5,6,2
2022/07/13,1,0,6,6,3
2022/07/13,4,0,10,6,4
2022/07/13,0,6,4,6,5
2022/07/13,4,0,4,7,1
2022/07/13,5,0,9,7,2
2022/07/13,2,0,11,7,3
2022/07/13,5,0,16,7,4
2022/07/13,1,13,4,7,5
2022/07/13,3,0,3,8,1
2022/07/13,2,0,5,8,2
2022/07/13,5,0,10,8,3
2022/07/13,8,0,18,8,4
2022/07/13,0,17,1,8,5
2022/07/13,0,0,0,9,1
2022/07/13,5,0,5,9,2
2022/07/13,1,0,6,9,3
2022/07/13,10,0,16,9,4
2022/07/13,0,16,0,9,5
2022/07/13,6,0,6,10,1
2022/07/13,3,0,9,10,2
2022/07/13,0,0,9,10,3
2022/07/13,1,0,10,10,4
2022/07/13,0,4,6,10,5
2022/07/13,2,0,2,11,1
2022/07/13,6,0,8,11,2
2022/07/13,1,0,9,11,3
2022/07/13,7,0,16,11,4
2022/07/13,0,13,3,11,5
2022/07/13,1,0,1,12,1
2022/07/13,1,0,2,12,2
2022/07/13,0,0,2,12,3
2022/07/13,2,0,4,12,4
2022/07/13,1,2,3,12,5
2022/07/13,0,0,0,13,1
2022/07/13,0,0,0,13,2
2022/07/13,0,0,0,13,3
2022/07/13,4,0,4,13,4
2022/07/13,0,4,0,13,5
2022/07/13,,0,,14,1
2022/07/13,,,,14,2
2022/07/13,,,,14,3
2022/07/13,,,,14,4
2022/07/13,,,,14,5
2022/07/13,3,0,3,15,1
2022/07/13,3,0,6,15,2
2022/07/13,0,0,6,15,3
2022/07/13,15,1,20,15,4
2022/07/13,0,16,4,15,5
2022/07/13,5,0,5,16,1
2022/07/13,0,0,5,16,2
2022/07/13,1,0,6,16,3
2022/07/13,3,0,9,16,4
2022/07/13,0,10,-1,16,5
2022/07/13,4,0,4,17,1
2022/07/13,1,0,5,17,2
2022/07/13,0,0,5,17,3
2022/07/13,2,0,7,17,4
2022/07/13,0,4,3,17,5
2022/07/13,1,0,1,18,1
2022/07/13,0,0,1,18,2
