date,boarding_count,alighting_count,passenger_count,service_number,bus_stop_id
2022/03/07,1,0,1,9,1
2022/03/07,0,0,1,9,2
2022/03/07,0,0,1,9,3
2022/03/07,3,0,4,9,4
2022/03/07,0,4,0,9,5
2022/03/07,2,0,2,10,1
2022/03/07,2,0,4,10,2
2022/03/07,2,0,6,10,3
2022/03/07,5,0,11,10,4
2022/03/07,0,4,7,10,5
2022/03/07,6,0,6,11,1
2022/03/07,1,0,7,11,2
2022/03/07,2,0,9,11,3
2022/03/07,8,0,17,11,4
2022/03/07,0,10,7,11,5
2022/03/07,2,0,2,12,1
2022/03/07,1,0,3,12,2
2022/03/07,1,0,4,12,3
2022/03/07,0,1,3,12,4
2022/03/07,0,2,1,12,5
2022/03/07,2,0,2,13,1
2022/03/07,1,0,3,13,2
2022/03/07,0,0,3,13,3
2022/03/07,1,0,4,13,4
2022/03/07,0,4,0,13,5
2022/03/07,1,0,1,14,1
2022/03/07,2,0,3,14,2
2022/03/07,0,0,3,14,3
2022/03/07,7,0,10,14,4
2022/03/07,1,9,2,14,5
2022/03/07,3,0,3,15,1
2022/03/07,3,0,6,15,2
2022/03/07,1,0,7,15,3
2022/03/07,6,0,13,15,4
2022/03/07,0,10,3,15,5
2022/03/07,0,0,0,16,1
2022/03/07,1,0,1,16,2
2022/03/07,0,0,1,16,3
2022/03/07,3,0,4,16,4
2022/03/07,0,5,-1,16,5
2022/03/07,5,0,5,17,1
2022/03/07,3,0,8,17,2
2022/03/07,0,0,8,17,3
2022/03/07,7,0,15,17,4
2022/03/07,0,11,4,17,5
2022/03/07,0,0,0,18,1
2022/03/07,0,0,0,18,2
2022/03/07,0,0,0,18,3
2022/03/07,2,0,2,18,4
2022/03/07,0,1,1,18,5
2022/03/07,0,0,0,19,1
2022/03/07,2,0,2,19,2
2022/03/07,1,0,3,19,3
2022/03/07,10,0,13,19,4
2022/03/07,0,10,3,19,5
2022/03/07,2,0,2,20,1
2022/03/07,1,0,3,20,2
2022/03/07,0,0,3,20,3
2022/03/07,1,0,4,20,4
2022/03/07,0,2,2,20,5
2022/03/07,2,0,2,21,1
2022/03/07,0,0,2,21,2
2022/03/07,0,0,2,21,3
2022/03/07,1,0,3,21,4
2022/03/07,0,1,2,21,5
2022/03/07,0,0,0,22,1
2022/03/07,0,0,0,22,2
2022/03/07,0,0,0,22,3
2022/03/07,1,0,1,22,4
2022/03/07,0,1,0,22,5
2022/03/07,2,0,2,23,1
2022/03/07,0,0,2,23,2
2022/03/07,0,0,2,23,3
2022/03/07,2,0,4,23,4
2022/03/07,0,3,1,23,5
2022/03/07,2,0,2,24,1
2022/03/07,0,0,2,24,2
2022/03/07,0,0,2,24,3
2022/03/07,0,0,2,24,4
2022/03/07,0,0,2,24,5
2022/03/07,0,0,0,25,1
2022/03/07,1,0,1,25,2
2022/03/07,0,0,1,25,3
2022/03/07,1,0,2,25,4
2022/03/07,0,1,1,25,5
2022/03/07,4,0,4,26,1
2022/03/07,0,0,4,26,2
2022/03/07,0,0,4,26,3
2022/03/07,0,0,4,26,4
2022/03/07,0,0,4,26,5
2022/03/08,0,0,0,1,1
2022/03/08,3,0,3,1,2
2022/03/08,2,0,5,1,3
2022/03/08,5,0,10,1,4
2022/03/08,0,6,4,1,5
2022/03/08,1,0,1,2,1
2022/03/08,7,0,8,2,2
2022/03/08,1,0,9,2,3
2022/03/08,0,0,9,2,4
2022/03/08,0,8,1,2,5
2022/03/08,2,0,2,3,1
2022/03/08,8,0,10,3,2
2022/03/08,4,0,14,3,3
2022/03/08,5,0,19,3,4
2022/03/08,0,14,5,3,5
2022/03/08,3,0,3,4,1
2022/03/08,5,0,8,4,2
2022/03/08,12,0,20,4,3
2022/03/08,7,0,27,4,4
2022/03/08,0,19,8,4,5
2022/03/08,2,0,2,5,1
2022/03/08,6,0,8,5,2
2022/03/08,4,0,12,5,3
2022/03/08,3,0,15,5,4
2022/03/08,0,14,1,5,5
2022/03/08,1,0,1,6,1
2022/03/08,3,0,4,6,2
2022/03/08,1,0,5,6,3
2022/03/08,5,0,10,6,4
2022/03/08,1,10,1,6,5
2022/03/08,1,0,1,7,1
2022/03/08,3,0,4,7,2
2022/03/08,0,0,4,7,3
2022/03/08,2,0,6,7,4
2022/03/08,1,3,4,7,5
2022/03/08,0,0,0,8,1
2022/03/08,4,0,4,8,2
2022/03/08,2,0,6,8,3
2022/03/08,9,0,15,8,4
2022/03/08,0,13,2,8,5
2022/03/08,0,0,0,9,1
2022/03/08,5,0,5,9,2
2022/03/08,1,0,6,9,3
2022/03/08,8,0,14,9,4
2022/03/08,0,14,0,9,5
2022/03/08,1,0,1,10,1
2022/03/08,1,0,2,10,2
2022/03/08,2,0,4,10,3
2022/03/08,11,1,14,10,4
2022/03/08,0,8,6,10,5
2022/03/08,5,0,5,11,1
2022/03/08,3,0,8,11,2
2022/03/08,5,0,13,11,3
2022/03/08,7,0,20,11,4
2022/03/08,0,12,8,11,5
2022/03/08,0,0,0,12,1
2022/03/08,6,0,6,12,2
2022/03/08,3,0,9,12,3
2022/03/08,2,0,11,12,4
2022/03/08,1,9,3,12,5
2022/03/08,2,0,2,13,1
2022/03/08,2,0,4,13,2
2022/03/08,1,0,5,13,3
2022/03/08,8,0,13,13,4
2022/03/08,0,7,6,13,5
2022/03/08,1,0,1,14,1
2022/03/08,2,0,3,14,2
2022/03/08,0,0,3,14,3
2022/03/08,3,0,6,14,4
2022/03/08,1,2,5,14,5
2022/03/08,3,0,3,15,1
2022/03/08,2,0,5,15,2
2022/03/08,7,0,12,15,3
2022/03/08,0,0,12,15,4
2022/03/08,0,10,2,15,5
2022/03/08,0,0,0,16,1
2022/03/08,1,0,1,16,2
2022/03/08,0,0,1,16,3
2022/03/08,0,0,1,16,4
2022/03/08,1,2,0,16,5
2022/03/08,4,0,4,17,1
2022/03/08,3,0,7,17,2
2022/03/08,1,0,8,17,3
2022/03/08,6,1,13,17,4
2022/03/08,0,7,6,17,5
2022/03/08,3,0,3,18,1
2022/03/08,5,0,8,18,2
2022/03/08,2,0,10,18,3
2022/03/08,11,1,20,18,4
2022/03/08,0,16,4,18,5
2022/03/08,0,0,0,19,1
2022/03/08,2,0,2,19,2
2022/03/08,0,0,2,19,3
2022/03/08,8,1,9,19,4
2022/03/08,0,9,0,19,5
2022/03/08,0,0,0,20,1
2022/03/08,0,0,0,20,2
2022/03/08,0,0,0,20,3
2022/03/08,2,0,2,20,4
2022/03/08,0,4,-2,20,5
2022/03/08,2,0,2,21,1
2022/03/08,1,0,3,21,2
2022/03/08,0,0,3,21,3
2022/03/08,3,0,6,21,4
2022/03/08,0,3,3,21,5
2022/03/08,0,0,0,22,1
2022/03/08,0,0,0,22,2
2022/03/08,0,0,0,22,3
2022/03/08,1,0,1,22,4
2022/03/08,1,1,1,22,5
2022/03/08,1,0,1,23,1
2022/03/08,0,0,1,23,2
2022/03/08,0,0,1,23,3
2022/03/08,2,0,3,23,4
2022/03/08,0,3,0,23,5
2022/03/08,3,0,3,24,1
2022/03/08,3,0,6,24,2
2022/03/08,0,0,6,24,3
2022/03/08,3,0,9,24,4
2022/03/08,0,7,2,24,5
2022/03/08,0,0,0,25,1
2022/03/08,0,0,0,25,2
2022/03/08,0,0,0,25,3
2022/03/08,0,0,0,25,4
2022/03/08,0,0,0,25,5
2022/03/08,3,0,3,26,1
2022/03/08,0,0,3,26,2
2022/03/08,0,0,3,26,3
2022/03/08,2,2,3,26,4
2022/03/08,0,0,3,26,5
2022/03/09,0,0,0,1,1
2022/03/09,0,0,0,1,2
2022/03/09,3,0,3,1,3
2022/03/09,3,0,6,1,4
2022/03/09,0,4,2,1,5
2022/03/09,5,0,5,2,1
2022/03/09,10,0,15,2,2
2022/03/09,2,0,17,2,3
2022/03/09,1,0,18,2,4
2022/03/09,0,13,5,2,5
2022/03/09,1,0,1,3,1
2022/03/09,7,0,8,3,2
2022/03/09,5,0,13,3,3
2022/03/09,5,0,18,3,4
2022/03/09,0,17,1,3,5
2022/03/09,1,0,1,4,1
2022/03/09,5,0,6,4,2
2022/03/09,6,0,12,4,3
2022/03/09,5,0,17,4,4
2022/03/09,0,13,4,4,5
2022/03/09,0,0,0,5,1
2022/03/09,4,0,4,5,2
2022/03/09,2,0,6,5,3
2022/03/09,2,0,8,5,4
2022/03/09,0,7,1,5,5
2022/03/09,0,0,0,6,1
2022/03/09,3,0,3,6,2
2022/03/09,1,0,4,6,3
2022/03/09,10,1,13,6,4
2022/03/09,0,17,-4,6,5
2022/03/09,3,0,3,7,1
2022/03/09,3,0,6,7,2
2022/03/09,2,0,8,7,3
2022/03/09,6,0,14,7,4
2022/03/09,0,10,4,7,5
2022/03/09,0,0,0,8,1
2022/03/09,5,0,5,8,2
2022/03/09,2,0,7,8,3
2022/03/09,7,0,14,8,4
2022/03/09,0,12,2,8,5
2022/03/09,0,0,0,9,1
2022/03/09,3,0,3,9,2
2022/03/09,2,0,5,9,3
2022/03/09,2,0,7,9,4
2022/03/09,0,8,-1,9,5
2022/03/09,3,0,3,10,1
2022/03/09,2,0,5,10,2
2022/03/09,5,0,10,10,3
2022/03/09,8,0,18,10,4
2022/03/09,0,14,4,10,5
2022/03/09,2,0,2,11,1
2022/03/09,5,0,7,11,2
2022/03/09,1,0,8,11,3
2022/03/09,6,0,14,11,4
2022/03/09,0,11,3,11,5
2022/03/09,1,0,1,12,1
2022/03/09,4,0,5,12,2
2022/03/09,0,0,5,12,3
2022/03/09,4,0,9,12,4
2022/03/09,1,5,5,12,5
2022/03/09,0,0,0,13,1
2022/03/09,3,0,3,13,2
2022/03/09,0,0,3,13,3
2022/03/09,2,0,5,13,4
2022/03/09,0,5,0,13,5
2022/03/09,1,0,1,14,1
2022/03/09,2,0,3,14,2
2022/03/09,0,0,3,14,3
2022/03/09,4,0,7,14,4
2022/03/09,0,7,0,14,5
2022/03/09,2,0,2,15,1
2022/03/09,4,0,6,15,2
2022/03/09,0,0,6,15,3
2022/03/09,4,0,10,15,4
2022/03/09,0,10,0,15,5
2022/03/09,2,0,2,16,1
2022/03/09,1,0,3,16,2
2022/03/09,0,0,3,16,3
2022/03/09,4,0,7,16,4
2022/03/09,0,6,1,16,5
2022/03/09,4,0,4,17,1
2022/03/09,3,0,7,17,2
2022/03/09,0,0,7,17,3
2022/03/09,3,0,10,17,4
2022/03/09,1,6,5,17,5
2022/03/09,0,0,0,18,1
2022/03/09,0,0,0,18,2
2022/03/09,0,0,0,18,3
2022/03/09,2,0,2,18,4
2022/03/09,0,2,0,18,5
2022/03/09,0,0,0,19,1
2022/03/09,3,0,3,19,2
2022/03/09,1,0,4,19,3
2022/03/09,10,0,14,19,4
2022/03/09,0,12,2,19,5
2022/03/09,0,0,0,20,1
2022/03/09,0,0,0,20,2
2022/03/09,0,0,0,20,3
2022/03/09,4,0,4,20,4
2022/03/09,0,5,-1,20,5
2022/03/09,3,0,3,21,1
2022/03/09,1,0,4,21,2
2022/03/09,0,0,4,21,3
2022/03/09,7,0,11,21,4
2022/03/09,0,6,5,21,5
2022/03/09,0,0,0,22,1
2022/03/09,1,0,1,22,2
2022/03/09,0,0,1,22,3
2022/03/09,3,0,4,22,4
2022/03/09,0,3,1,22,5
2022/03/09,0,0,0,23,1
2022/03/09,1,0,1,23,2
2022/03/09,0,0,1,23,3
2022/03/09,3,0,4,23,4
2022/03/09,0,4,0,23,5
2022/03/09,1,0,1,24,1
2022/03/09,2,0,3,24,2
2022/03/09,0,0,3,24,3
2022/03/09,1,0,4,24,4
2022/03/09,0,3,1,24,5
2022/03/09,0,0,0,25,1
2022/03/09,4,0,4,25,2
2022/03/09,0,0,4,25,3
2022/03/09,1,0,5,25,4
2022/03/09,0,4,1,25,5
2022/03/09,2,0,2,26,1
2022/03/09,0,0,2,26,2
2022/03/09,0,0,2,26,3
2022/03/09,0,0,2,26,4
2022/03/09,0,0,2,26,5
2022/03/10,1,0,1,1,1
2022/03/10,1,0,2,1,2
2022/03/10,2,0,4,1,3
2022/03/10,2,0,6,1,4
2022/03/10,1,4,3,1,5
2022/03/10,0,0,0,2,1
2022/03/10,8,0,8,2,2
2022/03/10,4,0,12,2,3
2022/03/10,4,0,16,2,4
2022/03/10,0,10,6,2,5
2022/03/10,1,0,1,3,1
2022/03/10,6,0,7,3,2
2022/03/10,2,0,9,3,3
2022/03/10,5,0,14,3,4
2022/03/10,0,13,1,3,5
2022/03/10,3,0,3,4,1
2022/03/10,3,0,6,4,2
2022/03/10,6,0,12,4,3
2022/03/10,5,0,17,4,4
2022/03/10,0,11,6,4,5
2022/03/10,1,0,1,5,1
2022/03/10,4,0,5,5,2
2022/03/10,3,0,8,5,3
2022/03/10,1,0,9,5,4
2022/03/10,0,10,-1,5,5
2022/03/10,2,0,2,6,1
2022/03/10,3,0,5,6,2
2022/03/10,2,0,7,6,3
2022/03/10,1,0,8,6,4
2022/03/10,1,6,3,6,5
2022/03/10,2,0,2,7,1
2022/03/10,1,0,3,7,2
2022/03/10,1,0,4,7,3
2022/03/10,3,0,7,7,4
2022/03/10,0,6,1,7,5
2022/03/10,0,0,0,8,1
2022/03/10,2,0,2,8,2
2022/03/10,1,0,3,8,3
2022/03/10,8,1,10,8,4
2022/03/10,0,10,0,8,5
2022/03/10,2,0,2,9,1
2022/03/10,4,0,6,9,2
2022/03/10,2,0,8,9,3
2022/03/10,9,0,17,9,4
2022/03/10,0,16,1,9,5
2022/03/10,4,0,4,10,1
2022/03/10,7,0,11,10,2
2022/03/10,2,0,13,10,3
2022/03/10,6,0,19,10,4
2022/03/10,0,12,7,10,5
2022/03/10,0,0,0,11,1
2022/03/10,5,0,5,11,2
2022/03/10,3,0,8,11,3
2022/03/10,1,0,9,11,4
2022/03/10,0,9,0,11,5
2022/03/10,1,0,1,12,1
2022/03/10,3,0,4,12,2
2022/03/10,1,0,5,12,3
2022/03/10,2,1,6,12,4
2022/03/10,0,5,1,12,5
2022/03/10,0,0,0,13,1
2022/03/10,0,0,0,13,2
2022/03/10,0,0,0,13,3
2022/03/10,6,0,6,13,4
2022/03/10,0,5,1,13,5
2022/03/10,1,0,1,14,1
2022/03/10,1,0,2,14,2
2022/03/10,0,0,2,14,3
2022/03/10,4,0,6,14,4
2022/03/10,0,4,2,14,5
2022/03/10,2,0,2,15,1
2022/03/10,4,0,6,15,2
2022/03/10,2,0,8,15,3
2022/03/10,7,0,15,15,4
2022/03/10,0,11,4,15,5
2022/03/10,1,0,1,16,1
2022/03/10,0,0,1,16,2
2022/03/10,0,0,1,16,3
2022/03/10,4,0,5,16,4
2022/03/10,0,4,1,16,5
2022/03/10,8,0,8,17,1
2022/03/10,0,0,8,17,2
2022/03/10,2,0,10,17,3
2022/03/10,3,0,13,17,4
2022/03/10,1,6,8,17,5
2022/03/10,2,0,2,18,1
2022/03/10,2,0,4,18,2
2022/03/10,0,0,4,18,3
2022/03/10,7,0,11,18,4
2022/03/10,0,8,3,18,5
2022/03/10,0,0,0,19,1
2022/03/10,1,0,1,19,2
2022/03/10,2,0,3,19,3
2022/03/10,9,0,12,19,4
2022/03/10,0,9,3,19,5
2022/03/10,0,0,0,20,1
2022/03/10,0,0,0,20,2
2022/03/10,0,0,0,20,3
2022/03/10,4,0,4,20,4
2022/03/10,0,4,0,20,5
2022/03/10,3,0,3,21,1
2022/03/10,2,0,5,21,2
2022/03/10,1,0,6,21,3
2022/03/10,3,0,9,21,4
2022/03/10,0,5,4,21,5
2022/03/10,0,0,0,22,1
2022/03/10,2,0,2,22,2
2022/03/10,0,0,2,22,3
2022/03/10,3,0,5,22,4
2022/03/10,0,5,0,22,5
2022/03/10,0,0,0,23,1
2022/03/10,0,0,0,23,2
2022/03/10,0,0,0,23,3
2022/03/10,4,0,4,23,4
2022/03/10,0,4,0,23,5
2022/03/10,1,0,1,24,1
2022/03/10,0,0,1,24,2
2022/03/10,0,0,1,24,3
2022/03/10,4,0,5,24,4
2022/03/10,0,2,3,24,5
2022/03/10,0,0,0,25,1
2022/03/10,1,0,1,25,2
2022/03/10,0,0,1,25,3
2022/03/10,1,0,2,25,4
2022/03/10,0,1,1,25,5
2022/03/10,1,0,1,26,1
2022/03/10,0,0,1,26,2
2022/03/10,0,0,1,26,3
2022/03/10,0,0,1,26,4
2022/03/10,0,0,1,26,5
2022/03/11,0,0,0,1,1
2022/03/11,4,0,4,1,2
2022/03/11,1,0,5,1,3
2022/03/11,4,0,9,1,4
2022/03/11,0,7,2,1,5
2022/03/11,0,0,0,2,1
2022/03/11,7,0,7,2,2
2022/03/11,4,0,11,2,3
2022/03/11,3,0,14,2,4
2022/03/11,0,11,3,2,5
2022/03/11,1,0,1,3,1
2022/03/11,10,0,11,3,2
2022/03/11,3,0,14,3,3
2022/03/11,8,0,22,3,4
2022/03/11,0,17,5,3,5
2022/03/11,0,0,0,4,1
2022/03/11,7,0,7,4,2
2022/03/11,10,0,17,4,3
2022/03/11,5,0,22,4,4
2022/03/11,1,15,8,4,5
2022/03/11,3,0,3,5,1
2022/03/11,4,0,7,5,2
2022/03/11,3,0,10,5,3
2022/03/11,5,1,14,5,4
2022/03/11,0,10,4,5,5
2022/03/11,0,0,0,6,1
2022/03/11,4,0,4,6,2
2022/03/11,1,0,5,6,3
2022/03/11,4,0,9,6,4
2022/03/11,0,6,3,6,5
2022/03/11,0,0,0,7,1
2022/03/11,0,0,0,7,2
2022/03/11,0,0,0,7,3
2022/03/11,1,0,1,7,4
2022/03/11,0,1,0,7,5
2022/03/11,2,0,2,8,1
2022/03/11,5,0,7,8,2
2022/03/11,1,0,8,8,3
2022/03/11,3,0,11,8,4
2022/03/11,0,11,0,8,5
2022/03/11,1,0,1,9,1
2022/03/11,5,0,6,9,2
2022/03/11,2,0,8,9,3
2022/03/11,1,0,9,9,4
2022/03/11,0,4,5,9,5
2022/03/11,6,0,6,10,1
2022/03/11,5,0,7,10,2
2022/03/11,0,0,7,10,3
2022/03/11,13,0,20,10,4
2022/03/11,0,17,3,10,5
2022/03/11,2,0,2,11,1
2022/03/11,3,0,5,11,2
2022/03/11,0,0,5,11,3
2022/03/11,6,0,11,11,4
2022/03/11,0,8,3,11,5
2022/03/11,2,0,2,12,1
2022/03/11,1,0,2,12,2
2022/03/11,1,0,3,12,3
2022/03/11,10,0,13,12,4
2022/03/11,0,11,2,12,5
2022/03/11,1,0,1,13,1
2022/03/11,7,0,13,13,2
2022/03/11,1,0,14,13,3
2022/03/11,5,0,19,13,4
2022/03/11,0,5,14,13,5
2022/03/11,2,0,2,14,1
2022/03/11,2,0,4,14,2
2022/03/11,2,0,6,14,3
2022/03/11,4,0,10,14,4
2022/03/11,0,8,2,14,5
2022/03/11,2,0,2,15,1
2022/03/11,1,0,3,15,2
2022/03/11,1,0,4,15,3
2022/03/11,8,0,12,15,4
2022/03/11,0,11,1,15,5
2022/03/11,0,0,0,16,1
2022/03/11,4,0,4,16,2
2022/03/11,1,0,5,16,3
2022/03/11,5,0,10,16,4
2022/03/11,0,8,2,16,5
2022/03/11,6,0,6,17,1
2022/03/11,2,0,8,17,2
2022/03/11,6,0,14,17,3
2022/03/11,6,1,19,17,4
2022/03/11,0,10,9,17,5
2022/03/11,0,0,0,18,1
2022/03/11,2,0,2,18,2
2022/03/11,1,0,3,18,3
2022/03/11,4,0,7,18,4
2022/03/11,0,6,1,18,5
2022/03/11,2,0,2,19,1
2022/03/11,1,0,3,19,2
2022/03/11,1,0,4,19,3
2022/03/11,9,0,13,19,4
2022/03/11,0,14,-1,19,5
2022/03/11,1,0,1,20,1
2022/03/11,0,0,1,20,2
2022/03/11,0,0,1,20,3
2022/03/11,0,0,1,20,4
2022/03/11,0,8,-7,20,5
2022/03/11,6,0,6,21,1
2022/03/11,2,0,8,21,2
2022/03/11,0,0,8,21,3
2022/03/11,4,0,12,21,4
2022/03/11,0,4,8,21,5
2022/03/11,0,0,0,22,1
2022/03/11,4,0,4,22,2
2022/03/11,0,0,4,22,3
2022/03/11,4,0,8,22,4
2022/03/11,1,7,2,22,5
2022/03/11,0,0,0,23,1
2022/03/11,3,0,3,23,2
2022/03/11,0,0,3,23,3
2022/03/11,1,0,4,23,4
2022/03/11,0,6,-2,23,5
2022/03/11,1,0,1,24,1
2022/03/11,1,0,2,24,2
2022/03/11,0,0,2,24,3
2022/03/11,2,0,4,24,4
2022/03/11,0,1,3,24,5
2022/03/11,0,0,0,25,1
2022/03/11,0,0,0,25,2
2022/03/11,0,0,0,25,3
2022/03/11,0,0,0,25,4
2022/03/11,0,0,0,25,5
2022/03/11,2,0,2,26,1
2022/03/11,1,0,3,26,2
2022/03/11,0,0,3,26,3
2022/03/11,0,0,3,26,4
2022/03/11,0,2,1,26,5
2022/03/12,2,0,2,1,1
2022/03/12,6,0,8,1,2
2022/03/12,0,0,8,1,3
2022/03/12,4,0,12,1,4
2022/03/12,0,4,8,1,5
2022/03/12,0,0,0,2,1
2022/03/12,0,0,0,2,2
2022/03/12,0,0,0,2,3
2022/03/12,0,0,0,2,4
2022/03/12,0,0,0,2,5
2022/03/12,1,0,1,3,1
2022/03/12,4,0,5,3,2
2022/03/12,3,0,8,3,3
2022/03/12,6,0,14,3,4
2022/03/12,0,9,5,3,5
2022/03/12,2,0,2,4,1
2022/03/12,5,0,7,4,2
2022/03/12,1,0,8,4,3
2022/03/12,5,0,13,4,4
2022/03/12,0,10,3,4,5
2022/03/12,1,0,1,5,1
2022/03/12,7,0,8,5,2
2022/03/12,0,0,8,5,3
2022/03/12,3,0,11,5,4
2022/03/12,0,9,2,5,5
2022/03/12,0,0,0,6,1
2022/03/12,2,0,2,6,2
2022/03/12,4,0,6,6,3
2022/03/12,6,0,12,6,4
2022/03/12,0,6,6,6,5
2022/03/12,0,0,0,7,1
2022/03/12,3,0,3,7,2
2022/03/12,0,0,3,7,3
2022/03/12,9,0,12,7,4
2022/03/12,0,10,2,7,5
2022/03/12,1,0,1,8,1
2022/03/12,2,0,3,8,2
2022/03/12,2,0,5,8,3
2022/03/12,4,0,9,8,4
2022/03/12,0,8,1,8,5
2022/03/12,1,0,1,9,1
2022/03/12,2,0,3,9,2
2022/03/12,1,0,4,9,3
2022/03/12,8,0,12,9,4
2022/03/12,0,13,-1,9,5
2022/03/12,0,0,0,10,1
2022/03/12,4,0,4,10,2
2022/03/12,0,0,4,10,3
2022/03/12,5,0,9,10,4
2022/03/12,0,8,1,10,5
2022/03/12,3,0,3,11,1
2022/03/12,1,0,4,11,2
2022/03/12,1,0,5,11,3
2022/03/12,6,0,11,11,4
2022/03/12,0,10,1,11,5
2022/03/12,0,0,0,12,1
2022/03/12,3,0,3,12,2
2022/03/12,1,0,4,12,3
2022/03/12,2,0,6,12,4
2022/03/12,0,5,1,12,5
2022/03/12,0,0,0,13,1
2022/03/12,4,0,4,13,2
2022/03/12,3,0,7,13,3
2022/03/12,4,0,11,13,4
2022/03/12,1,10,2,13,5
2022/03/12,1,0,1,14,1
2022/03/12,3,0,4,14,2
2022/03/12,0,0,4,14,3
2022/03/12,9,0,13,14,4
2022/03/12,1,8,6,14,5
2022/03/12,0,0,0,15,1
2022/03/12,1,0,1,15,2
2022/03/12,0,0,1,15,3
2022/03/12,9,0,10,15,4
2022/03/12,0,5,5,15,5
2022/03/12,1,0,1,16,1
2022/03/12,4,0,6,16,2
2022/03/12,0,0,6,16,3
2022/03/12,3,0,9,16,4
2022/03/12,0,9,0,16,5
2022/03/12,2,0,2,17,1
2022/03/12,1,0,2,17,2
2022/03/12,1,0,3,17,3
2022/03/12,7,0,10,17,4
2022/03/12,0,7,3,17,5
2022/03/12,2,0,2,18,1
2022/03/12,5,0,7,18,2
2022/03/12,1,0,8,18,3
2022/03/12,3,0,11,18,4
2022/03/12,0,9,2,18,5
2022/03/12,0,0,0,19,1
2022/03/12,1,0,1,19,2
2022/03/12,0,0,1,19,3
2022/03/12,2,0,3,19,4
2022/03/12,0,3,0,19,5
2022/03/12,1,0,1,20,1
2022/03/12,0,0,1,20,2
2022/03/12,0,0,1,20,3
2022/03/12,3,0,4,20,4
2022/03/12,0,2,2,20,5
2022/03/12,3,0,3,21,1
2022/03/12,4,0,7,21,2
2022/03/12,0,0,7,21,3
2022/03/12,6,1,12,21,4
2022/03/12,0,6,6,21,5
2022/03/12,0,0,0,22,1
2022/03/12,0,0,0,22,2
2022/03/12,1,1,0,22,3
2022/03/12,2,0,2,22,4
2022/03/12,0,2,0,22,5
2022/03/12,0,0,0,23,1
2022/03/12,0,0,0,23,2
2022/03/12,0,0,0,23,3
2022/03/12,2,0,2,23,4
2022/03/12,0,3,-1,23,5
2022/03/12,0,0,0,24,1
2022/03/12,0,0,0,24,2
2022/03/12,0,0,0,24,3
2022/03/12,2,0,2,24,4
2022/03/12,0,2,0,24,5
2022/03/12,0,0,0,25,1
2022/03/12,0,0,0,25,2
2022/03/12,0,0,0,25,3
2022/03/12,0,0,0,25,4
2022/03/12,0,0,0,25,5
2022/03/12,3,0,3,26,1
2022/03/12,0,0,3,26,2
2022/03/12,0,0,3,26,3
2022/03/12,0,0,3,26,4
2022/03/12,0,0,3,26,5
2022/03/13,0,0,0,1,1
2022/03/13,1,0,1,1,2
2022/03/13,0,0,1,1,3
2022/03/13,0,0,1,1,4
2022/03/13,0,1,0,1,5
2022/03/13,0,0,0,2,1
2022/03/13,2,0,2,2,2
2022/03/13,0,0,2,2,3
2022/03/13,1,0,3,2,4
2022/03/13,0,4,-1,2,5
2022/03/13,0,0,0,3,1
2022/03/13,0,0,0,3,2
2022/03/13,1,0,1,3,3
2022/03/13,3,0,4,3,4
2022/03/13,0,2,2,3,5
2022/03/13,1,0,1,4,1
2022/03/13,3,0,4,4,2
2022/03/13,2,0,6,4,3
2022/03/13,1,0,7,4,4
2022/03/13,0,3,4,4,5
2022/03/13,0,0,0,5,1
2022/03/13,3,0,3,5,2
2022/03/13,1,0,4,5,3
2022/03/13,1,0,5,5,4
2022/03/13,0,5,0,5,5
2022/03/13,1,0,1,6,1
2022/03/13,2,0,3,6,2
2022/03/13,1,0,4,6,3
2022/03/13,9,0,13,6,4
2022/03/13,0,6,7,6,5
2022/03/13,1,0,1,7,1
2022/03/13,5,0,6,7,2
2022/03/13,1,0,7,7,3
2022/03/13,7,0,14,7,4
2022/03/13,0,9,5,7,5
2022/03/13,1,0,1,8,1
2022/03/13,2,0,3,8,2
2022/03/13,1,0,4,8,3
2022/03/13,7,0,11,8,4
2022/03/13,0,10,1,8,5
2022/03/13,0,0,0,9,1
2022/03/13,2,0,2,9,2
2022/03/13,1,0,3,9,3
2022/03/13,6,0,9,9,4
2022/03/13,1,4,6,9,5
2022/03/13,3,0,3,10,1
2022/03/13,4,0,7,10,2
2022/03/13,1,0,8,10,3
2022/03/13,3,0,11,10,4
2022/03/13,2,4,9,10,5
2022/03/13,0,0,0,11,1
2022/03/13,4,0,4,11,2
2022/03/13,1,0,5,11,3
2022/03/13,8,0,13,11,4
2022/03/13,0,10,3,11,5
2022/03/13,0,0,0,12,1
2022/03/13,3,0,3,12,2
2022/03/13,2,0,5,12,3
2022/03/13,8,0,13,12,4
2022/03/13,0,10,3,12,5
2022/03/13,22,0,22,13,1
2022/03/13,2,0,2,13,2
2022/03/13,0,0,2,13,3
2022/03/13,10,0,12,13,4
2022/03/13,0,8,4,13,5
2022/03/13,0,0,0,14,1
2022/03/13,2,0,2,14,2
2022/03/13,1,0,3,14,3
2022/03/13,2,0,5,14,4
2022/03/13,0,2,3,14,5
2022/03/13,0,0,0,15,1
2022/03/13,3,0,3,15,2
2022/03/13,0,0,3,15,3
2022/03/13,2,0,5,15,4
2022/03/13,0,5,0,15,5
2022/03/13,0,0,0,16,1
2022/03/13,2,0,24,16,2
2022/03/13,2,0,26,16,3
2022/03/13,4,0,30,16,4
2022/03/13,0,5,25,16,5
