date,boarding_count,alighting_count,passenger_count,service_number,bus_stop_id
2022/01/07,6,0,20,8,4
2022/01/07,0,14,6,8,5
2022/01/07,1,0,1,9,1
2022/01/07,4,0,5,9,2
2022/01/07,0,0,5,9,3
2022/01/07,2,0,7,9,4
2022/01/07,0,6,1,9,5
2022/01/07,4,0,4,10,1
2022/01/07,2,0,6,10,2
2022/01/07,3,0,9,10,3
2022/01/07,4,0,13,10,4
2022/01/07,0,11,2,10,5
2022/01/07,1,0,1,11,1
2022/01/07,4,0,5,11,2
2022/01/07,2,0,7,11,3
2022/01/07,8,0,15,11,4
2022/01/07,0,13,2,11,5
2022/01/07,1,0,1,12,1
2022/01/07,5,0,6,12,2
2022/01/07,1,0,7,12,3
2022/01/07,7,0,14,12,4
2022/01/07,0,10,4,12,5
2022/01/07,0,0,0,13,1
2022/01/07,3,0,3,13,2
2022/01/07,0,0,3,13,3
2022/01/07,8,0,11,13,4
2022/01/07,0,5,6,13,5
2022/01/07,3,0,3,14,1
2022/01/07,0,0,3,14,2
2022/01/07,0,0,3,14,3
2022/01/07,3,0,6,14,4
2022/01/07,0,5,1,14,5
2022/01/07,2,0,2,15,1
2022/01/07,3,0,5,15,2
2022/01/07,0,0,5,15,3
2022/01/07,4,0,9,15,4
2022/01/07,0,9,0,15,5
2022/01/07,3,0,3,16,1
2022/01/07,0,0,3,16,2
2022/01/07,0,0,3,16,3
2022/01/07,6,0,9,16,4
2022/01/07,0,8,1,16,5
2022/01/07,3,0,3,17,1
2022/01/07,0,0,3,17,2
2022/01/07,0,0,3,17,3
2022/01/07,3,0,6,17,4
2022/01/07,0,4,2,17,5
2022/01/07,3,0,3,18,1
2022/01/07,3,0,6,18,2
2022/01/07,1,0,7,18,3
2022/01/07,4,0,11,18,4
2022/01/07,0,5,6,18,5
2022/01/07,0,0,0,19,1
2022/01/07,2,0,2,19,2
2022/01/07,3,0,5,19,3
2022/01/07,16,0,21,19,4
2022/01/07,0,16,5,19,5
2022/01/07,1,0,1,20,1
2022/01/07,2,0,3,20,2
2022/01/07,0,0,3,20,3
2022/01/07,6,0,9,20,4
2022/01/07,0,7,2,20,5
2022/01/07,5,0,5,21,1
2022/01/07,1,0,6,21,2
2022/01/07,1,0,7,21,3
2022/01/07,2,0,9,21,4
2022/01/07,0,5,4,21,5
2022/01/07,0,0,0,22,1
2022/01/07,1,0,1,22,2
2022/01/07,0,0,1,22,3
2022/01/07,2,0,3,22,4
2022/01/07,0,3,0,22,5
2022/01/07,0,0,0,23,1
2022/01/07,1,0,1,23,2
2022/01/07,0,0,1,23,3
2022/01/07,3,1,3,23,4
2022/01/07,1,7,-3,23,5
2022/01/07,2,0,2,24,1
2022/01/07,3,0,5,24,2
2022/01/07,0,0,5,24,3
2022/01/07,5,0,10,24,4
2022/01/07,0,8,2,24,5
2022/01/07,0,0,0,25,1
2022/01/07,0,0,0,25,2
2022/01/07,0,0,0,25,3
2022/01/07,1,0,1,25,4
2022/01/07,0,1,0,25,5
2022/01/07,2,0,2,26,1
2022/01/07,0,0,2,26,2
2022/01/07,0,0,2,26,3
2022/01/07,0,0,2,26,4
2022/01/07,0,0,2,26,5
2022/01/08,1,0,1,1,1
2022/01/08,0,0,1,1,2
2022/01/08,0,0,1,1,3
2022/01/08,1,0,2,1,4
2022/01/08,0,0,2,1,5
2022/01/08,2,0,2,2,1
2022/01/08,1,0,3,2,2
2022/01/08,0,0,3,2,3
2022/01/08,2,0,5,2,4
2022/01/08,0,5,0,2,5
2022/01/08,2,0,2,3,1
2022/01/08,2,0,4,3,2
2022/01/08,2,0,6,3,3
2022/01/08,4,0,10,3,4
2022/01/08,0,6,4,3,5
2022/01/08,1,0,1,4,1
2022/01/08,8,0,9,4,2
2022/01/08,1,0,10,4,3
2022/01/08,5,0,15,4,4
2022/01/08,0,9,6,4,5
2022/01/08,3,0,3,5,1
2022/01/08,3,0,6,5,2
2022/01/08,1,0,7,5,3
2022/01/08,4,0,11,5,4
2022/01/08,0,8,3,5,5
2022/01/08,0,0,0,6,1
2022/01/08,5,0,5,6,2
2022/01/08,2,0,7,6,3
2022/01/08,3,0,10,6,4
2022/01/08,0,9,1,6,5
2022/01/08,2,0,2,7,1
2022/01/08,1,0,3,7,2
2022/01/08,4,0,7,7,3
2022/01/08,4,1,10,7,4
2022/01/08,0,5,5,7,5
2022/01/08,0,0,0,8,1
2022/01/08,4,0,4,8,2
2022/01/08,1,0,5,8,3
2022/01/08,7,0,12,8,4
2022/01/08,0,11,1,8,5
2022/01/08,1,0,1,9,1
2022/01/08,5,0,6,9,2
2022/01/08,0,0,6,9,3
2022/01/08,4,0,10,9,4
2022/01/08,0,9,1,9,5
2022/01/08,2,0,2,10,1
2022/01/08,3,0,5,10,2
2022/01/08,0,0,5,10,3
2022/01/08,9,0,14,10,4
2022/01/08,0,11,3,10,5
2022/01/08,4,0,4,11,1
2022/01/08,3,0,7,11,2
2022/01/08,2,0,9,11,3
2022/01/08,4,0,13,11,4
2022/01/08,1,11,3,11,5
2022/01/08,1,0,1,12,1
2022/01/08,1,0,2,12,2
2022/01/08,5,0,7,12,3
2022/01/08,7,0,14,12,4
2022/01/08,0,12,2,12,5
2022/01/08,0,0,0,13,1
2022/01/08,0,0,0,13,2
2022/01/08,0,0,0,13,3
2022/01/08,6,0,6,13,4
2022/01/08,0,4,2,13,5
2022/01/08,0,0,0,14,1
2022/01/08,3,0,3,14,2
2022/01/08,0,0,3,14,3
2022/01/08,11,0,14,14,4
2022/01/08,0,14,0,14,5
2022/01/08,0,0,0,15,1
2022/01/08,1,0,1,15,2
2022/01/08,0,0,1,15,3
2022/01/08,6,0,7,15,4
2022/01/08,0,7,0,15,5
2022/01/08,0,0,0,16,1
2022/01/08,2,0,2,16,2
2022/01/08,0,0,2,16,3
2022/01/08,5,0,7,16,4
2022/01/08,0,6,1,16,5
2022/01/08,1,0,1,17,1
2022/01/08,1,0,2,17,2
2022/01/08,2,0,4,17,3
2022/01/08,6,0,10,17,4
2022/01/08,0,5,5,17,5
2022/01/08,1,0,1,18,1
2022/01/08,2,0,3,18,2
2022/01/08,0,0,3,18,3
2022/01/08,5,0,8,18,4
2022/01/08,0,7,1,18,5
2022/01/08,1,0,1,19,1
2022/01/08,0,0,1,19,2
2022/01/08,1,0,2,19,3
2022/01/08,5,0,7,19,4
2022/01/08,0,8,-1,19,5
2022/01/08,1,0,1,20,1
2022/01/08,3,0,4,20,2
2022/01/08,0,0,4,20,3
2022/01/08,4,0,8,20,4
2022/01/08,0,6,2,20,5
2022/01/08,3,0,3,21,1
2022/01/08,0,0,3,21,2
2022/01/08,0,0,3,21,3
2022/01/08,7,0,10,21,4
2022/01/08,0,6,4,21,5
2022/01/08,0,0,0,22,1
2022/01/08,1,0,1,22,2
2022/01/08,0,0,1,22,3
2022/01/08,1,0,2,22,4
2022/01/08,0,2,0,22,5
2022/01/08,1,0,1,23,1
2022/01/08,1,0,2,23,2
2022/01/08,0,0,2,23,3
2022/01/08,0,0,2,23,4
2022/01/08,0,1,1,23,5
2022/01/08,0,0,0,24,1
2022/01/08,0,0,0,24,2
2022/01/08,0,0,0,24,3
2022/01/08,0,0,0,24,4
2022/01/08,1,0,1,24,5
2022/01/08,0,0,0,25,1
2022/01/08,0,0,0,25,2
2022/01/08,0,0,0,25,3
2022/01/08,0,0,0,25,4
2022/01/08,0,0,0,25,5
2022/01/08,1,0,1,26,1
2022/01/08,0,0,1,26,2
2022/01/08,0,0,1,26,3
2022/01/08,5,0,6,26,4
2022/01/08,0,4,2,26,5
2022/01/09,0,0,0,1,1
2022/01/09,0,0,0,1,2
2022/01/09,0,0,0,1,3
2022/01/09,2,0,2,1,4
2022/01/09,0,1,1,1,5
2022/01/09,3,0,3,2,1
2022/01/09,6,0,9,2,2
2022/01/09,5,0,14,2,3
2022/01/09,3,0,17,2,4
2022/01/09,0,5,12,2,5
2022/01/09,2,0,2,3,1
2022/01/09,2,0,4,3,2
2022/01/09,0,0,4,3,3
2022/01/09,1,0,5,3,4
2022/01/09,1,2,4,3,5
2022/01/09,0,0,0,4,1
2022/01/09,5,0,5,4,2
2022/01/09,3,0,8,4,3
2022/01/09,3,0,11,4,4
2022/01/09,0,7,4,4,5
2022/01/09,1,0,1,5,1
2022/01/09,3,0,4,5,2
2022/01/09,3,0,7,5,3
2022/01/09,2,0,9,5,4
2022/01/09,0,6,3,5,5
2022/01/09,1,0,1,6,1
2022/01/09,3,0,4,6,2
2022/01/09,4,1,7,6,3
2022/01/09,3,0,10,6,4
2022/01/09,0,8,2,6,5
2022/01/09,2,0,2,7,1
2022/01/09,5,0,7,7,2
2022/01/09,0,0,7,7,3
2022/01/09,4,0,11,7,4
2022/01/09,0,10,1,7,5
2022/01/09,0,0,0,8,1
2022/01/09,8,0,8,8,2
2022/01/09,3,0,11,8,3
2022/01/09,5,0,16,8,4
2022/01/09,0,10,6,8,5
2022/01/09,2,0,2,9,1
2022/01/09,4,0,6,9,2
2022/01/09,2,0,8,9,3
2022/01/09,11,0,19,9,4
2022/01/09,0,16,3,9,5
2022/01/09,2,0,2,10,1
2022/01/09,7,0,9,10,2
2022/01/09,1,0,10,10,3
2022/01/09,4,0,14,10,4
2022/01/09,0,13,1,10,5
2022/01/09,3,0,3,11,1
2022/01/09,7,0,10,11,2
2022/01/09,3,0,13,11,3
2022/01/09,7,0,20,11,4
2022/01/09,0,19,1,11,5
2022/01/09,0,0,0,12,1
2022/01/09,1,0,1,12,2
2022/01/09,0,0,1,12,3
2022/01/09,6,0,7,12,4
2022/01/09,0,7,0,12,5
2022/01/09,0,0,0,13,1
2022/01/09,3,0,3,13,2
2022/01/09,2,0,5,13,3
2022/01/09,11,0,16,13,4
2022/01/09,0,13,3,13,5
2022/01/09,0,0,0,14,1
2022/01/09,1,0,1,14,2
2022/01/09,0,0,1,14,3
2022/01/09,2,0,3,14,4
2022/01/09,0,4,-1,14,5
2022/01/09,4,0,4,15,1
2022/01/09,11,1,14,15,2
2022/01/09,3,0,17,15,3
2022/01/09,7,0,24,15,4
2022/01/09,0,18,6,15,5
2022/01/09,1,0,1,16,1
2022/01/09,0,0,0,16,2
2022/01/09,0,0,0,16,3
2022/01/09,12,0,12,16,4
2022/01/09,0,12,0,16,5
2022/01/09,0,0,0,17,1
2022/01/09,0,0,1,17,2
2022/01/09,1,0,2,17,3
2022/01/09,5,0,7,17,4
2022/01/09,0,6,1,17,5
2022/01/09,2,0,2,18,1
2022/01/09,0,0,2,18,2
2022/01/09,0,0,2,18,3
2022/01/09,5,0,7,18,4
2022/01/09,0,4,3,18,5
2022/01/09,0,0,0,19,1
2022/01/09,2,0,2,19,2
2022/01/09,1,0,3,19,3
2022/01/09,6,0,9,19,4
2022/01/09,0,9,0,19,5
2022/01/09,1,0,1,20,1
2022/01/09,1,0,2,20,2
2022/01/09,0,0,2,20,3
2022/01/09,1,0,3,20,4
2022/01/09,0,1,2,20,5
2022/01/09,2,0,2,21,1
2022/01/09,3,0,5,21,2
2022/01/09,0,0,5,21,3
2022/01/09,3,0,8,21,4
2022/01/09,0,4,4,21,5
2022/01/09,0,0,0,22,1
2022/01/09,0,0,0,22,2
2022/01/09,0,0,0,22,3
2022/01/09,0,0,0,22,4
2022/01/09,0,0,0,22,5
2022/01/09,0,0,0,23,1
2022/01/09,0,0,0,23,2
2022/01/09,0,0,0,23,3
2022/01/09,1,0,1,23,4
2022/01/09,0,1,0,23,5
2022/01/09,0,0,0,24,1
2022/01/09,0,0,0,24,2
2022/01/09,0,0,0,24,3
2022/01/09,0,0,0,24,4
2022/01/09,0,0,0,24,5
2022/01/09,0,0,0,25,1
2022/01/09,0,0,0,25,2
2022/01/09,0,0,0,25,3
2022/01/09,0,0,0,25,4
2022/01/09,0,0,0,25,5
2022/01/09,0,0,0,26,1
2022/01/09,0,0,0,26,2
2022/01/09,0,0,0,26,3
2022/01/09,0,0,0,26,4
2022/01/09,0,0,0,26,5
2022/01/10,0,0,0,1,1
2022/01/10,0,0,0,1,2
2022/01/10,0,0,0,1,3
2022/01/10,1,0,1,1,4
2022/01/10,0,2,-1,1,5
2022/01/10,0,0,0,2,1
2022/01/10,1,0,1,2,2
2022/01/10,0,0,1,2,3
2022/01/10,1,0,2,2,4
2022/01/10,0,1,1,2,5
2022/01/10,0,0,0,3,1
2022/01/10,1,0,1,3,2
2022/01/10,0,0,1,3,3
2022/01/10,3,0,4,3,4
2022/01/10,1,5,0,3,5
2022/01/10,0,0,0,4,1
2022/01/10,4,0,4,4,2
2022/01/10,2,0,6,4,3
2022/01/10,1,0,7,4,4
2022/01/10,0,5,2,4,5
2022/01/10,6,0,6,5,1
2022/01/10,1,0,7,5,2
2022/01/10,2,0,9,5,3
2022/01/10,5,0,14,5,4
2022/01/10,0,9,5,5,5
2022/01/10,0,0,0,6,1
2022/01/10,5,0,5,6,2
2022/01/10,0,0,5,6,3
2022/01/10,10,0,15,6,4
2022/01/10,0,12,3,6,5
2022/01/10,1,0,1,7,1
2022/01/10,4,0,5,7,2
2022/01/10,2,0,7,7,3
2022/01/10,1,0,8,7,4
2022/01/10,2,5,5,7,5
2022/01/10,1,0,1,8,1
2022/01/10,2,0,3,8,2
2022/01/10,1,0,4,8,3
2022/01/10,3,0,7,8,4
2022/01/10,0,7,0,8,5
2022/01/10,1,0,1,9,1
2022/01/10,3,0,4,9,2
2022/01/10,0,0,4,9,3
2022/01/10,2,0,6,9,4
2022/01/10,0,3,3,9,5
2022/01/10,1,0,1,10,1
2022/01/10,5,0,6,10,2
2022/01/10,6,0,12,10,3
2022/01/10,9,0,21,10,4
2022/01/10,0,18,3,10,5
2022/01/10,3,0,3,11,1
2022/01/10,5,0,8,11,2
2022/01/10,0,0,8,11,3
2022/01/10,8,0,16,11,4
2022/01/10,0,14,2,11,5
2022/01/10,0,0,0,12,1
2022/01/10,1,0,1,12,2
2022/01/10,0,0,1,12,3
2022/01/10,19,0,20,12,4
2022/01/10,0,11,9,12,5
2022/01/10,0,0,0,13,1
2022/01/10,0,0,0,13,2
2022/01/10,1,0,1,13,3
2022/01/10,0,0,1,13,4
2022/01/10,0,0,1,13,5
2022/01/10,2,0,2,14,1
2022/01/10,3,0,5,14,2
2022/01/10,0,0,5,14,3
2022/01/10,4,0,9,14,4
2022/01/10,1,6,4,14,5
2022/01/10,0,0,0,15,1
2022/01/10,2,0,2,15,2
2022/01/10,0,0,2,15,3
2022/01/10,7,0,9,15,4
2022/01/10,0,9,0,15,5
2022/01/10,0,0,0,16,1
2022/01/10,3,0,3,16,2
2022/01/10,0,0,3,16,3
2022/01/10,8,0,11,16,4
2022/01/10,0,11,0,16,5
2022/01/10,4,0,4,17,1
2022/01/10,5,0,9,17,2
2022/01/10,1,0,10,17,3
2022/01/10,4,0,14,17,4
2022/01/10,0,8,6,17,5
2022/01/10,1,0,1,18,1
2022/01/10,3,0,4,18,2
2022/01/10,0,0,4,18,3
2022/01/10,3,0,7,18,4
2022/01/10,1,4,4,18,5
2022/01/10,1,0,1,19,1
2022/01/10,3,0,4,19,2
2022/01/10,3,0,7,19,3
2022/01/10,5,0,12,19,4
2022/01/10,0,8,4,19,5
2022/01/10,1,0,1,20,1
2022/01/10,0,0,1,20,2
2022/01/10,0,0,1,20,3
2022/01/10,0,0,1,20,4
2022/01/10,0,0,1,20,5
2022/01/10,3,0,3,21,1
2022/01/10,1,0,4,21,2
2022/01/10,1,0,5,21,3
2022/01/10,5,0,10,21,4
2022/01/10,0,5,5,21,5
2022/01/10,0,0,0,22,1
2022/01/10,0,0,0,22,2
2022/01/10,0,0,0,22,3
2022/01/10,5,0,5,22,4
2022/01/10,0,4,1,22,5
2022/01/10,0,0,0,23,1
2022/01/10,0,0,0,23,2
2022/01/10,0,0,0,23,3
2022/01/10,0,0,0,23,4
2022/01/10,0,1,-1,23,5
2022/01/10,1,0,1,24,1
2022/01/10,0,0,1,24,2
2022/01/10,0,0,1,24,3
2022/01/10,2,0,3,24,4
2022/01/10,0,0,3,24,5
2022/01/10,0,0,0,25,1
2022/01/10,0,0,0,25,2
2022/01/10,0,0,0,25,3
2022/01/10,4,0,4,25,4
2022/01/10,0,4,0,25,5
2022/01/10,2,0,2,26,1
2022/01/10,0,0,2,26,2
2022/01/10,0,0,2,26,3
2022/01/10,1,0,3,26,4
2022/01/10,0,0,3,26,5
2022/01/11,0,0,0,1,1
2022/01/11,1,0,1,1,2
2022/01/11,0,0,1,1,3
2022/01/11,3,0,4,1,4
2022/01/11,0,5,-1,1,5
2022/01/11,1,0,1,2,1
2022/01/11,7,0,8,2,2
2022/01/11,1,0,9,2,3
2022/01/11,1,0,10,2,4
2022/01/11,0,6,4,2,5
2022/01/11,3,0,3,3,1
2022/01/11,9,0,12,3,2
2022/01/11,3,0,15,3,3
2022/01/11,5,0,20,3,4
2022/01/11,0,17,3,3,5
2022/01/11,1,0,1,4,1
2022/01/11,5,0,6,4,2
2022/01/11,7,0,13,4,3
2022/01/11,11,0,24,4,4
2022/01/11,2,18,8,4,5
2022/01/11,1,0,1,5,1
2022/01/11,5,0,6,5,2
2022/01/11,3,0,9,5,3
2022/01/11,7,0,16,5,4
2022/01/11,0,14,2,5,5
2022/01/11,1,0,1,6,1
2022/01/11,2,0,3,6,2
2022/01/11,2,0,5,6,3
2022/01/11,4,0,9,6,4
2022/01/11,0,9,0,6,5
2022/01/11,0,0,0,7,1
2022/01/11,2,0,2,7,2
2022/01/11,0,0,2,7,3
2022/01/11,8,0,10,7,4
2022/01/11,0,9,1,7,5
2022/01/11,0,0,0,8,1
2022/01/11,2,0,2,8,2
2022/01/11,0,0,2,8,3
2022/01/11,2,0,4,8,4
2022/01/11,0,5,-1,8,5
2022/01/11,0,0,0,9,1
2022/01/11,2,0,2,9,2
2022/01/11,1,0,3,9,3
2022/01/11,9,0,12,9,4
2022/01/11,0,9,3,9,5
2022/01/11,0,0,0,10,1
2022/01/11,1,0,1,10,2
2022/01/11,1,0,2,10,3
2022/01/11,9,0,11,10,4
2022/01/11,0,11,0,10,5
2022/01/11,2,0,2,11,1
2022/01/11,0,0,2,11,2
2022/01/11,2,0,4,11,3
2022/01/11,4,0,8,11,4
2022/01/11,0,8,0,11,5
2022/01/11,1,0,1,12,1
2022/01/11,3,0,4,12,2
2022/01/11,2,0,6,12,3
2022/01/11,4,0,10,12,4
2022/01/11,0,7,3,12,5
2022/01/11,0,0,0,13,1
2022/01/11,1,0,1,13,2
2022/01/11,1,0,2,13,3
2022/01/11,4,0,6,13,4
2022/01/11,0,6,0,13,5
2022/01/11,0,0,0,14,1
2022/01/11,4,0,4,14,2
2022/01/11,0,0,4,14,3
2022/01/11,6,0,10,14,4
2022/01/11,1,7,4,14,5
2022/01/11,0,0,0,15,1
2022/01/11,2,0,2,15,2
2022/01/11,1,0,3,15,3
2022/01/11,9,0,12,15,4
2022/01/11,1,11,2,15,5
2022/01/11,0,0,0,16,1
2022/01/11,1,0,1,16,2
2022/01/11,0,0,1,16,3
2022/01/11,7,0,8,16,4
2022/01/11,0,9,-1,16,5
2022/01/11,3,0,3,17,1
2022/01/11,1,0,4,17,2
2022/01/11,1,0,5,17,3
2022/01/11,10,0,15,17,4
2022/01/11,0,11,4,17,5
2022/01/11,1,0,1,18,1
2022/01/11,3,0,4,18,2
2022/01/11,1,0,5,18,3
2022/01/11,6,0,11,18,4
2022/01/11,0,9,2,18,5
2022/01/11,1,0,1,19,1
2022/01/11,2,0,3,19,2
2022/01/11,1,0,4,19,3
2022/01/11,16,0,20,19,4
2022/01/11,0,18,2,19,5
2022/01/11,1,0,1,20,1
2022/01/11,0,0,1,20,2
2022/01/11,0,0,1,20,3
2022/01/11,0,0,1,20,4
2022/01/11,0,4,-3,20,5
2022/01/11,2,0,2,21,1
2022/01/11,4,0,6,21,2
2022/01/11,0,0,6,21,3
2022/01/11,11,0,17,21,4
2022/01/11,1,17,1,21,5
2022/01/11,0,0,0,22,1
2022/01/11,0,0,0,22,2
2022/01/11,0,0,0,22,3
2022/01/11,1,0,1,22,4
2022/01/11,0,1,0,22,5
2022/01/11,1,0,1,23,1
2022/01/11,0,0,1,23,2
2022/01/11,0,0,1,23,3
2022/01/11,0,0,1,23,4
2022/01/11,0,0,1,23,5
2022/01/11,1,0,1,24,1
2022/01/11,2,0,3,24,2
2022/01/11,0,0,3,24,3
2022/01/11,1,0,4,24,4
2022/01/11,0,2,2,24,5
2022/01/11,0,0,0,25,1
2022/01/11,0,0,0,25,2
2022/01/11,0,0,0,25,3
2022/01/11,3,0,3,25,4
2022/01/11,0,3,0,25,5
2022/01/11,1,0,1,26,1
2022/01/11,0,0,1,26,2
2022/01/11,0,0,1,26,3
2022/01/11,0,0,1,26,4
2022/01/11,0,0,1,26,5
2022/01/12,0,0,0,1,1
2022/01/12,2,0,2,1,2
2022/01/12,2,0,4,1,3
2022/01/12,2,0,6,1,4
2022/01/12,0,5,1,1,5
2022/01/12,3,0,3,2,1
2022/01/12,7,0,10,2,2
2022/01/12,1,0,11,2,3
2022/01/12,4,0,15,2,4
2022/01/12,0,10,5,2,5
2022/01/12,0,0,0,3,1
2022/01/12,8,0,8,3,2
2022/01/12,1,0,9,3,3
2022/01/12,4,0,13,3,4
2022/01/12,0,13,0,3,5
2022/01/12,1,0,1,4,1
2022/01/12,6,0,7,4,2
2022/01/12,7,0,14,4,3
2022/01/12,6,0,20,4,4
2022/01/12,0,17,3,4,5
2022/01/12,0,0,0,5,1
2022/01/12,5,0,5,5,2
2022/01/12,4,0,9,5,3
2022/01/12,8,0,17,5,4
2022/01/12,0,15,2,5,5
2022/01/12,1,0,1,6,1
2022/01/12,1,0,2,6,2
2022/01/12,2,0,4,6,3
2022/01/12,4,0,8,6,4
2022/01/12,1,7,2,6,5
2022/01/12,1,0,1,7,1
2022/01/12,7,0,8,7,2
2022/01/12,2,0,10,7,3
2022/01/12,1,0,11,7,4
2022/01/12,1,8,4,7,5
2022/01/12,0,0,0,8,1
2022/01/12,1,0,1,8,2
2022/01/12,1,0,2,8,3
2022/01/12,8,0,10,8,4
2022/01/12,0,8,2,8,5
2022/01/12,1,0,1,9,1
2022/01/12,6,0,7,9,2
2022/01/12,1,0,8,9,3
2022/01/12,1,0,9,9,4
2022/01/12,0,9,0,9,5
2022/01/12,1,0,1,10,1
2022/01/12,5,0,6,10,2
2022/01/12,0,0,6,10,3
2022/01/12,9,0,15,10,4
2022/01/12,0,14,1,10,5
2022/01/12,1,0,1,11,1
2022/01/12,5,0,6,11,2
2022/01/12,5,0,11,11,3
2022/01/12,7,0,18,11,4
2022/01/12,0,18,0,11,5
2022/01/12,0,0,0,12,1
2022/01/12,6,0,6,12,2
2022/01/12,5,0,11,12,3
2022/01/12,4,0,15,12,4
2022/01/12,0,13,2,12,5
2022/01/12,2,0,2,13,1
2022/01/12,2,0,4,13,2
2022/01/12,4,1,7,13,3
2022/01/12,8,1,14,13,4
2022/01/12,0,14,0,13,5
2022/01/12,0,0,0,14,1
2022/01/12,0,0,0,14,2
2022/01/12,1,0,1,14,3
2022/01/12,6,0,7,14,4
2022/01/12,1,7,1,14,5
2022/01/12,1,0,1,15,1
2022/01/12,2,0,3,15,2
2022/01/12,2,0,5,15,3
2022/01/12,7,0,12,15,4
2022/01/12,0,7,5,15,5
2022/01/12,1,0,1,16,1
2022/01/12,1,0,2,16,2
2022/01/12,0,0,2,16,3
2022/01/12,6,0,8,16,4
2022/01/12,0,7,1,16,5
2022/01/12,6,0,6,17,1
2022/01/12,2,0,8,17,2
2022/01/12,1,0,9,17,3
2022/01/12,5,0,14,17,4
2022/01/12,0,11,3,17,5
2022/01/12,3,0,3,18,1
2022/01/12,3,0,6,18,2
2022/01/12,0,0,6,18,3
2022/01/12,2,0,8,18,4
2022/01/12,0,6,2,18,5
2022/01/12,1,0,1,19,1
2022/01/12,1,0,2,19,2
2022/01/12,2,0,4,19,3
2022/01/12,16,0,20,19,4
2022/01/12,0,13,7,19,5
2022/01/12,0,0,0,20,1
2022/01/12,0,0,0,20,2
2022/01/12,0,0,0,20,3
2022/01/12,2,0,2,20,4
2022/01/12,0,1,1,20,5
2022/01/12,5,0,5,21,1
2022/01/12,2,0,7,21,2
2022/01/12,0,0,7,21,3
2022/01/12,6,0,13,21,4
2022/01/12,0,8,5,21,5
2022/01/12,0,0,0,22,1
2022/01/12,0,0,0,22,2
2022/01/12,0,0,0,22,3
2022/01/12,2,0,2,22,4
2022/01/12,0,3,-1,22,5
2022/01/12,1,0,1,23,1
2022/01/12,1,0,2,23,2
2022/01/12,0,0,2,23,3
2022/01/12,0,0,2,23,4
2022/01/12,0,4,-2,23,5
2022/01/12,1,0,1,24,1
2022/01/12,2,0,3,24,2
2022/01/12,0,0,3,24,3
2022/01/12,2,0,5,24,4
2022/01/12,0,2,3,24,5
2022/01/12,0,0,0,25,1
2022/01/12,2,0,2,25,2
2022/01/12,0,0,2,25,3
2022/01/12,0,0,2,25,4
2022/01/12,1,2,1,25,5
2022/01/12,1,0,1,26,1
2022/01/12,0,0,1,26,2
2022/01/12,0,0,1,26,3
2022/01/12,0,0,1,26,4
2022/01/12,0,0,1,26,5
2022/01/13,0,0,0,1,1
2022/01/13,0,0,0,1,2
2022/01/13,1,0,1,1,3
2022/01/13,3,0,4,1,4
2022/01/13,0,6,-2,1,5
2022/01/13,1,0,1,2,1
2022/01/13,8,0,9,2,2
2022/01/13,1,0,10,2,3
2022/01/13,0,0,10,2,4
2022/01/13,0,10,0,2,5
2022/01/13,0,0,0,3,1
2022/01/13,5,0,5,3,2
2022/01/13,5,0,10,3,3
2022/01/13,4,0,14,3,4
2022/01/13,0,14,0,3,5
2022/01/13,4,0,4,4,1
2022/01/13,6,0,10,4,2
2022/01/13,10,0,20,4,3
2022/01/13,5,0,25,4,4
2022/01/13,0,20,5,4,5
2022/01/13,1,0,1,5,1
2022/01/13,2,0,3,5,2
2022/01/13,3,0,6,5,3
2022/01/13,10,0,16,5,4
2022/01/13,2,12,6,5,5
2022/01/13,0,0,0,6,1
2022/01/13,2,0,2,6,2
2022/01/13,1,0,3,6,3
2022/01/13,3,0,6,6,4
2022/01/13,0,5,1,6,5
2022/01/13,1,0,1,7,1
2022/01/13,4,0,5,7,2
2022/01/13,0,0,5,7,3
2022/01/13,3,0,8,7,4
2022/01/13,1,8,1,7,5
2022/01/13,0,0,0,8,1
2022/01/13,4,0,4,8,2
2022/01/13,4,0,8,8,3
2022/01/13,2,0,10,8,4
2022/01/13,0,7,3,8,5
2022/01/13,1,0,1,9,1
2022/01/13,2,0,3,9,2
2022/01/13,1,0,4,9,3
2022/01/13,6,0,10,9,4
2022/01/13,0,7,3,9,5
2022/01/13,0,0,0,10,1
2022/01/13,3,0,3,10,2
2022/01/13,0,0,3,10,3
2022/01/13,7,0,10,10,4
2022/01/13,1,11,0,10,5
2022/01/13,1,0,1,11,1
2022/01/13,3,0,4,11,2
2022/01/13,1,0,5,11,3
2022/01/13,3,0,8,11,4
2022/01/13,0,7,1,11,5
2022/01/13,0,0,0,12,1
2022/01/13,2,0,2,12,2
2022/01/13,3,0,5,12,3
2022/01/13,2,0,7,12,4
2022/01/13,0,6,1,12,5
2022/01/13,0,0,0,13,1
2022/01/13,4,0,4,13,2
2022/01/13,0,0,4,13,3
2022/01/13,2,0,6,13,4
2022/01/13,0,6,0,13,5
2022/01/13,4,0,4,14,1
2022/01/13,4,0,8,14,2
2022/01/13,1,0,9,14,3
2022/01/13,3,0,12,14,4
2022/01/13,1,10,3,14,5
2022/01/13,3,0,3,15,1
2022/01/13,4,0,7,15,2
2022/01/13,2,0,9,15,3
2022/01/13,6,0,15,15,4
2022/01/13,0,8,7,15,5
2022/01/13,0,0,0,16,1
2022/01/13,1,0,1,16,2
2022/01/13,1,0,2,16,3
