date,boarding_count,alighting_count,passenger_count,service_number,bus_stop_id
2021/11/07,8,0,13,19,4
2021/11/07,0,10,3,19,5
2021/11/07,,,,20,1
2021/11/07,,,,20,2
2021/11/07,,,,20,3
2021/11/07,,,,20,4
2021/11/07,,,,20,5
2021/11/07,3,0,3,21,1
2021/11/07,3,0,6,21,2
2021/11/07,0,0,6,21,3
2021/11/07,1,0,7,21,4
2021/11/07,0,2,5,21,5
2021/11/07,0,0,0,22,1
2021/11/07,0,0,0,22,2
2021/11/07,0,0,0,22,3
2021/11/07,1,0,1,22,4
2021/11/07,0,0,1,22,5
2021/11/07,,,,23,1
2021/11/07,,,,23,2
2021/11/07,,,,23,3
2021/11/07,,,,23,4
2021/11/07,,,,23,5
2021/11/07,1,0,1,24,1
2021/11/07,0,0,1,24,2
2021/11/07,0,0,1,24,3
2021/11/07,2,0,3,24,4
2021/11/07,0,2,1,24,5
2021/11/07,1,0,1,25,1
2021/11/07,0,0,1,25,2
2021/11/07,0,0,1,25,3
2021/11/07,2,0,3,25,4
2021/11/07,0,4,-1,25,5
2021/11/07,0,0,0,26,1
2021/11/07,0,0,0,26,2
2021/11/07,0,0,0,26,3
2021/11/07,0,0,0,26,4
2021/11/07,0,0,0,26,5
2021/11/08,0,0,0,1,1
2021/11/08,3,0,3,1,2
2021/11/08,0,0,3,1,3
2021/11/08,2,0,5,1,4
2021/11/08,0,3,2,1,5
2021/11/08,1,0,1,2,1
2021/11/08,7,0,8,2,2
2021/11/08,0,0,8,2,3
2021/11/08,4,0,12,2,4
2021/11/08,0,6,6,2,5
2021/11/08,0,0,0,3,1
2021/11/08,9,0,9,3,2
2021/11/08,2,0,11,3,3
2021/11/08,3,0,14,3,4
2021/11/08,0,15,-1,3,5
2021/11/08,0,0,0,4,1
2021/11/08,7,0,7,4,2
2021/11/08,7,0,14,4,3
2021/11/08,6,0,20,4,4
2021/11/08,0,14,6,4,5
2021/11/08,0,0,0,5,1
2021/11/08,4,0,4,5,2
2021/11/08,5,0,9,5,3
2021/11/08,2,0,11,5,4
2021/11/08,0,9,2,5,5
2021/11/08,0,0,0,6,1
2021/11/08,3,0,3,6,2
2021/11/08,1,0,4,6,3
2021/11/08,7,0,11,6,4
2021/11/08,0,11,0,6,5
2021/11/08,0,0,0,7,1
2021/11/08,3,0,3,7,2
2021/11/08,1,0,4,7,3
2021/11/08,5,0,9,7,4
2021/11/08,0,8,1,7,5
2021/11/08,0,0,0,8,1
2021/11/08,3,0,3,8,2
2021/11/08,0,0,3,8,3
2021/11/08,3,0,6,8,4
2021/11/08,0,5,1,8,5
2021/11/08,0,0,0,9,1
2021/11/08,3,0,3,9,2
2021/11/08,3,0,6,9,3
2021/11/08,4,0,10,9,4
2021/11/08,1,11,0,9,5
2021/11/08,0,0,0,10,1
2021/11/08,2,0,2,10,2
2021/11/08,4,0,6,10,3
2021/11/08,4,0,10,10,4
2021/11/08,0,8,2,10,5
2021/11/08,2,0,2,11,1
2021/11/08,1,0,3,11,2
2021/11/08,2,0,5,11,3
2021/11/08,9,0,14,11,4
2021/11/08,0,14,0,11,5
2021/11/08,0,0,0,12,1
2021/11/08,2,0,2,12,2
2021/11/08,2,0,4,12,3
2021/11/08,4,0,8,12,4
2021/11/08,1,9,0,12,5
2021/11/08,0,0,0,13,1
2021/11/08,1,0,1,13,2
2021/11/08,2,0,3,13,3
2021/11/08,2,0,5,13,4
2021/11/08,0,5,0,13,5
2021/11/08,3,0,3,14,1
2021/11/08,1,0,4,14,2
2021/11/08,0,0,4,14,3
2021/11/08,4,0,8,14,4
2021/11/08,0,6,2,14,5
2021/11/08,1,0,1,15,1
2021/11/08,3,0,4,15,2
2021/11/08,2,0,6,15,3
2021/11/08,10,0,16,15,4
2021/11/08,0,14,2,15,5
2021/11/08,6,0,6,16,1
2021/11/08,2,0,2,16,2
2021/11/08,0,0,2,16,3
2021/11/08,5,0,7,16,4
2021/11/08,0,4,3,16,5
2021/11/08,0,0,0,17,1
2021/11/08,2,0,8,17,2
2021/11/08,1,0,9,17,3
2021/11/08,7,0,16,17,4
2021/11/08,0,12,4,17,5
2021/11/08,0,0,0,18,1
2021/11/08,1,0,1,18,2
2021/11/08,1,0,2,18,3
2021/11/08,7,1,8,18,4
2021/11/08,0,5,3,18,5
2021/11/08,2,0,2,19,1
2021/11/08,1,0,3,19,2
2021/11/08,1,0,4,19,3
2021/11/08,16,0,20,19,4
2021/11/08,0,18,2,19,5
2021/11/08,2,0,2,20,1
2021/11/08,2,0,4,20,2
2021/11/08,0,0,4,20,3
2021/11/08,5,0,9,20,4
2021/11/08,0,8,1,20,5
2021/11/08,3,0,3,21,1
2021/11/08,1,0,4,21,2
2021/11/08,0,0,4,21,3
2021/11/08,7,0,11,21,4
2021/11/08,0,8,3,21,5
2021/11/08,2,0,2,22,1
2021/11/08,0,0,2,22,2
2021/11/08,0,0,2,22,3
2021/11/08,5,0,7,22,4
2021/11/08,0,5,2,22,5
2021/11/08,5,0,5,23,1
2021/11/08,0,0,5,23,2
2021/11/08,0,0,5,23,3
2021/11/08,3,1,7,23,4
2021/11/08,0,4,3,23,5
2021/11/08,2,0,2,24,1
2021/11/08,0,0,2,24,2
2021/11/08,0,0,2,24,3
2021/11/08,0,0,2,24,4
2021/11/08,0,0,2,24,5
2021/11/08,2,0,2,25,1
2021/11/08,0,0,2,25,2
2021/11/08,0,0,2,25,3
2021/11/08,4,0,6,25,4
2021/11/08,1,4,3,25,5
2021/11/08,2,0,2,26,1
2021/11/08,0,0,2,26,2
2021/11/08,0,0,2,26,3
2021/11/08,0,0,2,26,4
2021/11/08,0,0,2,26,5
2021/11/09,,,,1,1
2021/11/09,,,,1,2
2021/11/09,,,,1,3
2021/11/09,,,,1,4
2021/11/09,,,,1,5
2021/11/09,1,0,1,2,1
2021/11/09,7,0,8,2,2
2021/11/09,3,0,11,2,3
2021/11/09,4,0,15,2,4
2021/11/09,0,10,5,2,5
2021/11/09,4,0,4,3,1
2021/11/09,13,0,17,3,2
2021/11/09,3,0,20,3,3
2021/11/09,4,0,24,3,4
2021/11/09,1,22,3,3,5
2021/11/09,,,,4,1
2021/11/09,,,,4,2
2021/11/09,,,,4,3
2021/11/09,,,,4,4
2021/11/09,,,,4,5
2021/11/09,2,0,2,5,1
2021/11/09,5,0,7,5,2
2021/11/09,5,0,12,5,3
2021/11/09,3,0,15,5,4
2021/11/09,0,14,1,5,5
2021/11/09,0,0,0,6,1
2021/11/09,3,0,3,6,2
2021/11/09,0,0,3,6,3
2021/11/09,2,0,5,6,4
2021/11/09,0,2,3,6,5
2021/11/09,,,,7,1
2021/11/09,,,,7,2
2021/11/09,,,,7,3
2021/11/09,,,,7,4
2021/11/09,,,,7,5
2021/11/09,1,0,1,8,1
2021/11/09,4,0,5,8,2
2021/11/09,0,0,5,8,3
2021/11/09,10,0,15,8,4
2021/11/09,0,12,3,8,5
2021/11/09,0,0,0,9,1
2021/11/09,2,0,2,9,2
2021/11/09,0,0,2,9,3
2021/11/09,6,0,8,9,4
2021/11/09,0,7,1,9,5
2021/11/09,,,,10,1
2021/11/09,,,,10,2
2021/11/09,,,,10,3
2021/11/09,,,,10,4
2021/11/09,,,,10,5
2021/11/09,0,0,0,11,1
2021/11/09,3,0,3,11,2
2021/11/09,2,0,5,11,3
2021/11/09,4,0,9,11,4
2021/11/09,0,9,0,11,5
2021/11/09,,,,12,1
2021/11/09,,,,12,2
2021/11/09,,,,12,3
2021/11/09,,,,12,4
2021/11/09,,,,12,5
2021/11/09,3,0,3,13,1
2021/11/09,0,0,3,13,2
2021/11/09,0,0,3,13,3
2021/11/09,3,2,4,13,4
2021/11/09,0,2,2,13,5
2021/11/09,,,,14,1
2021/11/09,,,,14,2
2021/11/09,,,,14,3
2021/11/09,,,,14,4
2021/11/09,,,,14,5
2021/11/09,1,0,1,15,1
2021/11/09,1,0,2,15,2
2021/11/09,1,0,3,15,3
2021/11/09,13,0,16,15,4
2021/11/09,0,11,5,15,5
2021/11/09,,,,16,1
2021/11/09,1,0,1,16,2
2021/11/09,3,0,4,16,3
2021/11/09,2,0,6,16,4
2021/11/09,0,4,2,16,5
2021/11/09,0,0,0,17,1
2021/11/09,,,,17,2
2021/11/09,,,,17,3
2021/11/09,,,,17,4
2021/11/09,,,,17,5
2021/11/09,1,0,1,18,1
2021/11/09,1,0,2,18,2
2021/11/09,2,0,4,18,3
2021/11/09,6,0,10,18,4
2021/11/09,0,8,2,18,5
2021/11/09,2,0,2,19,1
2021/11/09,3,0,5,19,2
2021/11/09,2,0,7,19,3
2021/11/09,22,0,29,19,4
2021/11/09,0,22,7,19,5
2021/11/09,,,,20,1
2021/11/09,,,,20,2
2021/11/09,,,,20,3
2021/11/09,,,,20,4
2021/11/09,,,,20,5
2021/11/09,2,0,2,21,1
2021/11/09,2,0,4,21,2
2021/11/09,0,0,4,21,3
2021/11/09,4,0,8,21,4
2021/11/09,0,4,4,21,5
2021/11/09,1,0,1,22,1
2021/11/09,0,0,1,22,2
2021/11/09,0,0,1,22,3
2021/11/09,2,0,3,22,4
2021/11/09,0,2,1,22,5
2021/11/09,,,,23,1
2021/11/09,,,,23,2
2021/11/09,,,,23,3
2021/11/09,,,,23,4
2021/11/09,,,,23,5
2021/11/09,1,0,1,24,1
2021/11/09,5,0,6,24,2
2021/11/09,0,0,6,24,3
2021/11/09,2,0,8,24,4
2021/11/09,0,5,3,24,5
2021/11/09,1,0,1,25,1
2021/11/09,0,0,1,25,2
2021/11/09,0,0,1,25,3
2021/11/09,5,0,6,25,4
2021/11/09,0,5,1,25,5
2021/11/09,4,0,4,26,1
2021/11/09,3,0,7,26,2
2021/11/09,0,0,7,26,3
2021/11/09,0,0,7,26,4
2021/11/09,0,2,5,26,5
2021/11/10,1,0,1,1,1
2021/11/10,2,0,3,1,2
2021/11/10,0,0,3,1,3
2021/11/10,1,0,4,1,4
2021/11/10,0,2,2,1,5
2021/11/10,1,0,1,2,1
2021/11/10,5,0,6,2,2
2021/11/10,2,0,8,2,3
2021/11/10,5,0,13,2,4
2021/11/10,0,10,3,2,5
2021/11/10,0,0,0,3,1
2021/11/10,14,0,14,3,2
2021/11/10,4,0,18,3,3
2021/11/10,2,0,20,3,4
2021/11/10,0,19,1,3,5
2021/11/10,1,0,1,4,1
2021/11/10,8,0,9,4,2
2021/11/10,6,0,15,4,3
2021/11/10,9,1,23,4,4
2021/11/10,0,15,8,4,5
2021/11/10,3,0,3,5,1
2021/11/10,5,1,7,5,2
2021/11/10,3,0,10,5,3
2021/11/10,9,1,18,5,4
2021/11/10,0,13,5,5,5
2021/11/10,1,0,1,6,1
2021/11/10,1,0,2,6,2
2021/11/10,0,0,2,6,3
2021/11/10,5,0,7,6,4
2021/11/10,0,7,0,6,5
2021/11/10,1,0,1,7,1
2021/11/10,1,0,2,7,2
2021/11/10,2,0,4,7,3
2021/11/10,1,0,5,7,4
2021/11/10,0,3,2,7,5
2021/11/10,2,0,2,8,1
2021/11/10,1,0,3,8,2
2021/11/10,5,0,8,8,3
2021/11/10,8,0,16,8,4
2021/11/10,0,13,3,8,5
2021/11/10,0,0,0,9,1
2021/11/10,5,0,5,9,2
2021/11/10,2,0,7,9,3
2021/11/10,6,1,12,9,4
2021/11/10,0,10,2,9,5
2021/11/10,1,0,1,10,1
2021/11/10,3,0,4,10,2
2021/11/10,4,0,8,10,3
2021/11/10,1,0,9,10,4
2021/11/10,0,9,0,10,5
2021/11/10,1,0,1,11,1
2021/11/10,5,0,6,11,2
2021/11/10,2,0,8,11,3
2021/11/10,8,0,16,11,4
2021/11/10,1,11,6,11,5
2021/11/10,1,0,1,12,1
2021/11/10,0,0,1,12,2
2021/11/10,3,0,4,12,3
2021/11/10,5,0,9,12,4
2021/11/10,0,9,0,12,5
2021/11/10,1,0,1,13,1
2021/11/10,0,0,1,13,2
2021/11/10,1,0,2,13,3
2021/11/10,5,0,7,13,4
2021/11/10,0,6,1,13,5
2021/11/10,4,0,4,14,1
2021/11/10,2,0,6,14,2
2021/11/10,1,0,7,14,3
2021/11/10,1,0,8,14,4
2021/11/10,0,7,1,14,5
2021/11/10,1,0,1,15,1
2021/11/10,2,0,3,15,2
2021/11/10,0,0,3,15,3
2021/11/10,6,0,9,15,4
2021/11/10,0,9,0,15,5
2021/11/10,2,0,2,16,1
2021/11/10,6,0,8,16,2
2021/11/10,0,0,8,16,3
2021/11/10,4,0,12,16,4
2021/11/10,1,10,3,16,5
2021/11/10,5,0,5,17,1
2021/11/10,2,0,7,17,2
2021/11/10,0,0,7,17,3
2021/11/10,9,0,16,17,4
2021/11/10,0,13,3,17,5
2021/11/10,4,0,4,18,1
2021/11/10,2,0,6,18,2
2021/11/10,1,0,7,18,3
2021/11/10,4,0,11,18,4
2021/11/10,0,6,5,18,5
2021/11/10,3,0,3,19,1
2021/11/10,3,0,6,19,2
2021/11/10,1,1,6,19,3
2021/11/10,20,0,26,19,4
2021/11/10,0,24,2,19,5
2021/11/10,0,0,0,20,1
2021/11/10,1,0,1,20,2
2021/11/10,0,0,1,20,3
2021/11/10,3,0,4,20,4
2021/11/10,0,4,0,20,5
2021/11/10,2,0,2,21,1
2021/11/10,2,0,4,21,2
2021/11/10,0,0,4,21,3
2021/11/10,6,0,10,21,4
2021/11/10,0,6,4,21,5
2021/11/10,0,0,0,22,1
2021/11/10,0,0,0,22,2
2021/11/10,1,0,1,22,3
2021/11/10,2,0,3,22,4
2021/11/10,0,2,1,22,5
2021/11/10,3,0,3,23,1
2021/11/10,0,0,3,23,2
2021/11/10,0,0,3,23,3
2021/11/10,0,0,3,23,4
2021/11/10,0,2,1,23,5
2021/11/10,2,0,2,24,1
2021/11/10,3,0,5,24,2
2021/11/10,0,0,5,24,3
2021/11/10,5,0,10,24,4
2021/11/10,0,6,4,24,5
2021/11/10,0,0,0,25,1
2021/11/10,0,0,0,25,2
2021/11/10,0,0,0,25,3
2021/11/10,1,0,1,25,4
2021/11/10,0,1,0,25,5
2021/11/10,2,0,2,26,1
2021/11/10,0,0,2,26,2
2021/11/10,0,0,2,26,3
2021/11/10,0,0,2,26,4
2021/11/10,0,0,2,26,5
2021/11/11,0,0,0,1,1
2021/11/11,3,0,3,1,2
2021/11/11,0,0,3,1,3
2021/11/11,4,0,7,1,4
2021/11/11,0,5,2,1,5
2021/11/11,0,0,0,2,1
2021/11/11,6,0,6,2,2
2021/11/11,1,0,7,2,3
2021/11/11,2,0,9,2,4
2021/11/11,0,7,2,2,5
2021/11/11,1,0,1,3,1
2021/11/11,9,0,10,3,2
2021/11/11,3,0,13,3,3
2021/11/11,6,0,19,3,4
2021/11/11,0,16,3,3,5
2021/11/11,0,0,0,4,1
2021/11/11,13,0,13,4,2
2021/11/11,8,0,21,4,3
2021/11/11,7,0,28,4,4
2021/11/11,0,24,4,4,5
2021/11/11,1,0,1,5,1
2021/11/11,3,0,4,5,2
2021/11/11,3,0,7,5,3
2021/11/11,4,0,11,5,4
2021/11/11,0,11,0,5,5
2021/11/11,0,0,0,6,1
2021/11/11,2,0,2,6,2
2021/11/11,3,0,5,6,3
2021/11/11,7,0,12,6,4
2021/11/11,0,10,2,6,5
2021/11/11,1,0,1,7,1
2021/11/11,5,0,6,7,2
2021/11/11,0,0,6,7,3
2021/11/11,5,0,11,7,4
2021/11/11,0,9,2,7,5
2021/11/11,1,0,1,8,1
2021/11/11,2,0,3,8,2
2021/11/11,0,0,3,8,3
2021/11/11,7,0,10,8,4
2021/11/11,0,8,2,8,5
2021/11/11,0,0,0,9,1
2021/11/11,2,0,2,9,2
2021/11/11,3,0,5,9,3
2021/11/11,4,0,9,9,4
2021/11/11,0,9,0,9,5
2021/11/11,1,0,1,10,1
2021/11/11,9,0,10,10,2
2021/11/11,3,0,13,10,3
2021/11/11,5,0,18,10,4
2021/11/11,0,18,0,10,5
2021/11/11,2,0,2,11,1
2021/11/11,8,0,10,11,2
2021/11/11,2,0,12,11,3
2021/11/11,10,0,22,11,4
2021/11/11,0,17,5,11,5
2021/11/11,1,0,1,12,1
2021/11/11,1,0,2,12,2
2021/11/11,2,0,4,12,3
2021/11/11,7,1,10,12,4
2021/11/11,0,9,1,12,5
2021/11/11,0,0,0,13,1
2021/11/11,5,0,5,13,2
2021/11/11,1,0,6,13,3
2021/11/11,5,0,11,13,4
2021/11/11,0,8,3,13,5
2021/11/11,3,0,3,14,1
2021/11/11,0,0,3,14,2
2021/11/11,0,0,3,14,3
2021/11/11,4,0,7,14,4
2021/11/11,2,7,2,14,5
2021/11/11,1,0,1,15,1
2021/11/11,3,0,4,15,2
2021/11/11,0,0,4,15,3
2021/11/11,14,0,18,15,4
2021/11/11,0,10,8,15,5
2021/11/11,1,0,1,16,1
2021/11/11,6,0,7,16,2
2021/11/11,1,0,8,16,3
2021/11/11,2,0,10,16,4
2021/11/11,0,9,1,16,5
2021/11/11,7,0,7,17,1
2021/11/11,0,0,7,17,2
2021/11/11,1,0,8,17,3
2021/11/11,6,0,14,17,4
2021/11/11,0,8,6,17,5
2021/11/11,4,0,4,18,1
2021/11/11,3,0,7,18,2
2021/11/11,1,0,8,18,3
2021/11/11,10,0,18,18,4
2021/11/11,0,12,6,18,5
2021/11/11,2,0,2,19,1
2021/11/11,3,0,5,19,2
2021/11/11,0,0,5,19,3
2021/11/11,13,0,18,19,4
2021/11/11,0,16,2,19,5
2021/11/11,1,0,1,20,1
2021/11/11,3,0,4,20,2
2021/11/11,0,0,4,20,3
2021/11/11,8,0,12,20,4
2021/11/11,0,10,2,20,5
2021/11/11,1,0,1,21,1
2021/11/11,1,0,2,21,2
2021/11/11,0,0,2,21,3
2021/11/11,3,0,5,21,4
2021/11/11,0,2,3,21,5
2021/11/11,0,0,0,22,1
2021/11/11,0,0,0,22,2
2021/11/11,0,0,0,22,3
2021/11/11,4,0,4,22,4
2021/11/11,0,3,1,22,5
2021/11/11,1,0,1,23,1
2021/11/11,2,0,3,23,2
2021/11/11,0,0,3,23,3
2021/11/11,1,0,4,23,4
2021/11/11,0,4,0,23,5
2021/11/11,1,0,1,24,1
2021/11/11,0,0,1,24,2
2021/11/11,0,0,1,24,3
2021/11/11,0,0,1,24,4
2021/11/11,0,0,1,24,5
2021/11/11,0,0,0,25,1
2021/11/11,0,0,0,25,2
2021/11/11,0,0,0,25,3
2021/11/11,3,0,3,25,4
2021/11/11,0,3,0,25,5
2021/11/11,3,0,3,26,1
2021/11/11,1,0,4,26,2
2021/11/11,0,0,4,26,3
2021/11/11,1,0,5,26,4
2021/11/11,0,2,3,26,5
2021/11/12,0,0,0,1,1
2021/11/12,4,0,4,1,2
2021/11/12,1,0,5,1,3
2021/11/12,8,0,13,1,4
2021/11/12,0,8,5,1,5
2021/11/12,2,0,2,2,1
2021/11/12,7,0,9,2,2
2021/11/12,0,0,9,2,3
2021/11/12,4,0,13,2,4
2021/11/12,0,11,2,2,5
2021/11/12,3,0,3,3,1
2021/11/12,15,3,15,3,2
2021/11/12,1,0,16,3,3
2021/11/12,5,0,21,3,4
2021/11/12,1,21,1,3,5
2021/11/12,5,0,5,4,1
2021/11/12,6,0,11,4,2
2021/11/12,5,0,16,4,3
2021/11/12,6,0,22,4,4
2021/11/12,0,13,9,4,5
2021/11/12,0,0,0,5,1
2021/11/12,3,0,3,5,2
2021/11/12,3,0,6,5,3
2021/11/12,3,0,9,5,4
2021/11/12,0,6,3,5,5
2021/11/12,2,0,2,6,1
2021/11/12,9,0,11,6,2
2021/11/12,2,0,13,6,3
2021/11/12,5,0,18,6,4
2021/11/12,0,16,2,6,5
2021/11/12,0,0,0,7,1
2021/11/12,2,0,2,7,2
2021/11/12,1,0,3,7,3
2021/11/12,3,0,6,7,4
2021/11/12,0,5,1,7,5
2021/11/12,2,0,2,8,1
2021/11/12,3,0,5,8,2
2021/11/12,2,0,7,8,3
2021/11/12,8,0,15,8,4
2021/11/12,0,13,2,8,5
2021/11/12,1,0,1,9,1
2021/11/12,6,0,7,9,2
2021/11/12,1,0,8,9,3
2021/11/12,8,0,16,9,4
2021/11/12,0,14,2,9,5
2021/11/12,2,0,2,10,1
2021/11/12,3,0,5,10,2
2021/11/12,3,0,8,10,3
2021/11/12,9,1,16,10,4
2021/11/12,0,10,6,10,5
2021/11/12,4,0,4,11,1
2021/11/12,1,0,5,11,2
2021/11/12,1,0,6,11,3
2021/11/12,4,0,10,11,4
2021/11/12,0,7,3,11,5
2021/11/12,0,0,0,12,1
2021/11/12,6,0,6,12,2
2021/11/12,0,0,6,12,3
2021/11/12,3,0,9,12,4
2021/11/12,0,9,0,12,5
2021/11/12,0,0,0,13,1
2021/11/12,3,0,3,13,2
2021/11/12,0,0,3,13,3
2021/11/12,4,0,7,13,4
2021/11/12,0,6,1,13,5
2021/11/12,2,0,2,14,1
2021/11/12,1,0,3,14,2
2021/11/12,1,0,4,14,3
2021/11/12,4,0,8,14,4
2021/11/12,0,6,2,14,5
2021/11/12,1,0,1,15,1
2021/11/12,2,0,3,15,2
2021/11/12,2,0,5,15,3
2021/11/12,8,0,13,15,4
2021/11/12,0,12,1,15,5
2021/11/12,1,0,1,16,1
2021/11/12,2,0,3,16,2
2021/11/12,1,0,4,16,3
2021/11/12,5,0,9,16,4
2021/11/12,0,8,1,16,5
2021/11/12,3,0,3,17,1
2021/11/12,0,0,3,17,2
2021/11/12,0,0,3,17,3
2021/11/12,7,0,10,17,4
2021/11/12,0,9,1,17,5
2021/11/12,6,0,6,18,1
2021/11/12,4,0,10,18,2
2021/11/12,3,0,13,18,3
2021/11/12,9,0,22,18,4
2021/11/12,0,15,7,18,5
2021/11/12,0,0,0,19,1
2021/11/12,5,0,5,19,2
2021/11/12,0,0,5,19,3
2021/11/12,8,0,13,19,4
2021/11/12,0,9,4,19,5
2021/11/12,2,0,2,20,1
2021/11/12,2,0,4,20,2
2021/11/12,0,0,4,20,3
2021/11/12,5,0,9,20,4
2021/11/12,0,9,0,20,5
2021/11/12,2,0,2,21,1
2021/11/12,0,0,2,21,2
2021/11/12,0,0,2,21,3
2021/11/12,5,0,7,21,4
2021/11/12,0,4,3,21,5
2021/11/12,0,0,0,22,1
2021/11/12,0,0,0,22,2
2021/11/12,0,0,0,22,3
2021/11/12,2,0,2,22,4
2021/11/12,0,1,1,22,5
2021/11/12,1,0,1,23,1
2021/11/12,2,0,3,23,2
2021/11/12,0,0,3,23,3
2021/11/12,4,0,7,23,4
2021/11/12,0,7,0,23,5
2021/11/12,1,0,1,24,1
2021/11/12,2,0,3,24,2
2021/11/12,1,0,4,24,3
2021/11/12,2,0,6,24,4
2021/11/12,0,3,3,24,5
2021/11/12,0,0,0,25,1
2021/11/12,0,0,0,25,2
2021/11/12,0,0,0,25,3
2021/11/12,2,0,2,25,4
2021/11/12,0,2,0,25,5
2021/11/12,1,0,1,26,1
2021/11/12,0,0,1,26,2
2021/11/12,0,0,1,26,3
2021/11/12,0,0,1,26,4
2021/11/12,0,0,1,26,5
2021/11/13,0,0,0,1,1
2021/11/13,4,0,4,1,2
2021/11/13,2,0,6,1,3
2021/11/13,2,0,8,1,4
2021/11/13,0,2,6,1,5
2021/11/13,3,0,3,2,1
2021/11/13,4,0,7,2,2
2021/11/13,1,0,8,2,3
2021/11/13,2,0,10,2,4
2021/11/13,0,7,3,2,5
2021/11/13,1,0,1,3,1
2021/11/13,6,0,7,3,2
2021/11/13,0,0,7,3,3
2021/11/13,3,0,10,3,4
2021/11/13,0,6,4,3,5
2021/11/13,0,0,0,4,1
2021/11/13,7,0,7,4,2
2021/11/13,0,0,7,4,3
2021/11/13,4,0,11,4,4
2021/11/13,0,10,1,4,5
2021/11/13,2,0,2,5,1
2021/11/13,1,0,3,5,2
2021/11/13,1,0,4,5,3
2021/11/13,2,0,6,5,4
2021/11/13,0,2,4,5,5
2021/11/13,1,0,1,6,1
2021/11/13,5,0,6,6,2
2021/11/13,0,0,6,6,3
2021/11/13,3,0,9,6,4
2021/11/13,0,7,2,6,5
2021/11/13,2,0,2,7,1
2021/11/13,5,0,7,7,2
2021/11/13,0,0,7,7,3
2021/11/13,4,0,11,7,4
2021/11/13,0,8,3,7,5
2021/11/13,1,0,1,8,1
2021/11/13,7,0,8,8,2
2021/11/13,0,0,8,8,3
2021/11/13,9,0,17,8,4
2021/11/13,0,16,1,8,5
2021/11/13,0,0,0,9,1
2021/11/13,5,0,5,9,2
2021/11/13,0,0,5,9,3
2021/11/13,14,1,18,9,4
2021/11/13,0,15,3,9,5
2021/11/13,5,0,5,10,1
2021/11/13,3,0,8,10,2
2021/11/13,2,0,10,10,3
2021/11/13,14,0,24,10,4
2021/11/13,0,18,6,10,5
2021/11/13,0,0,0,11,1
2021/11/13,5,0,5,11,2
2021/11/13,1,0,6,11,3
2021/11/13,12,0,18,11,4
2021/11/13,0,14,4,11,5
2021/11/13,1,0,1,12,1
2021/11/13,1,0,2,12,2
2021/11/13,2,0,4,12,3
2021/11/13,6,0,10,12,4
2021/11/13,0,9,1,12,5
2021/11/13,0,0,0,13,1
2021/11/13,2,0,2,13,2
2021/11/13,2,0,4,13,3
2021/11/13,5,0,9,13,4
2021/11/13,0,8,1,13,5
2021/11/13,3,0,3,14,1
2021/11/13,2,0,5,14,2
2021/11/13,1,0,6,14,3
2021/11/13,3,0,9,14,4
2021/11/13,0,5,4,14,5
2021/11/13,2,0,2,15,1
2021/11/13,4,0,6,15,2
2021/11/13,1,0,7,15,3
2021/11/13,13,0,20,15,4
2021/11/13,0,20,0,15,5
2021/11/13,2,0,2,16,1
2021/11/13,3,0,3,16,2
2021/11/13,0,0,3,16,3
2021/11/13,5,0,8,16,4
2021/11/13,0,8,0,16,5
2021/11/13,0,0,0,17,1
2021/11/13,5,0,7,17,2
2021/11/13,0,0,7,17,3
2021/11/13,6,0,13,17,4
2021/11/13,0,11,2,17,5
2021/11/13,1,0,1,18,1
2021/11/13,3,0,4,18,2
2021/11/13,1,0,5,18,3
2021/11/13,2,0,7,18,4
2021/11/13,0,7,0,18,5
2021/11/13,0,0,0,19,1
2021/11/13,3,1,2,19,2
2021/11/13,0,0,2,19,3
2021/11/13,2,0,4,19,4
2021/11/13,0,4,0,19,5
2021/11/13,1,0,1,20,1
2021/11/13,0,0,1,20,2
2021/11/13,0,0,1,20,3
2021/11/13,0,0,1,20,4
2021/11/13,0,0,1,20,5
2021/11/13,3,0,3,21,1
2021/11/13,0,0,3,21,2
2021/11/13,0,0,3,21,3
2021/11/13,4,0,7,21,4
2021/11/13,0,3,4,21,5
2021/11/13,0,0,0,22,1
2021/11/13,0,0,0,22,2
2021/11/13,0,0,0,22,3
2021/11/13,0,0,0,22,4
2021/11/13,0,0,0,22,5
2021/11/13,1,0,1,23,1
2021/11/13,3,0,4,23,2
2021/11/13,0,0,4,23,3
2021/11/13,2,0,6,23,4
2021/11/13,0,5,1,23,5
2021/11/13,1,0,1,24,1
2021/11/13,1,0,2,24,2
2021/11/13,2,0,4,24,3
2021/11/13,8,0,12,24,4
2021/11/13,0,9,3,24,5
2021/11/13,0,0,0,25,1
2021/11/13,0,0,0,25,2
2021/11/13,0,0,0,25,3
2021/11/13,1,0,1,25,4
2021/11/13,0,1,0,25,5
2021/11/13,1,0,1,26,1
2021/11/13,0,0,1,26,2
2021/11/13,0,0,1,26,3
2021/11/13,1,0,2,26,4
2021/11/13,0,0,2,26,5
2021/11/14,0,0,0,1,1
2021/11/14,0,0,0,1,2
2021/11/14,0,0,0,1,3
2021/11/14,0,0,0,1,4
2021/11/14,0,1,-1,1,5
2021/11/14,2,0,2,2,1
2021/11/14,6,0,8,2,2
2021/11/14,0,0,8,2,3
2021/11/14,1,0,9,2,4
2021/11/14,0,5,4,2,5
2021/11/14,2,0,2,3,1
2021/11/14,1,0,3,3,2
2021/11/14,2,0,5,3,3
2021/11/14,2,0,7,3,4
