date,boarding_count,alighting_count,passenger_count,service_number,bus_stop_id
2021/12/07,4,0,8,8,4
2021/12/07,0,6,2,8,5
2021/12/07,0,0,0,9,1
2021/12/07,4,0,4,9,2
2021/12/07,1,0,5,9,3
2021/12/07,6,0,11,9,4
2021/12/07,0,10,1,9,5
2021/12/07,1,0,1,10,1
2021/12/07,3,1,3,10,2
2021/12/07,1,0,4,10,3
2021/12/07,3,0,7,10,4
2021/12/07,0,7,0,10,5
2021/12/07,2,0,2,11,1
2021/12/07,3,0,5,11,2
2021/12/07,1,0,6,11,3
2021/12/07,5,1,10,11,4
2021/12/07,0,10,0,11,5
2021/12/07,0,0,0,12,1
2021/12/07,3,0,3,12,2
2021/12/07,1,0,4,12,3
2021/12/07,3,0,7,12,4
2021/12/07,0,6,1,12,5
2021/12/07,0,0,0,13,1
2021/12/07,2,0,2,13,2
2021/12/07,1,0,3,13,3
2021/12/07,3,0,6,13,4
2021/12/07,0,6,0,13,5
2021/12/07,0,0,0,14,1
2021/12/07,2,0,2,14,2
2021/12/07,1,0,3,14,3
2021/12/07,6,0,9,14,4
2021/12/07,0,10,-1,14,5
2021/12/07,3,0,3,15,1
2021/12/07,4,1,6,15,2
2021/12/07,0,1,5,15,3
2021/12/07,10,0,15,15,4
2021/12/07,1,16,0,15,5
2021/12/07,0,0,0,16,1
2021/12/07,2,0,2,16,2
2021/12/07,0,0,2,16,3
2021/12/07,4,0,6,16,4
2021/12/07,1,6,1,16,5
2021/12/07,4,0,4,17,1
2021/12/07,1,0,5,17,2
2021/12/07,1,0,6,17,3
2021/12/07,7,0,13,17,4
2021/12/07,0,11,2,17,5
2021/12/07,1,0,1,18,1
2021/12/07,5,0,6,18,2
2021/12/07,2,0,8,18,3
2021/12/07,3,0,11,18,4
2021/12/07,0,7,4,18,5
2021/12/07,0,0,0,19,1
2021/12/07,5,0,5,19,2
2021/12/07,1,0,6,19,3
2021/12/07,16,0,22,19,4
2021/12/07,0,18,4,19,5
2021/12/07,0,0,0,20,1
2021/12/07,0,0,0,20,2
2021/12/07,1,0,1,20,3
2021/12/07,2,0,3,20,4
2021/12/07,0,3,0,20,5
2021/12/07,1,0,1,21,1
2021/12/07,0,0,1,21,2
2021/12/07,0,0,1,21,3
2021/12/07,7,0,8,21,4
2021/12/07,0,6,2,21,5
2021/12/07,0,0,0,22,1
2021/12/07,1,0,1,22,2
2021/12/07,0,0,1,22,3
2021/12/07,0,0,1,22,4
2021/12/07,0,1,0,22,5
2021/12/07,1,0,1,23,1
2021/12/07,1,0,2,23,2
2021/12/07,0,0,2,23,3
2021/12/07,3,0,5,23,4
2021/12/07,0,5,0,23,5
2021/12/07,1,0,1,24,1
2021/12/07,3,0,4,24,2
2021/12/07,0,0,4,24,3
2021/12/07,1,0,5,24,4
2021/12/07,0,3,2,24,5
2021/12/07,0,0,0,25,1
2021/12/07,0,0,0,25,2
2021/12/07,0,0,0,25,3
2021/12/07,3,0,3,25,4
2021/12/07,0,3,0,25,5
2021/12/07,1,0,1,26,1
2021/12/07,0,0,1,26,2
2021/12/07,0,0,1,26,3
2021/12/07,0,0,1,26,4
2021/12/07,0,0,1,26,5
2021/12/08,0,0,0,1,1
2021/12/08,0,0,0,1,2
2021/12/08,0,0,0,1,3
2021/12/08,1,0,1,1,4
2021/12/08,0,1,0,1,5
2021/12/08,0,0,0,2,1
2021/12/08,11,0,11,2,2
2021/12/08,5,0,16,2,3
2021/12/08,4,0,20,2,4
2021/12/08,0,16,4,2,5
2021/12/08,0,0,0,3,1
2021/12/08,9,0,9,3,2
2021/12/08,0,0,9,3,3
2021/12/08,7,0,16,3,4
2021/12/08,0,11,5,3,5
2021/12/08,3,0,3,4,1
2021/12/08,4,0,7,4,2
2021/12/08,7,0,14,4,3
2021/12/08,4,0,18,4,4
2021/12/08,0,13,5,4,5
2021/12/08,0,0,0,5,1
2021/12/08,8,0,8,5,2
2021/12/08,3,0,11,5,3
2021/12/08,2,0,13,5,4
2021/12/08,0,11,2,5,5
2021/12/08,1,0,1,6,1
2021/12/08,2,0,3,6,2
2021/12/08,2,0,5,6,3
2021/12/08,6,0,11,6,4
2021/12/08,1,11,1,6,5
2021/12/08,1,0,1,7,1
2021/12/08,7,0,8,7,2
2021/12/08,3,0,11,7,3
2021/12/08,3,0,14,7,4
2021/12/08,0,11,3,7,5
2021/12/08,0,0,0,8,1
2021/12/08,5,0,5,8,2
2021/12/08,2,0,7,8,3
2021/12/08,12,0,19,8,4
2021/12/08,0,17,2,8,5
2021/12/08,0,0,0,9,1
2021/12/08,4,0,4,9,2
2021/12/08,1,0,5,9,3
2021/12/08,7,1,11,9,4
2021/12/08,1,9,3,9,5
2021/12/08,2,0,2,10,1
2021/12/08,5,1,6,10,2
2021/12/08,0,0,6,10,3
2021/12/08,0,0,6,10,4
2021/12/08,0,5,1,10,5
2021/12/08,0,0,0,11,1
2021/12/08,3,0,3,11,2
2021/12/08,1,0,4,11,3
2021/12/08,7,0,11,11,4
2021/12/08,0,10,1,11,5
2021/12/08,0,0,0,12,1
2021/12/08,2,0,2,12,2
2021/12/08,1,0,3,12,3
2021/12/08,6,0,9,12,4
2021/12/08,0,3,6,12,5
2021/12/08,0,0,0,13,1
2021/12/08,2,0,2,13,2
2021/12/08,1,0,3,13,3
2021/12/08,2,0,5,13,4
2021/12/08,0,4,1,13,5
2021/12/08,3,0,3,14,1
2021/12/08,4,0,7,14,2
2021/12/08,1,0,8,14,3
2021/12/08,13,1,20,14,4
2021/12/08,0,21,-1,14,5
2021/12/08,2,0,2,15,1
2021/12/08,2,0,4,15,2
2021/12/08,0,0,4,15,3
2021/12/08,6,1,9,15,4
2021/12/08,0,8,1,15,5
2021/12/08,2,0,2,16,1
2021/12/08,0,0,2,16,2
2021/12/08,1,0,3,16,3
2021/12/08,8,0,11,16,4
2021/12/08,0,12,-1,16,5
2021/12/08,4,0,4,17,1
2021/12/08,0,0,4,17,2
2021/12/08,1,0,5,17,3
2021/12/08,5,0,10,17,4
2021/12/08,0,7,3,17,5
2021/12/08,2,0,2,18,1
2021/12/08,4,0,6,18,2
2021/12/08,0,0,6,18,3
2021/12/08,4,0,10,18,4
2021/12/08,0,8,2,18,5
2021/12/08,2,0,2,19,1
2021/12/08,4,0,6,19,2
2021/12/08,1,0,7,19,3
2021/12/08,14,0,21,19,4
2021/12/08,0,14,7,19,5
2021/12/08,0,0,0,20,1
2021/12/08,0,0,0,20,2
2021/12/08,1,0,1,20,3
2021/12/08,6,0,7,20,4
2021/12/08,0,7,0,20,5
2021/12/08,3,0,3,21,1
2021/12/08,0,0,3,21,2
2021/12/08,0,0,3,21,3
2021/12/08,6,0,9,21,4
2021/12/08,0,7,2,21,5
2021/12/08,0,0,0,22,1
2021/12/08,1,0,1,22,2
2021/12/08,0,0,1,22,3
2021/12/08,1,0,2,22,4
2021/12/08,0,0,2,22,5
2021/12/08,1,0,1,23,1
2021/12/08,0,0,1,23,2
2021/12/08,0,0,1,23,3
2021/12/08,1,0,2,23,4
2021/12/08,0,2,0,23,5
2021/12/08,4,0,4,24,1
2021/12/08,1,0,5,24,2
2021/12/08,2,0,7,24,3
2021/12/08,1,0,8,24,4
2021/12/08,0,4,4,24,5
2021/12/08,0,0,0,25,1
2021/12/08,1,0,1,25,2
2021/12/08,0,0,1,25,3
2021/12/08,3,0,4,25,4
2021/12/08,0,3,1,25,5
2021/12/08,1,0,1,26,1
2021/12/08,0,0,1,26,2
2021/12/08,0,0,1,26,3
2021/12/08,0,0,1,26,4
2021/12/08,0,0,1,26,5
2021/12/09,0,0,0,1,1
2021/12/09,1,0,1,1,2
2021/12/09,0,0,1,1,3
2021/12/09,2,0,3,1,4
2021/12/09,0,5,-2,1,5
2021/12/09,1,0,1,2,1
2021/12/09,2,0,3,2,2
2021/12/09,0,0,3,2,3
2021/12/09,2,0,5,2,4
2021/12/09,0,6,-1,2,5
2021/12/09,1,0,1,3,1
2021/12/09,8,0,9,3,2
2021/12/09,3,0,12,3,3
2021/12/09,5,0,17,3,4
2021/12/09,0,15,2,3,5
2021/12/09,1,0,1,4,1
2021/12/09,11,0,12,4,2
2021/12/09,8,0,20,4,3
2021/12/09,12,1,31,4,4
2021/12/09,1,16,16,4,5
2021/12/09,0,0,0,5,1
2021/12/09,3,0,3,5,2
2021/12/09,3,0,6,5,3
2021/12/09,7,0,13,5,4
2021/12/09,0,9,4,5,5
2021/12/09,2,0,2,6,1
2021/12/09,8,0,10,6,2
2021/12/09,2,0,12,6,3
2021/12/09,2,0,14,6,4
2021/12/09,0,10,4,6,5
2021/12/09,0,0,0,7,1
2021/12/09,3,0,3,7,2
2021/12/09,0,0,3,7,3
2021/12/09,0,0,3,7,4
2021/12/09,0,3,0,7,5
2021/12/09,1,0,1,8,1
2021/12/09,4,0,5,8,2
2021/12/09,3,0,8,8,3
2021/12/09,10,1,17,8,4
2021/12/09,0,14,3,8,5
2021/12/09,0,0,0,9,1
2021/12/09,2,0,2,9,2
2021/12/09,2,0,4,9,3
2021/12/09,5,0,9,9,4
2021/12/09,0,7,2,9,5
2021/12/09,2,0,2,10,1
2021/12/09,5,0,7,10,2
2021/12/09,2,0,9,10,3
2021/12/09,3,0,12,10,4
2021/12/09,0,9,3,10,5
2021/12/09,2,0,2,11,1
2021/12/09,5,0,7,11,2
2021/12/09,4,0,11,11,3
2021/12/09,5,0,16,11,4
2021/12/09,0,14,2,11,5
2021/12/09,0,0,0,12,1
2021/12/09,2,0,2,12,2
2021/12/09,0,0,2,12,3
2021/12/09,7,1,8,12,4
2021/12/09,0,5,3,12,5
2021/12/09,1,0,1,13,1
2021/12/09,1,0,2,13,2
2021/12/09,1,0,3,13,3
2021/12/09,4,0,7,13,4
2021/12/09,0,5,2,13,5
2021/12/09,1,0,1,14,1
2021/12/09,0,0,1,14,2
2021/12/09,0,0,1,14,3
2021/12/09,4,0,5,14,4
2021/12/09,0,4,1,14,5
2021/12/09,1,0,1,15,1
2021/12/09,2,0,3,15,2
2021/12/09,3,0,6,15,3
2021/12/09,8,0,14,15,4
2021/12/09,0,12,2,15,5
2021/12/09,0,0,0,16,1
2021/12/09,3,0,3,16,2
2021/12/09,1,0,4,16,3
2021/12/09,5,0,9,16,4
2021/12/09,1,9,1,16,5
2021/12/09,8,0,8,17,1
2021/12/09,1,0,9,17,2
2021/12/09,3,0,12,17,3
2021/12/09,3,0,15,17,4
2021/12/09,0,8,7,17,5
2021/12/09,2,0,2,18,1
2021/12/09,2,0,4,18,2
2021/12/09,0,0,4,18,3
2021/12/09,11,0,15,18,4
2021/12/09,0,11,4,18,5
2021/12/09,2,0,2,19,1
2021/12/09,1,0,3,19,2
2021/12/09,2,0,5,19,3
2021/12/09,16,0,21,19,4
2021/12/09,0,17,4,19,5
2021/12/09,1,0,1,20,1
2021/12/09,2,0,3,20,2
2021/12/09,0,0,3,20,3
2021/12/09,4,0,7,20,4
2021/12/09,0,6,1,20,5
2021/12/09,1,0,1,21,1
2021/12/09,1,0,2,21,2
2021/12/09,1,0,3,21,3
2021/12/09,5,0,8,21,4
2021/12/09,0,4,4,21,5
2021/12/09,0,0,0,22,1
2021/12/09,0,0,0,22,2
2021/12/09,0,0,0,22,3
2021/12/09,3,0,3,22,4
2021/12/09,0,3,0,22,5
2021/12/09,1,0,1,23,1
2021/12/09,2,0,3,23,2
2021/12/09,0,0,3,23,3
2021/12/09,2,0,5,23,4
2021/12/09,0,4,1,23,5
2021/12/09,1,0,1,24,1
2021/12/09,1,0,2,24,2
2021/12/09,0,0,2,24,3
2021/12/09,0,0,2,24,4
2021/12/09,0,1,1,24,5
2021/12/09,0,0,0,25,1
2021/12/09,0,0,0,25,2
2021/12/09,0,0,0,25,3
2021/12/09,2,0,2,25,4
2021/12/09,0,1,1,25,5
2021/12/09,1,0,1,26,1
2021/12/09,0,0,1,26,2
2021/12/09,0,0,1,26,3
2021/12/09,1,0,2,26,4
2021/12/09,0,1,1,26,5
2021/12/10,2,0,2,1,1
2021/12/10,2,0,4,1,2
2021/12/10,0,0,4,1,3
2021/12/10,4,0,8,1,4
2021/12/10,0,5,3,1,5
2021/12/10,0,0,0,2,1
2021/12/10,5,0,5,2,2
2021/12/10,2,0,7,2,3
2021/12/10,1,0,8,2,4
2021/12/10,0,7,1,2,5
2021/12/10,0,0,0,3,1
2021/12/10,11,0,11,3,2
2021/12/10,2,0,13,3,3
2021/12/10,3,0,16,3,4
2021/12/10,0,15,1,3,5
2021/12/10,2,0,2,4,1
2021/12/10,8,1,9,4,2
2021/12/10,5,0,14,4,3
2021/12/10,6,0,20,4,4
2021/12/10,1,17,4,4,5
2021/12/10,0,0,0,5,1
2021/12/10,3,0,3,5,2
2021/12/10,2,0,5,5,3
2021/12/10,6,0,11,5,4
2021/12/10,0,8,3,5,5
2021/12/10,0,0,0,6,1
2021/12/10,3,0,3,6,2
2021/12/10,2,0,5,6,3
2021/12/10,13,0,18,6,4
2021/12/10,0,6,12,6,5
2021/12/10,0,0,0,7,1
2021/12/10,3,0,3,7,2
2021/12/10,0,0,3,7,3
2021/12/10,5,0,8,7,4
2021/12/10,0,9,-1,7,5
2021/12/10,0,0,0,8,1
2021/12/10,3,0,3,8,2
2021/12/10,3,0,6,8,3
2021/12/10,6,0,12,8,4
2021/12/10,1,10,3,8,5
2021/12/10,0,0,0,9,1
2021/12/10,0,0,0,9,2
2021/12/10,0,0,0,9,3
2021/12/10,6,0,6,9,4
2021/12/10,0,7,-1,9,5
2021/12/10,3,0,3,10,1
2021/12/10,6,0,9,10,2
2021/12/10,1,0,10,10,3
2021/12/10,5,0,15,10,4
2021/12/10,0,11,4,10,5
2021/12/10,3,0,3,11,1
2021/12/10,1,0,4,11,2
2021/12/10,0,0,4,11,3
2021/12/10,14,0,18,11,4
2021/12/10,0,11,7,11,5
2021/12/10,0,0,0,12,1
2021/12/10,3,0,3,12,2
2021/12/10,1,0,4,12,3
2021/12/10,7,0,11,12,4
2021/12/10,0,9,2,12,5
2021/12/10,2,0,2,13,1
2021/12/10,1,0,3,13,2
2021/12/10,0,0,3,13,3
2021/12/10,4,0,7,13,4
2021/12/10,0,7,0,13,5
2021/12/10,1,0,1,14,1
2021/12/10,4,0,5,14,2
2021/12/10,4,0,9,14,3
2021/12/10,5,0,14,14,4
2021/12/10,0,5,9,14,5
2021/12/10,1,0,1,15,1
2021/12/10,4,0,5,15,2
2021/12/10,0,0,5,15,3
2021/12/10,10,0,15,15,4
2021/12/10,0,11,4,15,5
2021/12/10,1,0,1,16,1
2021/12/10,2,0,3,16,2
2021/12/10,2,0,5,16,3
2021/12/10,4,0,9,16,4
2021/12/10,0,9,0,16,5
2021/12/10,4,0,4,17,1
2021/12/10,0,0,4,17,2
2021/12/10,1,0,5,17,3
2021/12/10,8,0,13,17,4
2021/12/10,0,11,2,17,5
2021/12/10,8,0,8,18,1
2021/12/10,4,0,12,18,2
2021/12/10,3,0,15,18,3
2021/12/10,13,0,28,18,4
2021/12/10,2,20,10,18,5
2021/12/10,1,0,1,19,1
2021/12/10,1,0,2,19,2
2021/12/10,1,0,3,19,3
2021/12/10,18,0,21,19,4
2021/12/10,0,22,-1,19,5
2021/12/10,1,0,1,20,1
2021/12/10,2,0,3,20,2
2021/12/10,0,0,3,20,3
2021/12/10,2,0,5,20,4
2021/12/10,0,5,0,20,5
2021/12/10,2,0,2,21,1
2021/12/10,1,0,3,21,2
2021/12/10,1,0,4,21,3
2021/12/10,11,0,15,21,4
2021/12/10,0,11,4,21,5
2021/12/10,0,0,0,22,1
2021/12/10,0,0,0,22,2
2021/12/10,0,0,0,22,3
2021/12/10,3,0,3,22,4
2021/12/10,0,3,0,22,5
2021/12/10,1,0,1,23,1
2021/12/10,2,0,3,23,2
2021/12/10,0,0,3,23,3
2021/12/10,3,0,6,23,4
2021/12/10,0,6,0,23,5
2021/12/10,1,0,1,24,1
2021/12/10,1,0,2,24,2
2021/12/10,0,0,2,24,3
2021/12/10,0,0,2,24,4
2021/12/10,0,1,1,24,5
2021/12/10,0,0,0,25,1
2021/12/10,0,0,0,25,2
2021/12/10,0,0,0,25,3
2021/12/10,3,0,3,25,4
2021/12/10,0,2,1,25,5
2021/12/10,1,0,1,26,1
2021/12/10,1,0,2,26,2
2021/12/10,0,0,2,26,3
2021/12/10,1,0,3,26,4
2021/12/10,0,2,1,26,5
2021/12/11,0,0,0,1,1
2021/12/11,2,0,2,1,2
2021/12/11,0,0,2,1,3
2021/12/11,1,0,3,1,4
2021/12/11,0,2,1,1,5
2021/12/11,0,0,0,2,1
2021/12/11,2,0,2,2,2
2021/12/11,2,0,4,2,3
2021/12/11,3,0,7,2,4
2021/12/11,0,7,0,2,5
2021/12/11,1,0,1,3,1
2021/12/11,7,0,8,3,2
2021/12/11,1,0,9,3,3
2021/12/11,5,0,14,3,4
2021/12/11,1,9,6,3,5
2021/12/11,1,0,1,4,1
2021/12/11,0,0,1,4,2
2021/12/11,0,0,1,4,3
2021/12/11,4,0,5,4,4
2021/12/11,0,3,2,4,5
2021/12/11,1,0,1,5,1
2021/12/11,8,0,9,5,2
2021/12/11,2,0,11,5,3
2021/12/11,4,0,15,5,4
2021/12/11,0,11,4,5,5
2021/12/11,1,0,1,6,1
2021/12/11,6,0,7,6,2
2021/12/11,2,0,9,6,3
2021/12/11,2,0,11,6,4
2021/12/11,0,7,4,6,5
2021/12/11,2,0,2,7,1
2021/12/11,1,0,3,7,2
2021/12/11,0,0,3,7,3
2021/12/11,4,0,7,7,4
2021/12/11,0,7,0,7,5
2021/12/11,1,0,1,8,1
2021/12/11,5,0,6,8,2
2021/12/11,3,0,9,8,3
2021/12/11,11,1,19,8,4
2021/12/11,0,17,2,8,5
2021/12/11,1,0,1,9,1
2021/12/11,4,0,5,9,2
2021/12/11,6,0,11,9,3
2021/12/11,5,1,15,9,4
2021/12/11,0,16,-1,9,5
2021/12/11,1,0,1,10,1
2021/12/11,3,0,4,10,2
2021/12/11,0,0,4,10,3
2021/12/11,6,0,10,10,4
2021/12/11,0,9,1,10,5
2021/12/11,2,0,2,11,1
2021/12/11,3,0,5,11,2
2021/12/11,2,0,7,11,3
2021/12/11,9,0,16,11,4
2021/12/11,0,13,3,11,5
2021/12/11,2,0,2,12,1
2021/12/11,2,0,4,12,2
2021/12/11,0,0,4,12,3
2021/12/11,9,0,13,12,4
2021/12/11,0,11,2,12,5
2021/12/11,1,0,1,13,1
2021/12/11,7,0,8,13,2
2021/12/11,0,0,8,13,3
2021/12/11,8,1,15,13,4
2021/12/11,0,12,3,13,5
2021/12/11,0,0,0,14,1
2021/12/11,4,0,4,14,2
2021/12/11,1,0,5,14,3
2021/12/11,5,0,10,14,4
2021/12/11,0,9,1,14,5
2021/12/11,0,0,0,15,1
2021/12/11,7,0,7,15,2
2021/12/11,2,0,9,15,3
2021/12/11,9,0,18,15,4
2021/12/11,0,14,4,15,5
2021/12/11,0,0,0,16,1
2021/12/11,3,0,3,16,2
2021/12/11,0,0,3,16,3
2021/12/11,8,0,11,16,4
2021/12/11,0,10,1,16,5
2021/12/11,1,0,1,17,1
2021/12/11,0,0,1,17,2
2021/12/11,1,0,2,17,3
2021/12/11,5,0,7,17,4
2021/12/11,0,6,1,17,5
2021/12/11,23,0,23,18,1
2021/12/11,5,0,28,18,2
2021/12/11,0,0,28,18,3
2021/12/11,6,0,34,18,4
2021/12/11,0,31,3,18,5
2021/12/11,0,0,0,19,1
2021/12/11,3,0,3,19,2
2021/12/11,2,0,5,19,3
2021/12/11,0,0,5,19,4
2021/12/11,0,2,3,19,5
2021/12/11,2,0,2,20,1
2021/12/11,0,0,2,20,2
2021/12/11,0,0,2,20,3
2021/12/11,3,0,5,20,4
2021/12/11,0,3,2,20,5
2021/12/11,2,0,2,21,1
2021/12/11,0,0,2,21,2
2021/12/11,0,0,2,21,3
2021/12/11,4,0,6,21,4
2021/12/11,0,3,3,21,5
2021/12/11,0,0,0,22,1
2021/12/11,2,0,2,22,2
2021/12/11,0,0,2,22,3
2021/12/11,0,0,2,22,4
2021/12/11,0,0,2,22,5
2021/12/11,1,0,1,23,1
2021/12/11,0,0,1,23,2
2021/12/11,0,0,1,23,3
2021/12/11,4,0,5,23,4
2021/12/11,0,5,0,23,5
2021/12/11,0,0,0,24,1
2021/12/11,0,0,0,24,2
2021/12/11,0,0,0,24,3
2021/12/11,5,0,5,24,4
2021/12/11,0,4,1,24,5
2021/12/11,0,0,0,25,1
2021/12/11,0,0,0,25,2
2021/12/11,0,0,0,25,3
2021/12/11,0,0,0,25,4
2021/12/11,0,0,0,25,5
2021/12/11,0,0,0,26,1
2021/12/11,0,0,0,26,2
2021/12/11,0,0,0,26,3
2021/12/11,1,0,1,26,4
2021/12/11,1,2,0,26,5
2021/12/12,1,0,1,1,1
2021/12/12,0,0,1,1,2
2021/12/12,0,0,1,1,3
2021/12/12,2,0,3,1,4
2021/12/12,0,2,1,1,5
2021/12/12,1,0,1,2,1
2021/12/12,1,0,2,2,2
2021/12/12,1,0,3,2,3
2021/12/12,0,0,3,2,4
2021/12/12,0,2,1,2,5
2021/12/12,1,0,1,3,1
2021/12/12,1,0,2,3,2
2021/12/12,1,0,3,3,3
2021/12/12,1,0,4,3,4
2021/12/12,0,3,1,3,5
2021/12/12,1,0,1,4,1
2021/12/12,6,0,7,4,2
2021/12/12,1,0,8,4,3
2021/12/12,2,0,10,4,4
2021/12/12,0,7,3,4,5
2021/12/12,0,0,0,5,1
2021/12/12,6,0,6,5,2
2021/12/12,0,0,6,5,3
2021/12/12,4,0,10,5,4
2021/12/12,0,5,5,5,5
2021/12/12,0,0,0,6,1
2021/12/12,3,0,3,6,2
2021/12/12,0,0,3,6,3
2021/12/12,2,0,5,6,4
2021/12/12,0,4,1,6,5
2021/12/12,2,0,2,7,1
2021/12/12,5,0,7,7,2
2021/12/12,1,0,8,7,3
2021/12/12,4,0,12,7,4
2021/12/12,0,13,-1,7,5
2021/12/12,1,0,1,8,1
2021/12/12,3,0,4,8,2
2021/12/12,4,0,8,8,3
2021/12/12,6,0,14,8,4
2021/12/12,0,9,5,8,5
2021/12/12,0,0,0,9,1
2021/12/12,3,0,3,9,2
2021/12/12,3,0,6,9,3
2021/12/12,9,0,15,9,4
2021/12/12,0,10,5,9,5
2021/12/12,3,0,3,10,1
2021/12/12,10,0,13,10,2
2021/12/12,3,0,16,10,3
2021/12/12,15,0,31,10,4
2021/12/12,0,23,8,10,5
2021/12/12,0,0,0,11,1
2021/12/12,9,1,8,11,2
2021/12/12,1,0,9,11,3
2021/12/12,5,0,14,11,4
2021/12/12,0,15,-1,11,5
2021/12/12,19,0,19,12,1
2021/12/12,4,0,23,12,2
2021/12/12,2,0,25,12,3
2021/12/12,4,0,29,12,4
2021/12/12,0,23,6,12,5
2021/12/12,1,0,1,13,1
2021/12/12,7,0,8,13,2
2021/12/12,0,0,8,13,3
2021/12/12,4,0,12,13,4
2021/12/12,0,7,5,13,5
2021/12/12,0,0,0,14,1
2021/12/12,7,0,7,14,2
2021/12/12,0,0,7,14,3
2021/12/12,4,0,11,14,4
2021/12/12,0,10,1,14,5
2021/12/12,1,0,1,15,1
2021/12/12,3,0,4,15,2
2021/12/12,1,0,5,15,3
2021/12/12,11,0,16,15,4
2021/12/12,0,12,4,15,5
2021/12/12,0,0,0,16,1
2021/12/12,2,0,2,16,2
2021/12/12,0,0,2,16,3
2021/12/12,0,0,2,16,4
2021/12/12,2,4,0,16,5
2021/12/12,2,0,2,17,1
2021/12/12,2,0,4,17,2
2021/12/12,1,0,5,17,3
2021/12/12,7,0,12,17,4
2021/12/12,0,9,3,17,5
2021/12/12,1,0,1,18,1
2021/12/12,1,0,2,18,2
2021/12/12,0,0,2,18,3
2021/12/12,6,0,8,18,4
2021/12/12,0,5,3,18,5
2021/12/12,0,0,0,19,1
2021/12/12,4,0,4,19,2
2021/12/12,1,0,5,19,3
2021/12/12,4,0,9,19,4
2021/12/12,0,8,1,19,5
2021/12/12,2,0,2,20,1
2021/12/12,0,0,2,20,2
2021/12/12,0,0,2,20,3
2021/12/12,2,0,4,20,4
2021/12/12,0,4,0,20,5
2021/12/12,4,0,4,21,1
2021/12/12,1,0,5,21,2
2021/12/12,0,0,5,21,3
2021/12/12,2,0,7,21,4
2021/12/12,0,3,4,21,5
2021/12/12,0,0,0,22,1
2021/12/12,2,0,2,22,2
2021/12/12,1,0,3,22,3
2021/12/12,0,0,3,22,4
2021/12/12,0,2,1,22,5
2021/12/12,0,0,0,23,1
2021/12/12,0,0,0,23,2
2021/12/12,0,0,0,23,3
2021/12/12,4,0,4,23,4
2021/12/12,0,3,1,23,5
2021/12/12,2,0,2,24,1
2021/12/12,0,0,2,24,2
2021/12/12,0,0,2,24,3
2021/12/12,1,0,3,24,4
2021/12/12,0,1,2,24,5
2021/12/12,1,0,1,25,1
2021/12/12,0,0,1,25,2
2021/12/12,0,0,1,25,3
2021/12/12,0,0,1,25,4
2021/12/12,0,0,1,25,5
2021/12/12,1,0,1,26,1
2021/12/12,0,0,1,26,2
2021/12/12,0,0,1,26,3
2021/12/12,0,0,1,26,4
2021/12/12,0,0,1,26,5
2021/12/13,0,0,0,1,1
2021/12/13,2,0,2,1,2
2021/12/13,2,0,4,1,3
2021/12/13,5,0,9,1,4
2021/12/13,0,5,4,1,5
2021/12/13,2,0,2,2,1
2021/12/13,5,0,7,2,2
2021/12/13,0,0,7,2,3
2021/12/13,3,0,10,2,4
2021/12/13,0,10,0,2,5
2021/12/13,0,0,0,3,1
2021/12/13,8,0,8,3,2
2021/12/13,4,0,12,3,3
2021/12/13,2,0,14,3,4
2021/12/13,0,12,2,3,5
2021/12/13,1,0,1,4,1
2021/12/13,6,0,7,4,2
2021/12/13,11,0,18,4,3
2021/12/13,8,0,26,4,4
2021/12/13,1,19,8,4,5
2021/12/13,1,0,1,5,1
2021/12/13,2,0,3,5,2
2021/12/13,3,0,6,5,3
2021/12/13,6,0,12,5,4
2021/12/13,0,10,2,5,5
2021/12/13,0,0,0,6,1
2021/12/13,4,0,4,6,2
2021/12/13,2,0,6,6,3
2021/12/13,5,0,11,6,4
2021/12/13,1,9,3,6,5
2021/12/13,0,0,0,7,1
2021/12/13,3,0,3,7,2
2021/12/13,0,0,3,7,3
2021/12/13,12,0,15,7,4
2021/12/13,0,14,1,7,5
2021/12/13,1,0,1,8,1
2021/12/13,1,0,2,8,2
2021/12/13,0,0,2,8,3
2021/12/13,9,0,11,8,4
2021/12/13,0,7,4,8,5
2021/12/13,0,0,0,9,1
2021/12/13,5,0,5,9,2
2021/12/13,3,0,8,9,3
2021/12/13,11,1,18,9,4
2021/12/13,0,18,0,9,5
2021/12/13,0,0,0,10,1
2021/12/13,2,0,2,10,2
2021/12/13,2,0,4,10,3
2021/12/13,5,0,9,10,4
2021/12/13,1,5,5,10,5
2021/12/13,0,0,0,11,1
2021/12/13,2,0,2,11,2
2021/12/13,1,0,3,11,3
2021/12/13,13,1,15,11,4
2021/12/13,0,12,3,11,5
2021/12/13,0,0,0,12,1
2021/12/13,1,0,1,12,2
2021/12/13,0,0,1,12,3
2021/12/13,7,0,8,12,4
2021/12/13,0,7,1,12,5
2021/12/13,2,0,2,13,1
2021/12/13,0,0,2,13,2
2021/12/13,0,0,2,13,3
2021/12/13,4,0,6,13,4
2021/12/13,0,3,3,13,5
2021/12/13,3,0,3,14,1
2021/12/13,0,0,3,14,2
2021/12/13,2,0,5,14,3
2021/12/13,5,0,10,14,4
2021/12/13,0,7,3,14,5
2021/12/13,1,0,1,15,1
2021/12/13,1,0,2,15,2
2021/12/13,0,0,2,15,3
2021/12/13,6,0,8,15,4
2021/12/13,0,8,0,15,5
2021/12/13,3,0,3,16,1
2021/12/13,1,0,1,16,2
2021/12/13,0,0,1,16,3
2021/12/13,9,0,10,16,4
